TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.069916,0.034958,42679.78717317924,13015.618742490988,13959.60867326506,13959.60867326506,1744.9510841581325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285714285714285,9809.5,0.0,0.0,Moving
0.07382300000000001,0.1069705,40529.3743142381,14087.750430082762,11568.210449317961,11568.210449317961,3305.2029855194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9820.42857142857,0.0,0.0,Moving
0.07005800000000001,0.185112,42593.27985383539,12989.237488937735,13931.314054069484,13931.314054069484,1741.4142567586855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9805.25,0.0,0.0,Moving
0.073741,0.2570125,40574.44298287248,14103.416010089366,11581.074300592614,11581.074300592614,3308.87837159789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9828.857142857143,0.0,0.0,Moving
0.070052,0.335095,42596.92799634557,12990.350025695197,13932.507280306058,13932.507280306058,1741.5634100382572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9824.25,0.0,0.0,Moving
0.07378699999999999,0.4070155,40549.14822394189,14094.623714204401,11573.854473010153,11573.854473010153,3306.8155637171863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9829.0,0.0,0.0,Moving
0.05984999999999996,0.480031,55037.59398496244,13032.581453634095,14269.005847953225,14269.005847953225,2038.429406850461,0.0,11428.571428571437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9836.142857142857,0.0,0.0,Moving
0.06642000000000003,0.5468409999999999,43089.43089430892,13700.692562481174,12857.57302017464,12857.57302017464,3673.5922914784683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9788.57142857143,0.0,0.0,Moving
0.070044,0.618705,40974.2447604363,14847.809948032665,12192.336245788363,12192.336245788363,1741.762320826909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9829.142857142857,0.0,0.0,Moving
0.06389100000000003,0.6919715,44795.04155514859,14243.00762235682,13366.514845596399,13366.514845596399,3819.0042415989715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9807.42857142857,0.0,0.0,Moving
0.07000300000000004,0.7651165,40883.96211590929,12999.442881019379,13942.259617444959,12199.47716526434,1742.7824521806199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.428571428571427,9828.625,0.0,0.0,Moving
0.060010999999999926,0.8301255000000001,44458.51593874462,12997.617103531036,12197.76374331374,14230.724367199364,2032.9606238856236,2999.4501008148545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,9806.0,0.0,0.0,Moving
0.06621099999999991,0.8970305000000001,43225.445922882966,13743.939828729384,12898.158916192191,12898.158916192191,3685.1882617691977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9810.42857142857,0.0,0.0,Moving
0.07000099999999998,0.9689274999999999,40999.41429408152,14856.93061527693,12199.825716775478,12199.825716775478,1742.8322452536397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9800.0,0.0,0.0,Moving
0.0636890000000001,1.0418105,44937.1162995179,14288.181632620994,13408.908916767394,13408.908916767394,3831.1168333621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9791.142857142857,0.0,0.0,Moving
0.07004100000000002,1.1148894999999999,40861.78095686811,12992.390171470992,13934.695392698559,12192.858468611239,1741.8369240873199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9821.0,0.0,0.0,Moving
0.0701750000000001,1.1849984999999998,40783.75489846806,12967.581047381527,12169.576059850357,13908.086925543264,1738.510865692908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9821.857142857143,0.0,0.0,Moving
0.06982900000000014,1.2551225000000001,40985.83682997027,13031.834910996837,12229.875839550878,12229.875839550878,3494.2502398716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9807.142857142857,0.0,0.0,Moving
0.06998700000000002,1.3289564999999999,41007.615700058566,14859.902553331329,12202.26613513938,12202.26613513938,1743.1808764484826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9814.57142857143,0.0,0.0,Moving
0.06383599999999978,1.402088,44833.63619274406,14255.279152829173,13378.031204962763,13378.031204962763,3822.2946299893606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.714285714285715,9804.57142857143,0.0,0.0,Moving
0.06987100000000002,1.4750995,40961.19992557712,13024.001373960582,13968.599275808272,12222.524366332238,1746.074909476034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9817.0,0.0,0.0,Moving
0.06990099999999999,1.5449864999999998,40943.62026294331,13018.411753766042,12217.278722765055,12217.278722765055,3490.6510636471585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9814.285714285714,0.0,0.0,Moving
