TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.790334,0.395167,40236.15332251934,12994.506120197284,12349.209321628578,12194.84420510822,2469.8418643257155,227.75181125954344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189873417721519,120.125,0.0,0.0,Moving
0.7898080000000001,1.1852390000000002,40262.94998278062,13003.160261734496,12202.965784089296,12357.433705406882,2471.4867410813767,227.90349046856954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1265822784810124,120.0886075949367,0.0,0.0,Moving
0.7877919999999998,1.976572,40924.507991957274,13036.436013567036,12234.193797347525,12079.330584722873,2477.8114019944355,228.48670715112624,868.2494871742797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139240506329114,120.9746835443038,0.0,0.0,Moving
0.800027,2.7704835,39991.150298677414,12999.561264807313,12199.588263896092,12352.083117194794,2439.9176527792188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175,120.75,0.0,0.0,Moving
0.7902110000000002,3.5679205,40252.54014434118,13161.041797697068,12196.742389058109,12196.742389058109,2470.2263066446803,227.78726188321846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,120.72151898734177,0.0,0.0,Moving
0.7899689999999997,4.3655225,40254.744173505554,13000.510146600694,12354.915192874661,12200.478752963729,2470.9830385749324,227.85704249154088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189873417721519,119.625,0.0,0.0,Moving
0.7901680000000004,5.155592,40244.60621032487,12997.236030818756,12197.40612122991,12351.803667068263,2470.3607334136523,227.79965779429173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189873417721519,120.21518987341773,0.0,0.0,Moving
0.797809,5.951724499999999,39869.1917489023,13035.701527558602,12233.504510478071,12080.585704097097,2293.7820957146387,225.61791105389887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175,120.75,0.0,0.0,Moving
0.8000259999999999,6.750643999999999,39991.20028599071,12999.577513730805,12199.603512885833,12352.098556796906,2439.9207025771666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1375,120.5,0.0,0.0,Moving
0.7924509999999998,7.5468835,40138.75936808712,13123.839833630096,12162.266184281429,12162.266184281429,2463.243784158264,227.1433817359055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2375,120.34177215189874,0.0,0.0,Moving
0.7900589999999994,8.3457265,40250.15853246406,12999.029186427859,12353.507776001548,12199.08892880153,2470.7015552003095,227.83108603281545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2025316455696204,121.375,0.0,0.0,Moving
