TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.549824,0.274912,41540.565708299386,13004.161331626121,12425.794436037715,12425.794436037715,2440.78104993598,0.0,1244.0344546618555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.036363636363635,9820.017857142857,0.0,0.0,Moving
0.550025,0.8286654999999999,40401.79991818554,13235.76201081769,12199.44547975092,12199.44547975092,2439.889095950184,327.257851915822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.089285714285715,9809.8,0.0,0.0,Moving
0.5600860000000001,1.38995,40008.14160682466,12998.00387797588,12415.950407615972,12198.126716254288,2396.0606049785206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.089285714285715,9816.315789473685,0.0,0.0,Moving
0.5502110000000002,1.9451005000000001,40373.60212718392,12995.014639838166,12195.32143123274,12417.054548164244,2439.064286246548,327.14722170221955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09090909090909,9817.727272727272,0.0,0.0,Moving
0.560082,2.500248,40008.42733742559,12998.096707267865,12198.213832974458,12198.213832974458,2613.9029642088126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9813.80357142857,0.0,0.0,Moving
0.5500380000000002,3.0590539999999997,40400.84503252501,13235.449187147064,12199.157149142417,12199.157149142417,2439.8314298284836,327.2501172646252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.089285714285715,9821.309090909092,0.0,0.0,Moving
0.549874,3.615229,40398.34580285665,13002.978864248902,12424.664559517272,12202.795549525892,2440.5591099051785,327.3477196594129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09090909090909,9806.25,0.0,0.0,Moving
0.5602109999999998,4.170272499999999,39999.21458164872,12995.103630596333,12195.40494563656,12413.180033951498,2395.5259714643244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9666.875,0.0,0.0,Moving
0.55002,4.729139,40402.16719392023,13235.882331551582,12199.55637976801,12199.55637976801,2439.911275953602,327.2608268790226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.839285714285715,8933.018181818183,0.0,0.0,Moving
0.5597599999999998,5.290255,40031.44204659141,13005.573817350298,12423.18136344148,12205.230813205664,2397.4560525939696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714285714285715,8326.61403508772,0.0,0.0,Moving
