TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.553841,0.2769205,40238.98555722671,13144.566761940701,12335.670345821272,12335.670345821272,2423.078103643464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.543861,0.8319265,40620.67329703729,13146.741538738757,12337.711290200989,12337.711290200989,2467.542258040198,330.96691985636033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.544022,1.382081,40608.65185599112,13142.850840591005,12334.060019631559,12334.060019631559,2466.8120039263117,330.86897221068267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.5537000000000003,1.9371390000000002,40249.23243633735,13147.914032869778,12338.811630847022,12338.811630847022,2423.695141773522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.543873,2.4922725000000003,40619.77704353773,13146.451469368767,12337.439071253766,12337.439071253766,2467.487814250753,330.95961741068226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.5540219999999998,3.047377,40225.839407099375,13140.272407954924,12331.640259773083,12331.640259773083,2422.286479598284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535714285714286,83.625,0.0,0.0,Moving
0.5437439999999998,3.6023620000000003,40629.413841807924,13149.570386064035,12340.366054613942,12340.366054613942,2468.0732109227883,331.0381355932205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472727272727273,272.1454545454545,0.0,0.0,Moving
0.5540510000000003,4.1572865,40223.733916191806,13139.584623076207,12330.994800117673,12330.994800117673,2422.159692880257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357142857142858,433.35714285714283,0.0,0.0,Moving
0.5438459999999994,4.712406,40621.79366953149,13147.104143452389,12338.051580778396,12338.051580778396,2467.6103161556794,330.97604836663356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818,578.2181818181818,0.0,0.0,Moving
0.5499940000000008,5.265495,40505.89642796098,13000.141819728924,12421.953694040281,12421.953694040281,2661.8472201514887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.272727272727273,716.5178571428571,0.0,0.0,Moving
0.5464779999999996,5.8173390000000005,40426.147072709275,13083.783793675144,12278.62786791052,12278.62786791052,2455.725573582104,329.38196963098267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181818181818182,789.6181818181818,0.0,0.0,Moving
0.5463899999999997,6.3673850000000005,40432.657991544525,13085.891030216519,12280.605428357041,12280.605428357041,2456.1210856714083,329.43501894251375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.727272727272727,862.3636363636364,0.0,0.0,Moving
0.5564349999999996,6.922416500000001,40051.39863595931,13083.289153270383,12278.163666915283,12278.163666915283,2411.782148858359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.732142857142858,987.4642857142857,0.0,0.0,Moving
0.5461900000000002,7.477582999999999,40447.46333693402,13090.682729453116,12285.102253794463,12285.102253794463,2457.020450758893,329.55564913308547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.672727272727272,1129.7454545454545,0.0,0.0,Moving
0.5562259999999988,8.032589,40066.44781078204,13088.205154020157,12282.777144541993,12282.777144541993,2412.6883676778916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.946428571428571,1319.357142857143,0.0,0.0,Moving
0.5462160000000011,8.587624,40445.53802891156,13090.059610117582,12284.517480264192,12284.517480264192,2456.9034960528384,329.5399622127503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,1528.3818181818183,0.0,0.0,Moving
0.5563389999999995,9.1425625,40058.30977156018,13085.546761956302,12280.282345835914,12280.282345835914,2412.1983179320546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1699.732142857143,0.0,0.0,Moving
0.5461150000000004,9.6977555,40453.01813720551,13092.480521501873,12286.789412486372,12286.789412486372,2457.3578824972747,329.6009082336136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.454545454545453,1876.6181818181817,0.0,0.0,Moving
0.556265999999999,10.252747,40063.56671089018,13087.264006788142,12281.893914062717,12281.893914062717,2412.5148759766053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.303571428571427,2057.375,0.0,0.0,Moving
0.545954,10.807631,40464.94759631764,13096.34145001227,12290.412745396132,12290.412745396132,2458.0825490792263,329.69810643387535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.163636363636364,2251.927272727273,0.0,0.0,Moving
0.5465040000000005,11.357690999999999,40424.22379342141,13083.161330932606,12278.043710567523,12278.043710567523,2455.6087421135044,329.3662992402614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.818181818181817,2393.2181818181816,0.0,0.0,Moving
0.5563660000000006,11.91277,40056.36577360942,13084.911730767144,12279.686393489164,12279.686393489164,2412.081255863943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.446428571428573,2545.0,0.0,0.0,Moving
