TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.790041,0.3950205,40337.14705945641,13163.873773639596,12199.366868301771,12199.366868301771,2470.757846744663,303.78170246860606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0625,1555.9746835443038,0.0,0.0,Moving
0.790132,1.190301,40322.37651430394,12997.82821098247,12352.366440037868,12197.961859537394,2470.4732880075735,303.7467157386361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.063291139240505,1556.0125,0.0,0.0,Moving
0.8049389999999998,1.9878375,39908.6141931252,13081.736628489864,12125.142402095067,12276.706682121256,2425.0284804190137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.061728395061728,1556.2625,0.0,0.0,Moving
0.7899129999999999,2.7905035,40333.5557206933,13001.431803249221,12355.791080789912,12201.343692280037,2471.158216157982,303.83092821614537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.126582278481013,1555.925,0.0,0.0,Moving
0.7902630000000004,3.5805935,40315.69237076769,12995.67359220917,12195.939832688606,12350.318817912512,2470.0637635825024,303.6963643748978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.126582278481013,1556.4683544303798,0.0,0.0,Moving
0.7953960000000002,4.378065,40065.577397925044,13075.248052542378,12270.617403155155,12117.234685615715,2300.7407630915914,301.73649352020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0625,1554.4,0.0,0.0,Moving
0.7844960000000007,5.168012,41172.93141074011,13091.207603352968,12130.08096918275,12285.594827762015,2488.2217372682567,305.9289021231463,871.897371050967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.063291139240505,1556.5897435897436,0.0,0.0,Moving
0.8004189999999998,5.9656955,40123.985062823354,12993.194814216058,12346.033764815682,12346.033764815682,2438.722718975937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.125,1556.0493827160494,0.0,0.0,Moving
0.7901939999999996,6.765499,40329.336846394704,13161.324940457665,12197.00478616644,12197.00478616644,2470.2794503628234,303.72288324133075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.125,1556.8354430379748,0.0,0.0,Moving
0.7899960000000004,7.560607,40329.31812312972,13000.065823118086,12354.492934141434,12200.061772464665,2470.8985868282866,303.79900657724835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.063291139240505,1555.8875,0.0,0.0,Moving
