TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.544469,0.2722345,40575.31282772757,13132.060778483257,12323.933961345825,12323.933961345825,2464.7867922691653,330.59733428349455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527272727272727,0.0,0.0,10000.0,Cruising
0.554639,0.8271375000000001,40181.090763541695,13125.654705132527,12317.922107893603,12317.922107893603,2419.5918426219578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.464285714285715,0.0,0.0,10000.0,Cruising
0.544843,1.3823205,40547.46046108696,13123.046455584454,12315.474366010025,12315.474366010025,2463.094873202005,330.37040028044777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.454545454545453,0.0,0.0,10000.0,Cruising
0.5545809999999998,1.9374615,40185.29304105263,13127.027431520379,12319.210358811431,12319.210358811431,2419.8448919093885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.446428571428573,0.0,0.0,10000.0,Cruising
0.5446400000000002,2.49249,40562.57344300821,13127.937720329019,12320.064629847233,12320.064629847233,2464.0129259694468,330.493537015276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.454545454545453,0.0,0.0,9979.545454545454,Cruising
0.54453,3.042554,40570.76745082916,13130.589682845757,12322.553394670635,12322.553394670635,2464.5106789341266,330.5602997080051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.272727272727273,0.0,0.0,9895.454545454546,Cruising
0.5546139999999999,3.597548,40182.901982279574,13126.246362334887,12318.47735542197,12318.47735542197,2419.7009091007444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.035714285714285,0.0,0.0,9850.0,Cruising
0.544759,4.152521500000001,40553.71274269906,13125.06998507597,12317.373370609756,12317.373370609756,2463.474674121951,330.4213422816328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09090909090909,0.0,0.0,9827.272727272728,Cruising
0.554729,4.7076185,40174.57172781664,13123.52518076394,12315.923631178466,12315.923631178466,2419.19928469577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.053571428571427,0.0,0.0,9802.272727272728,Cruising
0.5497139999999998,5.259841,40188.170575972246,13006.76351702886,12206.347300596315,12206.347300596315,2441.269460119263,327.44299763149576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9800.0,Cruising
0.5598279999999995,5.814858,39808.65551562269,13003.994083897207,12203.748294118917,11985.824217438223,2615.0889201683394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.089285714285715,0.0,0.0,9720.833333333334,Cruising
0.5500400000000001,6.369793,40164.35168351392,12999.054614209874,12199.112791796959,12199.112791796959,2439.8225583593917,327.2489273507381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90909090909091,0.0,0.0,9452.272727272728,Cruising
0.5601079999999996,6.924867,39788.75502581648,12997.493340570041,12197.647596534962,12197.647596534962,2395.9664921765107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9200.0,Cruising
0.5501589999999998,7.4800015,40155.66408983586,12996.242904324026,12196.474110211779,12196.474110211779,2439.294822042356,327.17814304591957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.818181818181817,0.0,0.0,8947.727272727272,Cruising
0.540044,8.025103999999999,41707.71270489071,12998.940827043723,12199.006006917956,12424.913525564585,2484.982705112917,333.30617505240315,1266.563465199132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.814814814814813,0.0,0.0,8720.454545454546,Cruising
0.5546349999999993,8.577837500000001,40181.380547567365,13125.749366700638,12318.010944134447,12318.010944134447,2419.6092925978373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.642857142857142,0.0,0.0,8520.454545454546,Cruising
0.544649999999999,9.132953,40561.82869732864,13127.696685945128,12319.838428348505,12319.838428348505,2463.9676856697006,330.4874690168004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.636363636363637,0.0,0.0,8343.181818181818,Cruising
0.5547489999999993,9.687848500000001,40173.12334046574,13123.052046961797,12315.479613302608,12315.479613302608,2419.112066898727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.535714285714285,0.0,0.0,8186.363636363636,Cruising
0.5446390000000001,10.2429475,40562.64791908034,13127.96182425423,12320.087250453967,12320.087250453967,2464.017450090794,330.49414382737916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.472727272727273,0.0,0.0,8027.272727272727,Cruising
0.5544589999999996,10.7978955,40194.13518402626,13129.915827861041,12321.921007684978,12321.921007684978,2420.3773407952635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.339285714285715,0.0,0.0,7697.727272727273,Cruising
0.5448900000000005,11.352865000000001,40543.963001706725,13121.914514856197,12314.412083172738,12314.412083172738,2462.8824166345476,330.34190387050563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.181818181818183,0.0,0.0,7350.0,Cruising
