TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.130662,0.065331,41940.27337711041,13929.06889531769,13071.8954248366,13071.8954248366,1867.4136321195144,0.0,0.0,0.0,0.0,0.0,5.857142857142857,113.0,0.0,0.0,Moving
0.13002199999999997,0.205233,42085.185583978106,12997.8003722447,13136.238482718312,13136.238482718312,2814.9082462967813,0.0,0.0,0.0,0.0,0.0,5.615384615384615,113.71428571428571,0.0,0.0,Moving
0.139137,0.34047550000000004,39385.64149004219,13080.632757641748,12275.670741786871,11398.837117373523,2630.500873240044,0.0,0.0,0.0,0.0,0.0,5.714285714285714,113.71428571428571,0.0,0.0,Moving
0.13006099999999998,0.4750765,40642.4677651256,12993.902860965241,12194.278069521226,12194.278069521226,1876.0427799263425,1383.9659851915642,0.0,0.0,0.0,0.0,5.769230769230769,113.0,0.0,0.0,Moving
0.130529,0.6053725000000001,41983.00760750484,13943.261650667668,12150.55658129611,13085.21477985735,2803.974595683718,0.0,0.0,0.0,0.0,0.0,5.785714285714286,112.23076923076923,0.0,0.0,Moving
0.13005200000000006,0.745167,42075.47750130715,12994.802079168327,13133.208255159469,13133.208255159469,2814.258911819886,0.0,0.0,0.0,0.0,0.0,5.615384615384615,113.0,0.0,0.0,Moving
0.12994299999999992,0.8757585,41233.46390340383,14006.141154198387,12205.351577230023,12205.351577230023,2816.6195947453903,0.0,0.0,0.0,0.0,0.0,5.785714285714286,113.0,0.0,0.0,Moving
0.12974599999999992,1.015175,41234.411850847064,13025.449724847018,13164.182325466689,13164.182325466689,1880.5974750666699,0.0,0.0,0.0,0.0,0.0,5.846153846153846,113.0,0.0,0.0,Moving
0.130266,1.1457009999999999,41131.22380360186,13971.412340902461,12175.087897072146,12175.087897072146,2809.6356685551104,0.0,0.0,0.0,0.0,0.0,5.642857142857143,113.76923076923077,0.0,0.0,Moving
0.12989699999999993,1.2852554999999999,41186.47851759473,13010.308167240206,13148.879496832113,12209.673818486961,2817.617035035453,0.0,0.0,0.0,0.0,0.0,5.769230769230769,113.0,0.0,0.0,Moving
0.13056599999999996,1.41549,41036.717062635005,13939.310387083931,12147.113337315997,13081.506670955689,1868.7866672793841,0.0,0.0,0.0,0.0,0.0,5.857142857142857,114.53846153846153,0.0,0.0,Moving
0.12377599999999989,1.548325,41655.89451913137,12603.412616339205,12813.469493278191,11827.817993795254,2956.9544984488134,1454.2399172699083,0.0,0.0,0.0,0.0,6.0,114.53846153846153,0.0,0.0,Moving
0.13011400000000006,1.675272,41117.78901578614,12988.609988164219,12189.310911969498,13126.950212890228,2812.9179027621917,0.0,0.0,0.0,0.0,0.0,5.615384615384615,113.76923076923077,0.0,0.0,Moving
