TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.131384,0.065692,40309.32229190769,13852.523899409365,12071.485112342447,12071.485112342447,1857.1515557449918,456.6766120684406,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12354599999999999,0.193875,41733.4434137892,12626.875819532806,12837.323749858353,11849.837307561556,2962.459326890389,1456.9472099460932,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.13,0.320649,41153.84615384615,13000.0,12200.0,13138.461538461537,2815.3846153846152,0.0,0.0,0.0,0.0,0.0,18.384615384615383,0.0,0.0,1547.6666666666667,Cruising
0.13521500000000003,0.4578565,39625.78116333246,13460.045113338014,12631.734644824906,11729.46788448027,1804.5335206892723,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1531.0,Cruising
0.130197,0.5905644999999999,41091.576610828204,12980.329807906479,12181.540281266081,13118.581841363472,2811.1246802921723,0.0,0.0,0.0,0.0,0.0,17.615384615384617,0.0,0.0,1547.6666666666667,Cruising
0.1300199999999999,0.725265,41209.04476234428,13997.846485156138,12198.123365636064,12198.123365636064,2814.9515459160148,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.1301460000000001,0.860603,41107.67906812346,12985.41637852872,13123.722588477547,13123.722588477547,1874.8175126396495,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12967499999999998,0.9952115,41318.68131868132,14035.087719298248,12230.576441102758,12230.576441102758,2822.4407171775597,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.11987499999999995,1.1255645,42494.26485922838,13013.55578727842,13230.44838373306,12212.721584984363,2035.453597497394,2002.0855057351416,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.130301,1.2506545,41058.77928795635,12969.969532083407,12171.817560878275,13108.111219407372,2808.880975587294,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.13005699999999987,1.3853115,41197.32117456196,13993.86422876125,12194.653113634804,12194.653113634804,2814.1507185311084,0.0,0.0,0.0,0.0,0.0,18.142857142857142,0.0,0.0,1556.0,Cruising
0.12997199999999998,1.520696,41162.71196873173,13002.800603206846,13141.29197057828,13141.29197057828,1877.3274243683259,0.0,0.0,0.0,0.0,0.0,18.23076923076923,0.0,0.0,1531.0,Cruising
0.1345559999999999,1.653071,39819.851957549305,13525.966883676696,11786.913998632548,11786.913998632548,2720.057076607511,0.0,0.0,0.0,0.0,0.0,17.714285714285715,0.0,0.0,1531.0,Cruising
0.12989699999999993,1.7907885000000001,41186.47851759473,13010.308167240206,13148.879496832113,12209.673818486961,2817.617035035453,0.0,0.0,0.0,0.0,0.0,17.923076923076923,0.0,0.0,1556.0,Cruising
0.129969,1.9207235,41163.662104040195,13003.10073940709,12202.909924674344,13141.59530349545,2816.0561364633104,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.13521099999999975,2.0579555,39626.9534283454,13460.443307127403,12632.108334381102,11729.81488192531,1804.586904911586,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12017999999999995,2.1856530000000003,42386.42036944585,12980.529206190718,12181.727408886674,12181.727408886674,3045.4318522216686,1997.0044932601106,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.134652,2.31307,39791.46243650299,13516.323559991682,11778.510530849895,12684.549802453734,1812.0785432076761,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12974599999999992,2.450649,41234.411850847064,13025.449724847018,13164.182325466689,12223.883587933355,2820.8962126000047,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.1302810000000001,2.5806635,41065.08239881484,12971.960608223753,12173.686109256138,13110.123502275841,2809.3121790591085,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12541000000000002,2.7130789999999996,46168.56709991228,13475.799378040027,12646.519416314486,12646.519416314486,1945.6183717406902,0.0,5454.1105175025905,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.13004300000000013,2.8454045,41201.75634213295,13995.370761978716,12195.96594972431,12195.96594972431,2814.4536807056097,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.129915,2.9807635,41180.77204325905,13008.50556132856,13147.057691567563,12207.98214216988,2817.226648193049,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.12006300000000003,3.1057545,42427.72544414181,12993.178581244843,12193.598360860546,13209.731557598923,2032.2663934767575,1998.9505509607452,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,Cruising
0.13001299999999993,3.2354005,41211.26348903573,13998.600139986009,12198.780121987807,12198.780121987807,2815.1031050741094,0.0,0.0,0.0,0.0,0.0,18.142857142857142,0.0,0.0,1556.0,Cruising
0.1300159999999999,3.3708289999999996,41148.78168840761,12998.400196898852,13136.84469603742,13136.84469603742,1876.692099433917,0.0,0.0,0.0,0.0,0.0,18.23076923076923,0.0,0.0,1531.0,Cruising
