TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.12974200000000025,8.985648,41235.683124971016,13025.851304897387,13164.588182701027,12224.26045536524,2820.983182007363,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13563599999999987,9.118352000000002,39502.78687074232,13418.266536907619,11693.06083930521,12592.527057713303,1798.9324368161863,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13002099999999928,9.2558185,41147.19929857508,12997.900339176053,13136.33951438621,12198.02954907291,2814.9298959399025,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13000499999999882,9.3858325,41152.26337448597,12999.500019230149,12199.530787277523,13137.956232452718,2815.2763355255825,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1345970000000012,9.523512499999999,39807.72231178966,13521.84669792034,12689.733054971395,11783.323551044867,1812.8190078530565,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.11987900000000096,9.6507515,43010.03511874439,13013.121564243842,12212.314083367299,13230.006923647907,3053.0785208418247,1501.5140266435203,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12980400000000003,9.78111,41277.61856337246,14021.139564266121,12218.421620289047,12218.421620289047,2819.6357585282417,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13018000000000107,9.915674,41096.94269473004,12982.024888615655,13120.29497618671,13120.29497618671,1874.3278537409585,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13005400000000122,10.051226,41198.271487228,13994.18703000279,12194.934411859575,12194.934411859575,2814.2156335060554,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13013300000000072,10.1858605,41111.785634696585,12986.713593016304,13125.033619450796,12187.531218061455,2812.507204168028,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13533600000000057,10.318596,39590.35289945009,13448.010876632916,11718.980906780112,12620.440976532429,1802.9201395046327,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12992000000000026,10.455919999999999,41179.187192118145,13008.004926108348,13146.551724137906,12207.512315270911,2817.1182266009796,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1199930000000009,10.5808775,42969.17320176978,13000.758377571927,12200.711708182886,13217.437683864793,3050.1779270457214,1500.0875051044532,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13475399999999915,10.713525,39761.34289149141,13506.092583522652,12674.948424536642,11769.594965641169,1810.7069177909489,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1299620000000008,10.845884999999999,41165.87925701334,13003.801111093931,12203.567196565074,13142.303134762387,2816.2078145919404,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12983999999999973,10.981221000000001,41266.17375231062,14017.2520024646,12215.03388786201,12215.03388786201,2818.853974122002,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13017199999999995,11.115746000000001,41099.46839566114,12982.822726853707,13121.101312110135,13121.101312110135,1874.4430445871621,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12991200000000092,11.251287,41243.30315906123,14009.483342570256,12208.264055668367,12208.264055668367,2817.2917051542386,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13020799999999966,11.385837,41088.105185549386,12979.233226837096,13117.473580732401,12180.511182108658,2810.887195871229,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1351380000000013,11.518511,39648.35945477917,13467.7144844528,11736.151193594582,12638.93205464032,1805.5617220914742,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12034000000000056,11.650852,42845.271730097855,12963.270732923324,13179.325245138712,12165.530995512658,3041.3827488781644,1495.762007644999,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.130058,11.776052,41135.49339525442,12994.202586538313,12194.559350443647,13132.602377400852,2814.1290808716108,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13465300000000013,11.9136585,39791.16692535624,13516.223181065392,12684.455600692138,11778.423057785556,1812.0650858131623,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12989299999999915,12.0459335,41187.746837782135,13010.70881417791,12210.049810228498,13149.284411015307,2817.7038023604227,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12991600000000147,12.181305,41242.03331383308,14009.05200283244,12207.888173896841,12207.888173896841,2817.2049632069634,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13004399999999983,12.316019,41139.92187259702,12995.60148872691,13134.016179139386,13134.016179139386,1876.2880255913408,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12999600000000022,12.451412999999999,41216.6528200867,14000.430782485591,12200.375396166015,12200.375396166015,2815.4712452690806,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.11992400000000103,12.580987,42993.89613421797,13008.23855108224,13225.042526933612,13225.042526933612,2034.6219272205556,1500.9506020479507,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1354489999999995,12.7086745,39557.32415890867,13436.791707580025,11709.204202319737,11709.204202319737,2702.12404668917,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12980500000000106,12.8459135,41215.66965833332,13019.529293940805,13158.198836716507,12218.327491236756,2819.6140364392513,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1302450000000004,12.975939499999999,41076.43287650186,12975.54608622208,12177.050942454569,13113.747168797228,2810.0886790279774,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13463299999999911,13.1137275,39797.07798236714,13518.23104290933,12686.339901807218,11780.172765963845,1812.3342716867455,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12997499999999995,13.2460335,41161.76187728411,13002.500480861709,12202.346605116372,13140.988651663787,2815.92613964224,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12992900000000063,13.3813995,41237.9068568216,14007.65033210439,12206.666717976683,12206.666717976683,2816.9230887638496,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12983599999999917,13.515865999999999,41205.828891833036,13016.42071536408,13155.057149018845,13155.057149018845,1879.2938784312637,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1201749999999997,13.6463795,42970.66777615988,14062.825046806776,12182.23424173084,12182.23424173084,3045.55856043271,1497.8156854587098,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1300100000000004,13.776091000000001,41150.680716867806,12999.00007691712,13137.45096531032,13137.45096531032,1876.7787093300458,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13539500000000082,13.908794499999999,39573.1009269173,13442.150744118977,11713.87421987511,11713.87421987511,2703.201743048102,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12996300000000005,14.0460785,41165.562506251765,13003.701053376726,13142.202011341684,12203.47329624585,2816.1861452875037,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1300490000000014,14.1760855,41138.34016409155,12995.10184622705,12195.403271074616,13133.511215003433,2814.32383178645,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13446499999999872,14.3136145,39846.8002826018,13535.120663369778,12702.19016100856,11794.890863793664,1814.5985944297945,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1301369999999995,14.4459165,41110.521988366265,12986.314422493268,12187.156611878298,13124.630197407398,2812.4207565872994,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12462400000000073,14.578809,41436.641417383245,13560.790858903501,12726.280652201747,11747.335986647768,1957.8893311079612,1444.3445885222666,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1300220000000003,14.706134,41146.882835212404,12997.800372244667,12197.935733952687,13136.238482718278,2814.908246296774,0.0,0.0,0.0,0.0,0.0,24.384615384615383,0.0,0.0,3117.0,Cruising
0.1300499999999989,14.841515000000001,41199.53863898536,13994.617454825187,12195.309496347663,12195.309496347663,2814.3021914648452,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3092.0,Cruising
0.13002100000000105,14.9761575,41147.19929857451,12997.900339175874,13136.33951438603,13136.33951438603,1876.619930626576,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3092.0,Cruising
0.13519399999999848,15.108765,39631.93632853573,13462.135893604896,11731.289850141411,11731.289850141411,2707.2207346480177,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3092.0,Cruising
0.13020299999999985,15.2460485,41089.683033417095,12979.731649808391,13117.97731235073,12180.978932897106,2810.9951383608704,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3092.0,Cruising
0.13004699999999936,15.376174500000001,41138.972832899075,12995.301698616719,12195.59082485569,13133.713195998434,2814.367113428236,0.0,0.0,0.0,0.0,0.0,23.692307692307693,0.0,0.0,3092.0,Cruising
0.13455300000000037,15.5136925,39820.7397828364,13526.268459268802,12693.882707929182,11787.176800219955,1813.4118154184548,0.0,0.0,0.0,0.0,0.0,23.928571428571427,0.0,0.0,3117.0,Cruising
0.12003099999999911,15.6409855,42955.569811132445,12996.642534012142,12196.849147303703,13213.253242912346,3049.2122868259257,1499.6126000783242,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13472300000000104,15.7738575,39770.49204664355,13509.200359255554,12677.864952532136,11772.303170208412,1811.123564647448,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12999899999999975,15.9062205,41154.16272432873,13000.100000769262,12200.093846875769,13138.56260432775,2815.4062723559464,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13006799999999963,16.041413,41193.83706984051,13992.680751606891,12193.621797828862,12193.621797828862,2813.9127225758916,0.0,0.0,0.0,0.0,0.0,24.357142857142858,0.0,0.0,3117.0,Cruising
0.13018999999999892,16.176139,41093.78600506986,12981.02772870431,13119.287195637255,13119.287195637255,1874.1838850910365,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3092.0,Cruising
0.13540499999999867,16.3089375,39570.178353827796,13441.158007459237,11713.009120785906,11713.009120785906,2703.0021047967475,0.0,0.0,0.0,0.0,0.0,23.785714285714285,0.0,0.0,3092.0,Cruising
0.13022699999999787,16.4462045,41082.110468643885,12977.339568599658,13115.559753353973,12178.734056685833,2810.4770900044227,0.0,0.0,0.0,0.0,0.0,23.846153846153847,0.0,0.0,3108.6666666666665,Cruising
0.1251250000000006,16.5738815,41270.729270729076,13506.493506493442,11700.299700299645,12675.324675324615,1950.0499500499407,1438.5614385614317,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1301559999999995,16.70619,41104.52072897155,12984.418697562975,13122.714281324,12185.377546943715,2812.0102031408574,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13004099999999852,16.8362905,41140.87095608355,12995.901292669383,12196.153520812806,13134.319176259945,2814.4969663414167,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13468199999999797,16.974014,39782.5990110043,13513.312840617362,12681.724358117832,11775.886903966557,1811.6749083025472,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12970799999999727,17.106211000000002,41246.49212076443,13029.265735344277,12227.464767015399,13168.038979862737,2821.7226385420154,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13024000000000058,17.241561,41139.434889434706,13974.201474201413,12177.518427518373,12177.518427518373,2810.1965601965476,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1300069999999991,17.3763365,41151.63029683046,12999.30003769037,13137.75412093204,13137.75412093204,1876.822017276006,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13507999999999853,17.508881000000002,39665.383476458825,13473.497186852383,11741.190405685647,11741.190405685647,2709.5054782351494,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12005699999999919,17.641082500000003,42946.26718975182,12993.827931732514,13210.391730594723,12194.207751318207,3048.5519378295517,1499.2878382768286,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.13549899999999937,17.7689315,39542.727252599834,13431.833445265342,11704.883430874082,12605.259079402858,1800.7512970575513,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12994899999999987,17.9063995,41169.997460542254,13005.10200155447,13143.617880860966,12204.78803222804,2816.4895458987785,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12973400000000268,18.036242,41238.22590839633,13026.654539287812,12225.014259947024,13165.399972250641,2821.157136910852,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.1349480000000014,18.173973,39704.18235172025,13486.67634940852,12656.727035598766,11752.675104484568,1808.1038622283952,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
0.12990900000000138,18.306402499999997,41182.67402566368,13009.106374461984,12208.545982187401,13147.664903894125,2817.3567651201697,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3117.0,Cruising
