TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.790001,0.3950005,40329.06287460396,12999.983544324628,12354.414741247163,12354.414741247163,2316.4527639838434,303.7970838011598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.802574,1.191508,40026.21565114245,13120.285481463392,12160.87239307528,12160.87239307528,2584.185383528497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7901389999999999,1.9953165,40322.01929027678,12997.713060613387,12352.257007944174,12352.257007944174,2316.0481889895323,303.74402478551247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7927059999999999,2.78674,40201.53751832332,13119.618118192622,12158.353790686586,12158.353790686586,2462.4514006453846,302.7604181121375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7823690000000001,3.5816805,40767.208312190276,13126.798224367272,12318.995256713903,12318.995256713903,2494.986381106613,306.76062062786224,200.67257266072656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900520000000002,4.375577,40326.45952418321,12999.144360118065,12353.617230258258,12199.19701488003,2470.7234460516515,303.7774728752031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.8023280000000002,5.171768999999999,40038.487999920224,13124.308262954799,12164.601011057819,12316.658523696042,2432.9202022115637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7729619999999997,5.966768,43029.28216393563,13118.368043965944,12311.083856644962,12311.083856644962,2525.3505346964025,310.4939182003774,0.0,2452.9019537829813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7899690000000001,6.7554725,40330.69652100271,13000.510146600687,12354.915192874654,12200.478752963721,2470.983038574931,303.809389988721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900559999999999,7.545486,40883.177901313335,12999.078546330895,12199.13525117207,12199.13525117207,2316.2915033871022,303.77593487043964,865.7614143807529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7991190000000001,8.3400755,39956.50209793534,13014.332033151506,12060.781936107136,12213.450061880643,2442.690012376129,225.2480544199299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.8003470000000004,9.140601499999999,40050.128256868564,12994.363694747397,12347.144426105171,12194.710544301404,2438.9421088602808,74.96748285431191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900489999999998,9.9358015,40326.612653139244,12999.193720895797,12199.24333807144,12353.664139819179,2470.732827963836,303.7786263889962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.789795999999999,10.728356,40349.6599121799,13167.957295301587,12203.151193472759,12203.151193472759,2471.524292348913,303.8759375838828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7903060000000011,11.525762,40313.498821975234,12994.966506644245,12349.646845652174,12195.276260081522,2469.9293691304347,303.6798404668567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.802677000000001,12.3222555,40021.079462847396,13118.601878464173,12159.311902546091,12311.303301327916,2431.862380509218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7901059999999998,13.125945999999999,40323.703401822044,12998.255930216963,12352.772919076684,12198.363257588226,2470.554583815337,303.7567111248365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7898759999999996,13.915939,40335.44505719887,13002.040826661407,12201.915237328398,12356.369860585719,2471.273972117144,303.8451605062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7897929999999995,14.7085925,40349.813178896264,13168.007313308684,12203.197546698953,12203.197546698953,2471.533680344092,303.877091845585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7903389999999995,15.5060945,40311.81556268895,12994.423911764454,12349.131195600883,12194.767055655873,2469.8262391201765,303.66716054756273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7997620000000012,16.301147,40707.110365333625,13003.86865092363,12203.63058009756,12203.63058009756,2440.726116019512,0.0,855.2544381953619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7903130000000012,17.096185499999997,40313.141755228564,12994.85140697418,12195.168243468077,12349.537461739825,2469.9074923479648,303.6771506985203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7972350000000006,17.8924875,39973.15722465769,13045.087082227941,12242.312492552375,12089.28358639547,2295.4335923535705,301.0404711283371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7902270000000016,18.6862195,40163.14299562017,12996.265630002492,12196.495437386955,12196.495437386955,2470.176291116345,303.7101997274195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900200000000019,19.476343999999997,40173.66648945586,12999.670894407705,12199.691147059539,12199.691147059539,2470.823523455096,303.7897774739873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7998200000000004,20.271265999999997,40001.50033757593,13002.925658273105,12202.74561776399,12355.27993798604,2440.549123552798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7876359999999991,21.06769,40295.26329421209,13039.018023554043,12236.616914412254,12236.616914412254,2478.3021598809632,304.70928195257744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7873470000000005,21.8577715,40310.05388983508,13043.80406605981,12241.10843122536,12241.10843122536,2479.211834172225,304.82112715232273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7874769999999991,22.6478105,40303.399337377516,13041.650740275603,12239.087617797106,12239.087617797106,2478.8025555032114,304.7708060044932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900619999999989,23.439205,40181.65662947977,13163.523875341447,12199.042606782776,12199.042606782776,2316.273912680274,303.7736278924949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7997869999999985,24.2415015,40003.15083891094,13003.462171803267,12355.789729015374,12203.249115076913,2440.6498230153825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7803110000000011,25.0315515,41227.151738217144,12994.818732530986,12195.137579759848,12351.485497449077,2501.566683027661,307.5696741427452,876.5735713068239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7871389999999998,25.8178945,40320.70574574504,13047.250866746537,12244.343121100595,12244.343121100595,2479.866961235564,304.90167556174964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.787430999999998,26.6078795,40305.75377398157,13042.412605040983,12239.802598576922,12239.802598576922,2478.947361737098,304.78861004964324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.787431999999999,27.398125999999998,40305.702587652064,13042.39604181696,12239.787054628225,12239.787054628225,2478.9442135955896,304.7882229830643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.8000459999999983,28.19448,40000.199988500746,13161.743199766042,12199.298540333957,12199.298540333957,2439.8597080667914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900489999999998,28.996903500000002,40172.19185139151,12999.193720895797,12353.664139819179,12199.24333807144,2316.312026216096,303.7786263889962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7897879999999979,29.786823,40185.467492542404,13003.489544029571,12203.274802858521,12203.274802858521,2471.5493271612195,303.87901563457615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,Stopped
0.7903100000000016,30.576873,40158.924978805706,12994.900735154533,12195.2145360681,12195.2145360681,2469.916868064425,303.6783034505441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7899729999999998,31.3670155,40176.05665003742,13000.444318983056,12200.416976276407,12200.416976276407,2470.9705268407915,303.80785166075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.8001920000000027,32.162099,39982.90410301514,12996.880748620288,12197.072702551346,12349.536111333238,2439.4145405102695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7700289999999939,32.9497395,43606.14989825094,13168.335218543822,12199.540536785076,12199.540536785076,2376.5338708022873,311.6765732199721,888.2782336769205,2462.24492843778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7828019999999967,33.733417,40544.096719221634,13119.53725207657,12312.181113487244,12312.181113487244,2493.6063014657707,306.5909387048079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7826099999999983,34.523557999999994,40554.043521038664,13122.755906517963,12315.201696886088,12315.201696886088,2494.218065192119,306.6661555564081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7997979999999956,35.322153,40002.60065666603,13003.283329040654,12355.619793998054,12203.081278022768,2440.6162556045538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.782826,36.113466,40587.56351986265,13119.135031284091,12155.958028987285,12311.803644743532,2493.529852099956,306.5815391926175,200.55542355517062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7826670000000036,36.9036665,40551.09005490183,13121.800203662546,12314.304806514081,12314.304806514081,2494.036416509181,306.64382170194847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900530000000003,37.6974115,40171.988461533576,12999.127906608792,12353.601593817119,12199.181573894404,2316.3002988407097,303.7770883725521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.7900339999999986,38.487457000000006,40172.95458170162,12999.440530407575,12199.474959305571,12199.474959305571,2470.7797385935332,303.78439408936885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
