TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.129974,0.064987,41162.078569560064,13002.60052010402,13141.08975641282,12202.440488097618,2815.9478049456043,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.13018699999999997,0.1950965,41094.73296104835,12981.326860592842,12182.475976864052,13119.589513545903,2811.3406100455504,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.13362999999999997,0.33318000000000003,40095.7868742049,13619.696176008385,12781.56102671556,11868.592381950164,1825.9372895307945,0.0,0.0,0.0,0.0,0.0,14.0,934.2857142857143,0.0,0.0,Moving
0.11999099999999996,0.45999049999999997,42969.889408372306,13000.975073130488,12200.915068630151,13217.657991015998,3050.2287671575377,1500.1125084381333,0.0,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.12022200000000005,0.586535,56878.10883199412,14057.32727786927,12177.47167739681,12177.47167739681,2029.5786128994685,0.0,0.0,16436.259586431763,0.0,0.0,14.0,935.8333333333334,0.0,0.0,Moving
0.12075500000000006,0.7104645,45811.7676286696,12918.719721750645,13134.031717113157,13134.031717113157,3030.9303962568824,0.0,0.0,0.0,3594.0540764357565,0.0,13.583333333333334,938.0769230769231,0.0,0.0,Moving
0.13355300000000003,0.8432765,40118.9041054862,13627.548613658993,12788.930237433824,11875.435220474266,1826.9900339191179,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.13001499999999988,0.9750615,41149.098180979156,12998.500173056967,12198.592470099615,13136.945737030355,2815.059800792219,0.0,0.0,0.0,0.0,0.0,14.0,937.3076923076923,0.0,0.0,Moving
0.1300460000000001,1.111489,41200.80586869258,13995.047906125514,12195.684603909376,12195.684603909376,2814.3887547483178,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.13007100000000005,1.2451185,41131.38209131934,12992.903875575643,13131.289834013725,13131.289834013725,1875.8985477162466,0.0,0.0,0.0,0.0,0.0,13.615384615384615,934.2857142857143,0.0,0.0,Moving
0.11980599999999986,1.370219,49262.97514314815,13021.050698629466,12219.755271021499,12219.755271021499,3054.9388177553747,0.0,0.0,8747.475084720309,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.12350700000000003,1.4983655,41811.39530552923,13683.434947007048,12841.377411806614,11853.579149359952,1975.5965248933253,1457.4072724622893,0.0,0.0,0.0,0.0,14.0,936.5384615384615,0.0,0.0,Moving
0.13020200000000015,1.625221,41089.99861753271,12979.831338996313,12181.072487365771,13118.078063316985,2811.0167278536396,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.12354899999999991,1.7584155,44840.50862410868,13678.783316740737,12837.012035710537,11849.549571425112,2962.387392856278,0.0,0.0,0.0,3512.7763073760234,0.0,14.0,937.3076923076923,0.0,0.0,Moving
0.13630600000000004,1.888344,39308.61444103707,13352.310243129426,11635.584640441357,12530.629612783,1790.0899446832857,0.0,0.0,0.0,0.0,0.0,14.0,937.3076923076923,0.0,0.0,Moving
0.12993600000000005,2.02511,41174.11648811721,13006.403152321138,13144.932890038168,12206.009112178299,2816.7713335796075,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.13039500000000004,2.1552765,41029.18056673951,12960.61965566164,12163.043061467077,13098.661758503005,2806.856091107787,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.13349199999999994,2.2934020000000004,40137.23668834089,13633.775806789925,12794.774218679777,11880.861774488363,1827.8248883828253,0.0,0.0,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.11998500000000023,2.4201414999999997,55656.95711963985,13001.625203150368,12201.525190648808,12201.525190648808,3050.381297662202,0.0,0.0,15201.900237529662,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.12352199999999991,2.5418969999999996,44672.20414177235,12629.329188322738,11852.139699810568,12839.818008128115,1975.3566166350947,1457.2302909603159,0.0,3918.330337915516,0.0,0.0,14.0,935.8333333333334,0.0,0.0,Moving
0.12307699999999988,2.6652435,52617.467114083105,13731.241417974126,11894.992565629658,11894.992565629658,2973.7481414074146,0.0,0.0,12122.492423442247,0.0,0.0,13.615384615384615,938.3333333333334,0.0,0.0,Moving
0.12983299999999964,2.7952545,41206.78101869336,13016.72148067136,13155.3611177436,13155.3611177436,1879.3373025347998,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.13630499999999968,2.9285775000000003,39308.902828216225,13352.408202193641,11635.670004768745,11635.670004768745,2685.154616485095,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.12987500000000018,3.0653405,41193.45524542824,13012.512030798827,13151.106833493724,12211.742059672744,2818.094321462941,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.1301490000000003,3.1953535,41106.731515416854,12985.117058141024,12186.032931486192,13123.420080062053,2812.1614457275828,0.0,0.0,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.13343499999999997,3.3334805000000003,40154.382283508836,13639.599805148577,12800.239817139434,11885.936973058046,1828.6056881627762,0.0,0.0,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.1199659999999998,3.460182,42978.844005801715,13003.68437724024,12203.457646333149,13220.412450194244,3050.864411583287,1500.425120450797,0.0,0.0,0.0,0.0,14.416666666666666,936.6666666666666,0.0,0.0,Moving
0.13376600000000005,3.59331,40055.02145537728,13605.849019930321,12768.566003319223,11856.525574510708,1824.080857617032,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.1300690000000002,3.7252295,41132.01454612545,12993.103660364863,12193.528050496256,13131.491746688274,2813.891088576059,0.0,0.0,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.1299739999999998,3.861609,41223.62934125293,14002.800560112042,12202.440488097638,12202.440488097638,2815.9478049456084,0.0,0.0,0.0,0.0,0.0,14.0,938.0769230769231,0.0,0.0,Moving
0.1300349999999999,3.9951945,41142.76925443153,12996.500942054072,13134.925212442813,13134.925212442813,1876.4178874918305,0.0,0.0,0.0,0.0,0.0,14.0,933.5714285714286,0.0,0.0,Moving
0.13638499999999976,4.1286205,39285.845217582646,13344.576016424118,11628.844814312446,11628.844814312446,2683.579572533641,0.0,0.0,0.0,0.0,0.0,14.0,936.5384615384615,0.0,0.0,Moving
0.12974599999999992,4.265397,41234.411850847064,13025.449724847018,13164.182325466689,12223.883587933355,2820.8962126000047,0.0,0.0,0.0,0.0,0.0,14.0,937.1428571428571,0.0,0.0,Moving
0.1302450000000004,4.3953935,41076.43287650186,12975.54608622208,12177.050942454569,13113.747168797228,2810.0886790279774,0.0,0.0,0.0,0.0,0.0,14.0,933.4615384615385,0.0,0.0,Moving
0.12342600000000026,4.528557,41838.83460535049,13692.414888273106,12849.804741302454,11861.358222740726,1976.8930371234544,1458.363715910745,0.0,0.0,0.0,0.0,14.0,937.3076923076923,0.0,0.0,Moving
0.13006899999999977,4.655305500000001,41132.01454612559,12993.103660364906,12193.528050496298,13131.49174668832,2813.8910885760683,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
0.13359699999999997,4.7935185,40105.69099605531,13623.060398062835,12784.718219720506,11871.52406116904,1826.3883171029295,0.0,0.0,0.0,0.0,0.0,13.642857142857142,935.7142857142857,0.0,0.0,Moving
0.13028499999999976,4.9254605,41063.82162182914,12971.562344091823,12173.312353686171,13109.720996277416,2809.225927773732,0.0,0.0,0.0,0.0,0.0,14.0,936.5384615384615,0.0,0.0,Moving
0.1297889999999997,5.061742499999999,41282.389108476156,14022.760018183391,12219.83373013124,12219.83373013124,2819.9616300302864,0.0,0.0,0.0,0.0,0.0,14.0,936.5384615384615,0.0,0.0,Moving
0.12985999999999986,5.195358000000001,41198.213460649975,13014.01509317728,13152.62590482059,13152.62590482059,1878.9465578315128,0.0,0.0,0.0,0.0,0.0,14.0,935.7142857142857,0.0,0.0,Moving
0.1298850000000007,5.3254505000000005,44577.89583092712,13011.510182084081,12210.8018631866,11271.509412172247,2817.8773530430617,0.0,5266.197020441131,0.0,0.0,0.0,14.0,935.0,0.0,0.0,Moving
0.1188280000000006,5.449808,61820.44635944359,13128.218938297305,11293.634496919862,12320.328542094394,2053.388090349066,1009.8629952536388,0.0,22015.013296529327,0.0,0.0,14.0,935.9090909090909,0.0,0.0,Moving
0.12678499999999993,5.5733395,41708.403991008425,13329.652561422889,12509.366249950712,12509.366249950712,2886.7768269117028,473.24210277241025,0.0,0.0,0.0,0.0,14.0,934.2307692307693,0.0,0.0,Moving
0.13023000000000007,5.705463999999999,41081.16409429469,12977.040620440752,13115.257621131837,12178.453505336705,2810.412347385394,0.0,0.0,0.0,0.0,0.0,14.0,934.2857142857143,0.0,0.0,Moving
0.13619800000000026,5.83868,39339.784725179445,13362.898133599587,11644.811230708212,12540.565940762688,1791.5094201089555,0.0,0.0,0.0,0.0,0.0,14.0,936.5384615384615,0.0,0.0,Moving
0.13001899999999988,5.9753074999999995,41147.83223990344,12998.10027765174,13136.541582384125,12198.217183642402,2814.9731962251694,0.0,0.0,0.0,0.0,0.0,14.0,934.2857142857143,0.0,0.0,Moving
0.1302209999999997,6.1054285,41084.00334815439,12977.937506239423,12179.29519816315,13116.164059560317,2810.6065841914965,0.0,0.0,0.0,0.0,0.0,14.0,935.7692307692307,0.0,0.0,Moving
