TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,TP_ARP,TP_NBNS,TP_LLMNR,TP_Malformed,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.070029,0.0350145,42610.91833383313,12994.616516014796,13937.083208385098,13937.083208385098,1742.1354010481373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07021599999999999,0.10894499999999999,42611.370627777156,14811.438988264787,12162.470092286661,12162.470092286661,3474.991454939046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07000200000000001,0.185031,42627.35350418559,12999.628582040512,13942.4587868918,13942.4587868918,1742.807348361475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07025800000000001,0.258936,42585.897691366095,14802.584759030997,12155.199407896607,12155.199407896607,3472.914116541888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07005,0.33506800000000003,42598.144182726624,12990.720913633118,13932.905067808708,13932.905067808708,1741.6131334760885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.066303,0.4071935,43165.46762589928,13724.869161274753,12880.261828273231,12880.261828273231,3680.074808078066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06999599999999995,0.479081,41002.34299102809,14857.991885250596,12200.697182696164,12200.697182696164,1742.956740385166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.060568999999999984,0.5503315,45072.56187158448,12877.874820452711,14099.621918803352,14099.621918803352,2014.231702686193,1981.2115108388784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06893700000000003,0.6157815,40616.79504475099,13200.458389544072,12388.12248864905,10618.39070455633,3539.4635681854434,870.3598938160926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06988499999999997,0.6851935,40952.99420476499,13021.392287329189,12220.075838878161,13965.800958717899,1745.7251198397373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06621100000000002,0.7572055,43225.44592288289,13743.93982872936,12898.15891619217,12898.15891619217,3685.1882617691913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06973200000000002,0.829045,41157.57471462168,14914.243102162562,12246.888085814258,12246.888085814258,1749.5554408306082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.069998,0.905267,40886.88248235664,13000.371439183977,13943.25552158633,12200.34858138804,1742.9069401982913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07002400000000009,0.975279,40871.70113104073,12995.544384782344,12195.818576488045,12195.818576488045,3484.519593282299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06975700000000007,1.0451705,41028.14054503487,13045.285777771394,12242.498960677769,13991.427383631737,1748.9284229539671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06611000000000011,1.116962,43291.48389048548,13764.937225835705,12917.864165784276,12917.864165784276,3690.818333081222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07028399999999979,1.1889750000000001,40834.329292584494,14797.108872574172,12150.702862671484,12150.702862671484,1735.8146946673548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06386599999999998,1.262208,44812.5763316945,14248.582970594687,13371.747095481169,13371.747095481169,3820.4991701374765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06999,1.335277,40891.55593656237,13001.857408201173,13944.849264180599,12201.743106158023,1743.1061580225748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07001199999999996,1.405278,40878.706507455885,12997.77181054677,12197.908929897738,13940.467348454558,1742.5584185568198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.07002700000000006,1.4752985,40869.950162080306,12994.98764762162,12195.296100075675,12195.296100075675,3484.3703143073353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06595200000000001,1.54711,41515.04124211547,13797.913634158174,12948.811256671517,11098.981077147015,1849.8301795245025,1819.5050946142646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
0.06389899999999993,1.6120364999999999,43819.15209940693,14241.22443230725,11455.578334559239,13364.841390319112,3818.5261115197463,938.981830701577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stopped
