TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.130229,0.0651145,42018.290856875195,12977.140268296615,13115.35833032581,13115.35833032581,2810.4339279269593,0.0,0.0,0.0,0.0,0.0,6.384615384615385,119.42857142857143,0.0,0.0,Moving
0.137548,0.201488,39840.6374501992,13231.744554628202,12417.483351266466,11530.520254747433,2660.8892895571,0.0,0.0,0.0,0.0,0.0,6.0,121.57142857142857,0.0,0.0,Moving
0.12993100000000002,0.3352295,40683.13181611778,13006.903664252563,12206.478823375483,12206.478823375483,1877.9198189808435,1385.350686133409,0.0,0.0,0.0,0.0,6.0,121.46153846153847,0.0,0.0,Moving
0.13226300000000002,0.4663275,41432.600198090164,13760.462109584689,11991.259838352373,12913.664441302555,2767.213808850547,0.0,0.0,0.0,0.0,0.0,6.357142857142857,116.84615384615384,0.0,0.0,Moving
0.12997100000000006,0.6050415,42101.69960991296,13002.900647067418,13141.393079994763,13141.393079994763,2816.0128028560202,0.0,0.0,0.0,0.0,0.0,6.0,120.85714285714286,0.0,0.0,Moving
0.13773100000000005,0.7413235,39787.70211499225,13214.163841110567,12400.984527811454,11515.199918682065,2657.3538273881686,0.0,0.0,0.0,0.0,0.0,6.357142857142857,120.85714285714286,0.0,0.0,Moving
0.14010999999999996,0.880246,39112.12618656771,12989.793733495115,12190.421811433876,12190.421811433876,1741.4888302048396,0.0,0.0,0.0,0.0,0.0,6.0,119.42857142857143,0.0,0.0,Moving
0.13217200000000007,1.016389,41461.12641104014,13769.936143812602,11999.515782465267,12922.555458039518,2769.119026722754,0.0,0.0,0.0,0.0,0.0,6.214285714285714,118.38461538461539,0.0,0.0,Moving
0.13019399999999992,1.155173,42029.58661689481,12980.62890763016,13118.884126764682,13118.884126764682,2811.189455735289,0.0,0.0,0.0,0.0,0.0,6.153846153846154,120.14285714285714,0.0,0.0,Moving
0.1276569999999999,1.2865455,41407.83505800703,13238.600311772963,12423.917215663858,12423.917215663858,1911.3718793329012,1410.0284355734518,0.0,0.0,0.0,0.0,6.0,120.6923076923077,0.0,0.0,Moving
0.13982799999999984,1.420289,39191.00609320026,13015.991074748992,12215.007008610593,11342.506507995551,2617.5015018451268,0.0,0.0,0.0,0.0,0.0,6.0,120.14285714285714,0.0,0.0,Moving
0.13237100000000002,1.5563905,41398.795808749644,13749.235104365758,11981.476305233018,12903.12832871248,2764.956070438389,0.0,0.0,0.0,0.0,0.0,6.357142857142857,122.23076923076923,0.0,0.0,Moving
0.130239,1.6952735,42015.06461198259,12976.143858598423,13114.351307979945,13114.351307979945,2810.218137424274,0.0,0.0,0.0,0.0,0.0,6.0,120.85714285714286,0.0,0.0,Moving
0.137451,1.8314975,39868.75322842322,13241.082276593113,12426.246444187384,12426.246444187384,1775.1780634553406,0.0,0.0,0.0,0.0,0.0,6.357142857142857,123.0,0.0,0.0,Moving
0.13966000000000012,1.970262,39238.14979235282,13031.64828870112,12229.700701704129,11356.150651582406,2620.6501503651702,0.0,0.0,0.0,0.0,0.0,6.214285714285714,121.57142857142857,0.0,0.0,Moving
0.13266199999999984,2.106424,41307.98570804003,13719.075545370959,11955.194403823265,12874.824742578901,2758.891016266907,0.0,0.0,0.0,0.0,0.0,6.142857142857143,120.6923076923077,0.0,0.0,Moving
0.12713899999999967,2.2392395,46500.2870873612,13292.538088234172,12474.535744342838,12474.535744342838,2878.73901792527,0.0,5379.938492516079,0.0,0.0,0.0,6.0,119.15384615384616,0.0,0.0,Moving
0.1200190000000001,2.3703645,42959.86468809102,12997.94199251784,13214.574359059805,13214.574359059805,2033.0114398553546,1499.7625375982125,0.0,0.0,0.0,0.0,6.416666666666667,119.15384615384616,0.0,0.0,Moving
0.12980900000000029,2.4977045,41276.02862667449,14020.599496182822,12217.950989530746,12217.950989530746,2819.527151430172,0.0,0.0,0.0,0.0,0.0,6.0,120.6923076923077,0.0,0.0,Moving
0.13008499999999978,2.6353454999999997,41126.9554522044,12991.505554060828,13129.876619133665,13129.876619133665,1875.6966598762378,0.0,0.0,0.0,0.0,0.0,6.3076923076923075,120.85714285714286,0.0,0.0,Moving
0.13247600000000004,2.7666259999999996,40445.06174703341,13738.33751019052,11971.979830308883,11971.979830308883,2762.764576225127,0.0,0.0,0.0,0.0,0.0,6.071428571428571,119.92307692307692,0.0,0.0,Moving
0.13007900000000028,2.9054615,41128.85246657791,12992.104797853584,13130.482245404688,12192.59065644721,2813.674766872433,0.0,0.0,0.0,0.0,0.0,6.076923076923077,122.28571428571429,0.0,0.0,Moving
0.129861,3.0354325,41197.89621210371,13013.914878215937,12213.058578018034,13152.52462248096,2818.3981333887773,0.0,0.0,0.0,0.0,0.0,6.3076923076923075,121.46153846153847,0.0,0.0,Moving
0.1378680000000001,3.171526,38863.26051005306,13201.032872022504,12388.661618359582,11503.757217048182,1769.8088026227972,0.0,0.0,0.0,0.0,0.0,6.0,118.0,0.0,0.0,Moving
0.11990500000000015,3.3004135,43000.70889454146,13010.299820691363,12209.665985571895,13227.13815103622,3052.416496392974,1501.1884408490037,0.0,0.0,0.0,0.0,6.0,121.33333333333333,0.0,0.0,Moving
0.1374799999999996,3.4316940000000002,38972.94151876648,13238.289205702686,12423.625254582521,11536.223450683769,1774.803607797503,0.0,0.0,0.0,0.0,0.0,6.357142857142857,119.42857142857143,0.0,0.0,Moving
0.1298680000000001,3.56537,41195.67560907996,13013.213416700024,12212.40028336464,13151.815689777302,2818.2462192379935,0.0,0.0,0.0,0.0,0.0,6.0,121.46153846153847,0.0,0.0,Moving
0.1302920000000003,3.6978299999999997,41123.01599484226,13968.624320756422,12172.65833665917,12172.65833665917,2809.0750007675006,0.0,0.0,0.0,0.0,0.0,6.357142857142857,122.23076923076923,0.0,0.0,Moving
0.1298379999999999,3.835446,41205.19416503646,13016.220212880677,13154.854511006033,13154.854511006033,1879.264930143719,0.0,0.0,0.0,0.0,0.0,6.0,121.57142857142857,0.0,0.0,Moving
0.13227399999999978,3.966529,40506.82673843695,13759.317779760218,11990.262636648189,11990.262636648189,2766.9836853803513,0.0,0.0,0.0,0.0,0.0,6.214285714285714,119.92307692307692,0.0,0.0,Moving
0.1302260000000004,4.105327,41082.42593644882,12977.439221046448,13115.660467187772,12178.827576674359,2810.498671540237,0.0,0.0,0.0,0.0,0.0,6.153846153846154,118.71428571428571,0.0,0.0,Moving
0.13003699999999974,4.2354605,41142.136468851255,12996.301052777313,12196.528680298708,13134.72319416784,2814.583541607394,0.0,0.0,0.0,0.0,0.0,6.3076923076923075,118.38461538461539,0.0,0.0,Moving
0.1275959999999996,4.366704,40471.488134424406,13244.929308128823,12429.856735320896,11473.713909526981,1912.28565158783,1410.7025298598746,0.0,0.0,0.0,0.0,6.076923076923077,120.6923076923077,0.0,0.0,Moving
0.12988599999999995,4.495445999999999,41189.966586083196,13011.41000569731,12210.707851500552,13149.993070846747,2817.855658038589,0.0,0.0,0.0,0.0,0.0,6.0,119.92307692307692,0.0,0.0,Moving
0.13754299999999997,4.6314934999999995,38955.09040809057,13232.225558552602,12417.934754949363,11530.939415310124,1773.9906792784805,0.0,0.0,0.0,0.0,0.0,6.357142857142857,120.14285714285714,0.0,0.0,Moving
0.1300870000000005,4.7654855000000005,41126.3231529667,12991.30581841378,12191.840844972932,13129.674756124696,2813.501733455292,0.0,0.0,0.0,0.0,0.0,6.0,119.15384615384616,0.0,0.0,Moving
0.13001599999999947,4.897944,41210.31257691378,13998.277135121889,12198.498646320502,12198.498646320502,2815.038149150885,0.0,0.0,0.0,0.0,0.0,6.357142857142857,120.6923076923077,0.0,0.0,Moving
0.1297410000000001,5.0353995000000005,41236.00095575027,13025.951703779057,13164.6896509199,13164.6896509199,1880.6699501314142,0.0,0.0,0.0,0.0,0.0,6.0,120.14285714285714,0.0,0.0,Moving
0.13244599999999984,5.166739,40454.22285308735,13741.44934539361,11974.691572414433,11974.691572414433,2763.390362864869,0.0,0.0,0.0,0.0,0.0,6.214285714285714,120.6923076923077,0.0,0.0,Moving
0.1200429999999999,5.300575500000001,42951.275792840934,12995.34333530486,13211.932390893275,12195.6298992861,3048.907474821525,1499.462692535176,0.0,0.0,0.0,0.0,6.166666666666667,120.6923076923077,0.0,0.0,Moving
0.13240599999999958,5.426801,40466.44411884671,13745.60065253845,11978.30914006922,12899.71753545916,1842.81679077988,0.0,0.0,0.0,0.0,0.0,6.285714285714286,119.15384615384616,0.0,0.0,Moving
0.13011399999999984,5.565352000000001,41117.789015786206,12988.60998816424,13126.950212890251,12189.310911969518,2812.9179027621967,0.0,0.0,0.0,0.0,0.0,6.076923076923077,120.85714285714286,0.0,0.0,Moving
0.13019800000000004,5.695508,41091.26100247315,12980.23011106161,12181.446719611666,13118.481082658716,2811.1030891411533,0.0,0.0,0.0,0.0,0.0,6.0,119.92307692307692,0.0,0.0,Moving
0.13766200000000062,5.831868,38921.416222341504,13220.787145326902,12407.200244076015,11520.971655213441,1772.457177725145,0.0,0.0,0.0,0.0,0.0,6.357142857142857,123.0,0.0,0.0,Moving
0.12963000000000058,5.965515,41271.31065339795,13037.105608269632,12234.82218622227,13175.962354393214,2823.4205045128315,0.0,0.0,0.0,0.0,0.0,6.0,121.46153846153847,0.0,0.0,Moving
0.13029400000000013,6.097891000000001,41122.38476061825,13968.409903756106,12172.471487558892,12172.471487558892,2809.03188174436,0.0,0.0,0.0,0.0,0.0,6.357142857142857,120.6923076923077,0.0,0.0,Moving
0.12983800000000034,6.235503,41205.19416503632,13016.220212880633,13154.854511005988,13154.854511005988,1879.2649301437127,0.0,0.0,0.0,0.0,0.0,6.0,120.85714285714286,0.0,0.0,Moving
