TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_Broadcast,TP_DHCP,TP_MDNS,TP_SSDP,TP_Malicious,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Behaviour
0.130226,0.065113,41143.85760140064,13975.703776511602,12178.827576674395,12178.827576674395,2810.498671540245,0.0,0.0,0.0,0.0,0.0,18.0,1556.2307692307693,0.0,0.0,Moving
0.13018900000000003,0.20049250000000002,41094.101652213314,12981.127437801963,13119.387966725297,13119.387966725297,1874.1982809607566,0.0,0.0,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,Moving
0.130006,0.335187,41213.48245465593,13999.353875974954,12199.43694906389,12199.43694906389,2815.254680553205,0.0,0.0,0.0,0.0,0.0,18.0,1556.1538461538462,0.0,0.0,Moving
0.11974299999999999,0.46528250000000004,42541.10887484028,13027.901422212573,13245.033112582783,12226.184411614877,2037.6974019358126,2004.292526494242,0.0,0.0,0.0,0.0,18.0,1555.3846153846155,0.0,0.0,Moving
0.13027299999999997,0.5902915,41067.60418505754,12972.7572098593,12174.433689252572,13110.928588425846,2809.4846975198243,0.0,0.0,0.0,0.0,0.0,18.0,1556.923076923077,0.0,0.0,Moving
0.12982700000000003,0.7251274999999999,41270.305868578944,14018.65559552327,12216.257018955994,12216.257018955994,2819.1362351436906,0.0,0.0,0.0,0.0,0.0,18.357142857142858,1553.923076923077,0.0,0.0,Moving
0.13021099999999997,0.8603405,41087.158534993214,12978.934191427763,13117.171360330543,13117.171360330543,1873.8816229043634,0.0,0.0,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,Moving
0.13451899999999994,0.9927064999999999,39830.80457035811,13529.687256075356,11790.156037437095,11790.156037437095,2720.8052394085607,0.0,0.0,0.0,0.0,0.0,18.0,1554.6153846153845,0.0,0.0,Moving
0.13019000000000003,1.130353,41093.7860050695,12981.027728704199,13119.287195637144,12182.195253091633,2811.2758276365307,0.0,0.0,0.0,0.0,0.0,18.0,1556.5,0.0,0.0,Moving
0.12993500000000013,1.2604175,41174.43337053138,13006.5032516258,12206.10305152575,13145.03405548927,2816.793011890558,0.0,0.0,0.0,0.0,0.0,18.0,1556.923076923077,0.0,0.0,Moving
0.135278,1.397918,39607.327133754196,13453.776667307322,12625.85194931918,11724.005381510666,1803.6931356170255,0.0,0.0,0.0,0.0,0.0,18.357142857142858,1555.7142857142858,0.0,0.0,Moving
0.11980799999999991,1.525463,42518.02884615387,13020.833333333343,12219.55128205129,12219.55128205129,3054.8878205128226,2003.2051282051295,0.0,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,Moving
0.1347609999999999,1.6527485,39759.2775357856,13505.391025593468,11768.983608017164,12674.2900394031,1810.6128627718715,0.0,0.0,0.0,0.0,0.0,18.0,1556.923076923077,0.0,0.0,Moving
0.13018399999999986,1.790489,41095.6799606711,12981.626006268065,13119.891845388081,12182.756713574647,2811.405395440303,0.0,0.0,0.0,0.0,0.0,18.0,1557.857142857143,0.0,0.0,Moving
0.12992099999999995,1.9205425,41178.87023652837,13007.9048036884,12207.418354230653,13146.450535325317,2817.0965432839967,0.0,0.0,0.0,0.0,0.0,18.384615384615383,1555.3846153846155,0.0,0.0,Moving
0.13524200000000008,2.057891,39617.8701882551,13457.357921355784,12629.21281850312,11727.12618861004,1804.17325978616,0.0,0.0,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,Moving
0.1298029999999999,2.1904145,41216.30470790355,13019.729898384487,12218.515750791594,13158.401577775563,2819.6574809519066,0.0,0.0,0.0,0.0,0.0,18.0,1556.923076923077,0.0,0.0,Moving
0.13020999999999994,2.325202,41148.913293909856,13977.421089010068,12180.32409185163,12180.32409185163,2810.84402119653,0.0,0.0,0.0,0.0,0.0,18.0,1555.4615384615386,0.0,0.0,Moving
0.11975699999999989,2.4554255,42536.13567474139,13026.378416293006,13243.484723231222,12224.755129136513,2037.4591881894187,2004.0582178912316,0.0,0.0,0.0,0.0,18.416666666666668,1556.2307692307693,0.0,0.0,Moving
0.13027999999999995,2.580445,41065.397605158134,12972.06017807799,12173.77955173473,13110.2241326374,2809.3337427080146,0.0,0.0,0.0,0.0,0.0,18.0,1556.2307692307693,0.0,0.0,Moving
0.1300159999999999,2.7152950000000002,41210.31257691364,13998.277135121842,12198.49864632046,12198.49864632046,2815.0381491508756,0.0,0.0,0.0,0.0,0.0,18.0,1553.923076923077,0.0,0.0,Moving
0.13010199999999994,2.850367,41121.581528339324,12989.807996802514,13128.160981383844,13128.160981383844,1875.4515687691205,0.0,0.0,0.0,0.0,0.0,18.384615384615383,1555.7857142857142,0.0,0.0,Moving
0.12989400000000018,2.985252,41249.018430412434,14011.424700140095,12209.955810122083,12209.955810122083,2817.682110028173,0.0,0.0,0.0,0.0,0.0,18.0,1555.3846153846155,0.0,0.0,Moving
0.13014500000000018,3.1203874999999996,41107.99492873328,12985.516155057803,13123.823427715222,12186.407468592706,2812.247877367548,0.0,0.0,0.0,0.0,0.0,18.0,1557.857142857143,0.0,0.0,Moving
0.1348550000000004,3.2528895,39731.56353120006,13495.977160653996,11760.78009714134,12665.455489229136,1809.3507841755907,0.0,0.0,0.0,0.0,0.0,18.142857142857142,1556.923076923077,0.0,0.0,Moving
0.1299819999999996,3.3906140000000002,41159.54516779259,13001.800249265323,13140.280961979392,12201.68946469515,2815.774491852727,0.0,0.0,0.0,0.0,0.0,18.23076923076923,1556.4285714285713,0.0,0.0,Moving
0.11979699999999971,3.5155054999999997,42521.9329365511,13022.028932277133,12220.673305675464,13239.062747815085,2036.778884279244,2003.3890665041745,0.0,0.0,0.0,0.0,18.0,1555.9166666666667,0.0,0.0,Moving
0.13452600000000015,3.6429,39828.731992328576,13528.983244874582,11789.542541962135,11789.542541962135,2720.6636635297236,0.0,0.0,0.0,0.0,0.0,18.357142857142858,1557.6923076923076,0.0,0.0,Moving
0.1301000000000001,3.780385,41122.213681783214,12990.00768639507,13128.362797847798,12190.622598001528,2813.220599538814,0.0,0.0,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,Moving
0.13028800000000018,3.910581,41062.8760898931,12971.263662041,12173.032052069246,13109.41913299765,2809.1612427852106,0.0,0.0,0.0,0.0,0.0,18.0,1554.6153846153845,0.0,0.0,Moving
0.13504899999999953,4.0478915,39674.488518982136,13476.589978452312,12647.26136439371,11743.885552651302,1806.7516234848156,0.0,0.0,0.0,0.0,0.0,18.0,1553.5714285714287,0.0,0.0,Moving
0.13004800000000039,4.180441,41138.65649606287,12995.201771653505,12195.497047244058,13133.61220472437,2814.3454724409366,0.0,0.0,0.0,0.0,0.0,18.384615384615383,1553.1538461538462,0.0,0.0,Moving
0.1300169999999996,4.3154164999999995,41209.99561595804,13998.169470146255,12198.404823984592,12198.404823984592,2815.0164978425983,0.0,0.0,0.0,0.0,0.0,18.0,1553.1538461538462,0.0,0.0,Moving
0.1198100000000002,4.4455670000000005,42517.31908855681,13020.615975294195,13237.626241549098,12219.347299891475,2036.5578833152458,2003.1716885067992,0.0,0.0,0.0,0.0,18.0,1553.8461538461538,0.0,0.0,Moving
0.13015499999999935,4.5705504999999995,41104.836541047414,12984.518458760773,12185.47116899088,13122.8151050671,2812.0318082286644,0.0,0.0,0.0,0.0,0.0,18.0,1556.1538461538462,0.0,0.0,Moving
0.13530100000000012,4.7081125,39600.594230641276,13451.48964161387,12623.705663668403,11722.012401977803,1803.3865233812003,0.0,0.0,0.0,0.0,0.0,18.0,1556.4285714285713,0.0,0.0,Moving
0.12445900000000076,4.8379935,46521.34437846973,13578.768911850406,11762.909873934315,12743.152363428842,2940.727468483579,0.0,5495.78576077259,0.0,0.0,0.0,18.0,1557.5,0.0,0.0,Moving
0.12991500000000045,4.9704695,41180.77204325891,13008.505561328517,13147.057691567517,12207.982142169838,2817.2266481930396,0.0,0.0,0.0,0.0,0.0,18.384615384615383,1557.142857142857,0.0,0.0,Moving
0.13499200000000044,5.102924,39691.24096242727,13482.28043143293,11748.84437596298,12652.601635652441,1807.51451937892,0.0,0.0,0.0,0.0,0.0,18.0,1553.076923076923,0.0,0.0,Moving
0.12994899999999987,5.2407495,41169.997460542254,13005.10200155447,13143.617880860966,12204.78803222804,2816.4895458987785,0.0,0.0,0.0,0.0,0.0,18.0,1556.4285714285713,0.0,0.0,Moving
0.1300119999999998,5.3707329999999995,41150.0476879058,12998.800110759028,12198.873950096933,13137.248869335159,2815.124757714677,0.0,0.0,0.0,0.0,0.0,18.0,1558.0,0.0,0.0,Moving
0.11978700000000053,5.5003665,42592.267942264,14108.375700201128,12221.693505973048,12221.693505973048,2036.9489176621746,2003.5563124545981,0.0,0.0,0.0,0.0,18.0,1557.5,0.0,0.0,Moving
0.13024099999999983,5.6306065,41077.694428021954,12975.944595020019,13114.149922067569,12177.42492763417,2810.174983300193,0.0,0.0,0.0,0.0,0.0,18.384615384615383,1555.7142857142858,0.0,0.0,Moving
0.1299640000000002,5.760712,41165.24576036435,13003.600997199206,12203.379397371562,13142.100889477068,2816.164476316514,0.0,0.0,0.0,0.0,0.0,18.0,1556.1538461538462,0.0,0.0,Moving
0.13519799999999993,5.898052,39630.76376869482,13461.73759966864,12633.32297815057,11730.94276542553,1804.7604254500816,0.0,0.0,0.0,0.0,0.0,18.071428571428573,1555.7142857142858,0.0,0.0,Moving
0.13008099999999967,6.030692500000001,41128.220109009104,12991.905043780447,12192.40319493242,13130.280363773374,2813.631506522866,0.0,0.0,0.0,0.0,0.0,18.307692307692307,1556.923076923077,0.0,0.0,Moving
0.129988,6.165348,41219.1894636428,14001.292426993261,12201.126257808413,12201.126257808413,2815.644521032711,0.0,0.0,0.0,0.0,0.0,18.0,1556.923076923077,0.0,0.0,Moving
0.13035499999999978,6.3007275,41041.77054965294,12964.596678301583,13102.681139963966,13102.681139963966,1871.8115914234238,0.0,0.0,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,Moving
0.11539599999999961,6.428100000000001,44143.644493743435,13518.66615827243,12686.74824084028,12686.74824084028,3171.68706021007,2079.7947935803736,0.0,0.0,0.0,0.0,18.25,1556.6666666666667,0.0,0.0,Moving
0.1351330000000006,6.5580005,39649.826467258004,13468.212797762144,12639.399702515242,11736.585438049868,1805.6285289307489,0.0,0.0,0.0,0.0,0.0,18.142857142857142,1556.4285714285713,0.0,0.0,Moving
0.13027999999999995,6.690708000000001,41065.397605158134,12972.06017807799,12173.77955173473,13110.2241326374,2809.3337427080146,0.0,0.0,0.0,0.0,0.0,18.0,1556.1538461538462,0.0,0.0,Moving
0.1300479999999995,6.825517,41200.17224409465,13994.832677165408,12195.497047244142,12195.497047244142,2814.3454724409557,0.0,0.0,0.0,0.0,0.0,18.0,1558.4615384615386,0.0,0.0,Moving
