TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Attack
44315.067432606826,14090.395305266322,13223.29405571147,13223.29405571147,3778.084015917563,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40897.98368081852,13003.901170351102,13947.041255233711,12203.661098329496,1743.380156904214,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40870.53380173057,12995.17322137485,12195.470253905629,12195.470253905629,3484.4200725444653,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40909.67566717604,13007.618748123758,12207.149902085372,13951.02845952614,1743.8785574407675,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43738.06067089544,13906.930541759206,13051.1194314971,13051.1194314971,3728.8912661420286,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40886.6854716923,14816.081146536582,12166.282018406,12166.282018406,1738.0402883437143,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40879.29039722378,12997.95746382727,13940.666466698258,12198.083158360976,1742.5833083372822,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40882.79408613665,12999.071494893204,12199.128633669006,12199.128633669006,3485.4653239054305,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40944.79177098415,13018.78424584052,12217.628292250336,13963.003762571812,1745.3754703214763,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
46774.5988440966,14000.071795239965,13138.52891553289,13138.52891553289,2189.754819255482,4307.714398535374,0.0,0.0,18.0,0.0,0.0,1556.0,0
40944.20600858339,13018.597997138671,12217.453505007064,12217.453505007064,3490.7010014305893,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41069.81869177571,14882.443010260187,12220.775318040578,12220.775318040578,1745.825045434368,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44414.0970530268,14121.882710780708,13252.843774732664,13252.843774732664,3786.526792780761,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40862.364363220695,12992.575671045017,13934.894346087842,12193.03255282686,1741.8617932609802,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40903.24424753487,13005.57381735036,12205.230813205722,12205.230813205722,3487.208803773063,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41047.55894670473,13051.460042453284,12248.293270610007,13998.049452125722,1749.7561815157153,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43620.73432808488,13869.625520110843,13016.11010348864,13016.11010348864,3718.888600996754,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40971.3200759463,14846.750132050229,12191.465973818167,12191.465973818167,1741.6379962597382,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40812.83422459842,12976.82709447399,13918.003565062214,12178.253119429435,1739.7504456327767,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40951.822227309,13021.019645999717,12219.726129322811,12219.726129322811,3491.3503226636603,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40855.364586307056,12990.350025695116,12190.943870267723,13932.50728030597,1741.5634100382465,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43791.59972458095,13923.953790834614,13067.095096014022,13067.095096014022,3733.455741718292,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41132.210677176685,14905.05195270514,12239.34073808672,12239.34073808672,1748.477248298103,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
47899.12877256169,14336.65404550964,13454.398411939816,13454.398411939816,2242.3997353233026,4411.27816784912,0.0,0.0,18.0,0.0,0.0,1556.0,0
44248.60853432338,14069.264069264247,13203.46320346337,13203.46320346337,3772.418058132392,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40799.45258596028,12972.572275759558,13913.44015510036,12174.260135712815,1739.1800193875451,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40966.47676848613,13025.679196129411,12224.098937906065,12224.098937906065,3492.5996965445897,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40867.03221384544,12994.059858350574,12194.425405529,13936.486177747429,1742.0607722184286,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43701.99575501265,13895.46336025909,13040.357922704685,13040.357922704685,3725.816549344195,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41154.623800851805,14913.17378149334,12246.010009033953,12246.010009033953,1749.4300012905646,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40881.62612310176,12998.700129986932,13941.462996557411,12198.780121987736,1742.6828745696766,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40743.69341153759,12954.843118273657,12157.62200330297,12157.62200330297,3473.6062866579914,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40832.0493066262,12982.936711750468,12183.986760258133,13924.556297437864,1740.569537179733,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43742.07155848327,13908.205841446465,13052.316251203603,13052.316251203603,3729.2332146296008,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41000.58572265258,14857.355105072713,12200.174288203938,12200.174288203938,1742.882041171991,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44387.92127425153,14113.559874063203,13245.033112582392,13245.033112582392,3784.2951750235407,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41031.08154604818,13046.220896891631,13992.430324578278,12243.376534005993,1749.0537905722847,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43421.03070796721,12996.317709982512,12196.544312445129,12196.544312445129,2032.757385407521,3998.866987686927,0.0,0.0,18.0,0.0,0.0,1556.0,0
40739.63359952232,12953.552262601435,12156.410584902887,12156.410584902887,3473.2601671151106,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40831.46676558289,12982.751487309724,12183.81293424451,13924.357639136584,1740.544704892073,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43742.07155848208,13908.205841446084,13052.316251203249,13052.316251203249,3729.2332146294993,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40966.641449104536,14845.054741138929,12190.073797050618,12190.073797050618,1741.439113864374,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40978.79469079751,13029.595796165528,13974.599447315994,12227.774516401494,1746.8249309144992,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41039.907079455705,13049.02705880667,12246.010009033953,12246.010009033953,3498.8600025811293,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40869.95016208056,12994.987647621703,12195.296100075751,13937.48125722943,1742.1851571536788,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43585.52631579069,13858.43079922066,13005.604288499388,13005.604288499388,3715.8869395712536,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41058.06783880177,14878.184861447333,12217.278722765404,12217.278722765404,1745.3255318236293,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44343.21836943181,14099.34616218831,13231.694090669029,13231.694090669029,3780.4840259054367,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40837.875631403615,12984.789246882352,13926.543192260631,12185.725293228052,1740.817899032579,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40928.98206675489,13013.757400680275,12212.910791407645,13957.612333037308,1744.7015416296636,0.0,0.0,0.0,18.714285714285715,0.0,0.0,1556.0,0
41044.61558318494,13050.524172151743,12247.414992327022,12247.414992327022,3499.2614263791493,0.0,0.0,0.0,18.0,0.0,0.0,1531.0,0
46981.196704466696,14061.908453370692,13196.560240855571,13196.560240855571,2199.4267068092618,4326.741062575597,0.0,0.0,18.0,0.0,0.0,1531.0,0
43584.86255996399,13858.21975177052,13005.40622858464,13005.40622858464,3715.830351024183,0.0,0.0,0.0,18.0,0.0,0.0,1531.0,0
40991.801639671794,14854.17202273821,12197.56048790234,12197.56048790234,1742.5086411289055,0.0,0.0,0.0,17.625,0.0,0.0,1531.0,0
40885.13021242477,12999.814288367066,13942.657962028852,12199.825716775244,1742.8322452536063,0.0,0.0,0.0,17.714285714285715,0.0,0.0,1556.0,0
40835.544901975576,12984.048169391255,12185.02982050564,12185.02982050564,3481.43709157304,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40900.906050819794,13004.830365564643,12204.533112299128,13948.037842627577,1743.5047303284468,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43896.37877881577,13957.269283271262,13098.360404300724,13098.360404300724,3742.388686943064,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40945.600844592205,14837.430271211111,12183.81293424451,12183.81293424451,1740.544704892073,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44082.31162590016,14016.388392581812,13153.841414576778,13153.841414576778,3758.2404041647937,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40871.117458050045,12995.358800428212,13937.879328810915,12195.644412709553,1742.234916101365,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40883.37809267992,12999.25718530354,12199.30289697717,13942.060453688193,1742.757556711024,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40829.71924218245,12982.195845697424,12183.291485962198,12183.291485962198,3480.940424560628,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41122.19165520425,14901.421366345792,12236.359468133947,12236.359468133947,1748.051352590564,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44356.96351631989,14103.716561792837,13235.795542605583,13235.795542605583,3781.655869315881,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
47599.04290489542,14246.835558640993,13370.107216570776,13370.107216570776,2228.351202761796,4383.641710351075,0.0,0.0,18.0,0.0,0.0,1556.0,0
40850.699400515005,12988.866685698342,13930.91635740833,12189.55181273229,1741.3645446760413,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40881.62612310176,12998.700129986932,12198.780121987736,12198.780121987736,3485.3657491393533,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40893.89306432709,13002.600520104,12202.440488097602,13945.646272111544,1743.205784013943,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43736.05550291857,13906.292979614222,13050.521103945654,13050.521103945654,3728.720315413044,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40997.65727672655,14856.29392606119,12199.30289697717,12199.30289697717,1742.757556711024,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44500.4198152816,14149.329850421473,13278.601859626304,13278.601859626304,3793.8862456075153,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40784.3360788908,12967.76583920008,13908.28511984536,12169.749479864691,1738.53563998067,0.0,0.0,0.0,18.428571428571427,0.0,0.0,1556.0,0
40868.19934313915,12994.430958160949,12194.773668427964,13936.884192489102,1742.1105240611378,0.0,0.0,0.0,18.285714285714285,0.0,0.0,1531.0,0
40868.19934313915,12994.430958160949,12194.773668427964,12194.773668427964,3484.2210481222755,0.0,0.0,0.0,18.0,0.0,0.0,1531.0,0
41015.820387863336,14862.875680619463,12204.70753004714,12204.70753004714,1743.5296471495913,0.0,0.0,0.0,17.375,0.0,0.0,1531.0,0
44310.2647468655,14088.868245858705,13221.860969190477,13221.860969190477,3777.67456262585,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40872.86852703344,12995.915569392182,13938.476478820628,12196.166918968049,1742.3095598525783,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40979.38144329733,13029.782359678746,12227.949599083133,12227.949599083133,3493.699885452323,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43380.55365971206,12984.202553559251,12185.17470410945,12185.17470410945,2030.8624506849085,3995.139247249,0.0,0.0,18.0,0.0,0.0,1556.0,0
40816.90863972115,12978.122593342505,12179.468895290658,13919.393023189325,1739.9241278986651,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43669.32161494088,13885.074308035011,13030.60819677132,13030.60819677132,3723.030913363234,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40950.2746664771,14839.123920953374,12185.203681244404,12185.203681244404,1740.743383034915,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44314.381270903024,14090.1771336554,13223.089310045836,13223.089310045836,3778.025517155954,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40882.794086137685,12999.071494893537,13941.861295622077,12199.128633669316,1742.7326619527596,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41006.39023411655,13038.370060463334,12236.008825973284,13984.010086826607,1748.001260853326,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40928.3967566177,13013.571295779911,12212.736139116534,12212.736139116534,3489.353182604724,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41033.41292194951,14869.250675549649,12209.942381653267,12209.942381653267,1744.277483093324,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44387.23285461629,14113.3409845216,13244.827693166426,13244.827693166426,3784.236483761836,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40865.28164489141,12993.503248375677,13935.889198257868,12193.903048475637,1741.9861497822335,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40900.32154340868,13004.644515898635,12204.358699535644,12204.358699535644,3486.9596284387558,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40887.46660571123,13000.557166735578,12200.522879551849,13943.454719487829,1742.9318399359786,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43716.013930470384,13899.920571882618,13044.540844382149,13044.540844382149,3727.011669823471,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44510.48712167925,13322.402131584737,12502.56200041029,12502.56200041029,2083.760333401715,4099.200655872226,0.0,0.0,18.0,0.0,0.0,1556.0,0
40989.45985318209,14853.32343111825,12196.863663629792,12196.863663629792,1742.409094804256,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44380.34983252645,14111.15246247347,13242.77384939818,13242.77384939818,3783.649671256623,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40889.21907592216,13001.11438123311,13944.052347344525,12201.045803926458,1743.0065434180651,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40874.61974606773,12996.472386066258,12196.68947000064,13939.073680000734,1742.3842100000918,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40887.46660571123,13000.557166735578,12200.522879551849,12200.522879551849,3485.863679871957,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41018.165187439925,14863.725364089729,12205.405250896758,12205.405250896758,1743.6293215566795,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44240.400667779046,14066.654300376986,13201.0140357384,13201.0140357384,3771.718295925257,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40787.82350929263,12968.87470071848,13909.474404287072,12170.79010375119,1738.6843005358842,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40957.68278546696,13022.883065959091,12221.474877284689,12221.474877284689,3491.849964938482,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40892.14019345919,13002.043178213788,12201.91744416986,13945.0485076227,1743.1310634528377,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43782.89071105167,13921.184677518171,13064.4963896709,13064.4963896709,3732.7132541916862,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41109.82195293146,14896.938965522202,12232.678727457656,12232.678727457656,1747.5255324939503,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40730.9367261548,12950.787009364383,13890.074858395208,12153.815501095807,1736.259357299401,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
45278.13712807056,12936.61060802016,12140.511493680457,14163.930075960534,4046.837164560152,1990.2477858492557,0.0,0.0,18.0,0.0,0.0,1556.0,0
39624.307153503614,13169.510412596162,12359.079002590244,10593.496287934497,1765.5827146557492,1736.6387357269664,0.0,0.0,18.0,0.0,0.0,1556.0,0
40929.56739363525,13013.94351090429,12213.085448694796,13957.81194136548,1744.726492670685,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40889.21907592008,13001.11438123245,12201.045803925836,12201.045803925836,3486.013086835954,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41083.34049070974,14887.3428955882,12224.798877723386,12224.798877723386,1746.3998396747695,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44299.97678198265,14085.59709000846,13218.791115238708,13218.791115238708,3776.797461496774,0.0,0.0,0.0,17.285714285714285,0.0,0.0,1568.5,0
40941.86312657296,13017.853055618934,13962.00503547701,12216.754406042384,1745.2506294346265,0.0,0.0,0.0,18.0,0.0,0.0,1581.0,0
40915.524167609234,13009.478334215377,12208.895052109814,12208.895052109814,3488.2557291742323,0.0,0.0,0.0,18.0,0.0,0.0,1581.0,0
40674.20840202294,12932.749701551667,12136.88818145618,13870.729350235635,1733.8411687794544,0.0,0.0,0.0,18.428571428571427,0.0,0.0,1581.0,0
43648.67544113835,13878.509661577882,13024.447528557705,13024.447528557705,3721.2707224450583,0.0,0.0,0.0,18.285714285714285,0.0,0.0,1556.0,0
41149.31322226451,14911.249390646371,12244.429788088464,12244.429788088464,1749.2042554412092,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40922.54457583284,13011.710539485635,13955.417018173604,12210.989890901905,1744.4271272717006,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40974.101275608,13028.103480364529,12226.37403541902,12226.37403541902,3493.2497244054343,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40752.9760209602,12957.7946118357,12160.391866491966,13897.590704562248,1737.198838070281,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43915.91222955455,13963.480128894009,13104.18904403899,13104.18904403899,3744.0540125825687,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43635.51120190162,13060.513713539242,12256.78979270606,12256.78979270606,2042.798298784343,4018.619604165921,0.0,0.0,18.0,0.0,0.0,1556.0,0
40954.36513598997,14840.60618168278,12186.420845343358,12186.420845343358,1740.9172636204798,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44479.67176426817,14142.732811140471,13272.410791993369,13272.410791993369,3792.117369140962,0.0,0.0,0.0,17.714285714285715,0.0,0.0,1556.0,0
40956.51053964696,13022.510339300745,13967.000100173109,12221.12508765147,1745.8750125216384,0.0,0.0,0.0,17.571428571428573,0.0,0.0,1581.0,0
40907.336735132725,13006.875062533469,12206.451981762177,12206.451981762177,3487.5577090749075,0.0,0.0,0.0,18.0,0.0,0.0,1581.0,0
40876.95493822872,12997.214882525555,12197.386274370136,13939.870027851584,1742.483753481448,0.0,0.0,0.0,18.428571428571427,0.0,0.0,1581.0,0
43773.51564650847,13918.203786975091,13061.698938545856,13061.698938545856,3731.913982441673,0.0,0.0,0.0,18.285714285714285,0.0,0.0,1556.0,0
40780.94805047201,14777.765147209371,12134.818688189232,12134.818688189232,1733.545526884176,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40893.30875733999,13002.414734164706,13945.44701158764,12202.266135139183,1743.1808764484551,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40761.68230954441,12960.562858730054,12162.989759731285,12162.989759731285,3475.139931351795,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40941.86312657296,13017.853055618934,12216.754406042384,13962.00503547701,1745.2506294346265,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43740.06602274269,13907.568162367525,13051.717813914138,13051.717813914138,3729.062232546896,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40996.48601548477,14855.869496900405,12198.95437533937,12198.95437533937,1742.7077679056245,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44379.66164772163,14110.933647598422,13242.568500053903,13242.568500053903,3783.591000015401,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
47744.67773258592,14290.425414971993,13411.014620204483,13411.014620204483,2235.169103367414,4397.053973837536,0.0,0.0,18.0,0.0,0.0,1556.0,0
40804.106073565934,12974.051896207198,13915.02708867937,12175.648702594448,1739.3783860849212,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40850.11632720114,12988.681292017134,12189.377827893004,12189.377827893004,3482.679379398001,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41052.858064977554,13053.144947284964,12249.874488990508,13999.856558846292,1749.982069855787,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43556.34017166809,13849.150788336114,12996.895355207738,12996.895355207738,3713.3986729164967,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41019.33768776598,14864.150242256665,12205.754141237683,12205.754141237683,1743.6791630339546,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41037.553232674894,13048.278630934365,13994.637300870265,12245.30763826148,1749.3296626087829,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40825.05991098903,12980.714367225724,12181.901175396448,12181.901175396448,3480.5431929704137,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40747.17389447319,12955.949770779387,12158.66055411604,13895.612061846905,1736.9515077308629,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43686.65282696417,13890.58493100538,13035.779704481973,13035.779704481973,3724.508486994849,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40997.071637741145,14856.081708449754,12199.128633669316,12199.128633669316,1742.7326619527596,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
44282.15562191374,14079.930683417717,13213.47341059201,13213.47341059201,3775.278117312003,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40973.51467430274,13027.916964925053,13972.798854688846,12226.198997852742,1746.5998568361058,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40989.945862336535,13033.14141674572,12231.101944945982,13978.402222795408,1747.300277849426,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43638.43397300634,13061.388526072506,12257.61077062189,10214.675642184908,4085.870256873964,4018.888777253079,0.0,0.0,18.0,0.0,0.0,1556.0,0
40728.03859344642,12949.865520627618,12152.950719358229,13889.0865364094,1736.135817051175,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43692.65529823085,13892.49347358144,13037.57079828412,13037.57079828412,3725.020228081177,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40980.09538224308,14849.930033983555,12194.077162521113,12194.077162521113,1742.0110232173015,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40876.37111517428,12997.02925045723,13939.670932358524,12197.212065813708,1742.4588665448157,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
40920.20417208789,13010.96638595387,12210.291531433631,12210.291531433631,3488.654723266752,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
41026.96426267506,13044.91176765699,12242.147966570405,13991.026247509031,1748.8782809386291,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
43714.01078339877,13899.28365230359,13043.94311985414,13043.94311985414,3726.8408913868966,0.0,0.0,0.0,18.0,0.0,0.0,1556.0,0
