TimeWindow,Average_Timestamp,TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,Attack
0.5446200000000001,15.268808,40674.23157430869,13128.419815651278,12320.517057765044,12320.517057765044,2464.1034115530088,440.67423157430864,0.0,0.0,0
0.559763000000002,15.8264155,40031.22750163894,13005.504115134394,12423.114782506123,12205.165400356893,2397.4432036415324,0.0,0.0,0.0,0
0.5502479999999998,16.381422,40258.21084311076,12994.14082377401,12194.501388464842,12194.501388464842,2438.9002776929683,436.1669647140927,0.0,0.0,0
0.550097000000001,16.9315955,40269.26160295359,12997.707677009668,12197.848743039844,12197.848743039844,2439.5697486079684,436.2866912562686,0.0,0.0,0
0.5599969999999992,17.4866435,40014.50007767905,13000.06964323025,12200.065357493004,12417.923667448236,2396.4414095075545,0.0,0.0,0.0,0
0.5454680000000032,18.043953,40610.99826204263,13108.010002419864,12301.36323304018,12301.36323304018,2460.272646608036,439.9891469343731,0.0,0.0,0
0.5600400000000008,18.601277,40025.71244911072,13231.197771587726,12199.128633669006,12199.128633669006,2396.257410184984,0.0,0.0,0.0,0
0.5446179999999998,19.159022,40674.38094223843,13128.468027130948,12320.562302384427,12320.562302384427,2464.1124604768856,440.6758498617381,0.0,0.0,0
0.5545140000000011,19.714106,40410.16096978608,13128.613524635964,12320.698846196829,12320.698846196829,2640.149752756463,0.0,0.0,0.0,0
0.5446200000000019,20.269095,40674.23157430855,13128.419815651234,12320.517057765004,12320.517057765004,2464.103411553001,440.6742315743072,0.0,0.0,0
0.5597770000000004,20.8267065,40030.22632226759,13005.178848005537,12422.804080910782,12204.860149666732,2397.383243684537,0.0,0.0,0.0,0
0.5501159999999992,21.381654,40267.870776345415,12997.258759970644,12197.427451664758,12197.427451664758,2439.4854903329515,436.2716227123013,0.0,0.0,0
0.550066000000001,21.931745,40271.53105263724,12998.440187177514,12198.536175658895,12198.536175658895,2439.70723513178,436.3112790101543,0.0,0.0,0
0.5599299999999978,22.486744,40019.28812530153,13001.625203150445,12201.52519064888,12419.409569053323,2396.728162448887,0.0,0.0,0.0,0
0.5457090000000022,23.0441285,40593.063335953615,13102.221147168126,12295.930615034704,12295.930615034704,2459.1861230069408,439.7948357091399,0.0,0.0,0
0.5599680000000014,23.601539,40030.85890622312,13232.899022801272,12200.697182696123,12200.697182696123,2396.565518029596,0.0,0.0,0.0,0
0.5448580000000014,24.159178,40656.46462013946,13122.685176688205,12315.135319661238,12315.135319661238,2463.0270639322475,440.4817401965272,0.0,0.0,0
0.5545110000000015,24.7143885,40410.37959571576,13128.684552695942,12320.76550329927,12320.76550329927,2640.164036421272,0.0,0.0,0.0,0
0.544704000000003,25.269323,40667.95911173753,13126.395253201668,12318.617083773872,12318.617083773872,2463.7234167547745,440.6062742333427,0.0,0.0,0
0.5600740000000002,25.827137,40008.99881087141,12998.282369829696,12416.216428543366,12198.38807014787,2396.1119423504742,0.0,0.0,0.0,0
0.5497230000000002,26.3820365,40296.65849891672,13006.550571833446,12206.14745972062,12206.14745972062,2441.229491944124,436.5835156979059,0.0,0.0,0
0.5501100000000001,26.931954,40268.30997436876,12997.40051989602,12197.560487902418,12197.560487902418,2439.5120975804834,436.2763810874188,0.0,0.0,0
0.5601759999999985,27.487098,40001.71374710816,12995.915569392511,12196.166918968358,12413.955613949936,2395.675644797356,0.0,0.0,0.0,0
0.5454859999999968,28.044525,40609.65817637873,13107.577463033042,12300.957311461778,12300.957311461778,2460.1914622923555,439.9746281297804,0.0,0.0,0
0.560023000000001,28.6018415,40026.92746547902,13231.599416452516,12199.49894915028,12199.49894915028,2396.330150725948,0.0,0.0,0.0,0
0.5445660000000032,29.159606,40678.26489351129,13129.721649900945,12321.73877913781,12321.73877913781,2464.3477558275617,440.71792950716457,0.0,0.0,0
0.5545379999999973,29.714691,40408.41204750641,13128.045327822503,12320.16561534112,12320.16561534112,2640.0354890016683,0.0,0.0,0.0,0
0.5445250000000001,30.2696815,40681.32776272897,13130.71025205454,12322.6665442358,12322.6665442358,2464.53330884716,440.75111335567686,0.0,0.0,0
0.5500350000000012,30.8224115,40386.52085776351,12999.172779913975,12421.027752779342,12199.223685765426,2439.844737153085,0.0,109.08396738389352,218.16793476778705,1
0.5443320000000007,31.369596,40581.850782243135,13135.365916389246,12102.90778421991,12327.035706149907,2465.4071412299813,440.9073874032754,110.22684685081884,0.0,1
0.5402749999999976,31.9173325,40871.77826107093,12993.382999398513,12419.601129054705,12419.601129054705,2483.920225810941,444.2182222016585,111.05455555041463,0.0,1
0.5556210000000021,32.4695975,40218.06231225946,13102.456530620642,12296.15151335168,12296.15151335168,2415.315475836937,0.0,107.98727909852178,0.0,1
0.5456319999999977,33.024737,40485.16216057727,13104.070142513692,12297.66582605131,12074.071901941286,2459.5331652102623,439.8568998885714,109.96422497214286,0.0,1
0.5545869999999979,33.5748485,40181.25199472776,13126.885412027375,12099.093559712046,12319.07707897954,2419.818711942409,0.0,216.37723206638532,0.0,1
0.5400229999999979,34.127598500000005,40890.85094523768,12999.446319879018,12425.396696066697,12425.396696066697,2485.079339213339,444.4255152095391,111.10637880238475,0.0,1
0.5552500000000009,34.679799,40244.93471409269,13111.211166141356,12304.36740207112,12304.36740207112,2416.9293111211127,0.0,108.05943268797822,0.0,1
0.5454709999999992,35.2349445,40497.11167046467,13107.937910539718,12301.295577583429,12077.635657991004,2460.2591155166856,439.9867270670675,109.99668176676688,0.0,1
0.5601190000000003,35.7877405,39895.09372115567,12997.238086906527,12197.4080507892,12197.4080507892,2395.919438547879,0.0,107.120094122856,0.0,1
0.5447989999999976,36.3402015,40547.06414659369,13124.10632178112,12092.533209495665,12316.469009671511,2463.2938019343023,440.5294429688767,110.13236074221918,0.0,1
0.5439080000000018,36.889444,40598.77773446967,12906.594497598817,12336.645167932773,12336.645167932773,2467.329033586554,441.2510939350023,110.31277348375056,0.0,1
0.5555139999999952,37.439812,40225.80889050536,13104.980252523002,12298.519929290818,12298.519929290818,2415.780700396411,0.0,108.00807900431046,0.0,1
0.5456799999999973,37.994955,40481.60093827904,13102.91746078294,12296.584078580914,12073.009822606717,2459.316815716183,439.818208473833,109.95455211845824,0.0,1
0.5600390000000033,38.5478185,39900.79262337064,12999.094705904334,12199.150416310222,12199.150416310222,2396.261688918079,0.0,107.13539592778297,0.0,1
0.5446029999999951,39.1001415,40561.65683993698,13128.829624515593,12096.885254029192,12320.901647622324,2464.180329524465,440.6879873963276,110.17199684908188,0.0,1
0.549824000000001,39.652974,40514.78291235006,13004.161331626095,12425.794436037691,12425.794436037691,2440.7810499359757,0.0,218.25165871260583,0.0,1
0.5455240000000003,40.205243,40493.17720210291,13106.664418064092,12300.100453875531,12076.462263805068,2460.0200907751064,439.943980466487,109.98599511662177,0.0,1
0.5545410000000004,40.7552765,40465.89882443315,13127.974306678849,12100.09719750207,12320.09896472938,2420.019439500414,0.0,108.19759043966084,0.0,1
0.5400899999999993,41.308025,40885.778296209945,12997.833694384286,12423.855283378713,12423.855283378713,2484.7710566757423,444.3703827139927,111.09259567849816,0.0,1
0.5566260000000014,41.859774,40314.32236366958,13078.799768605815,12273.950552076229,12054.772863646296,2410.95457272926,0.0,107.79230578521278,0.0,1
0.5398360000000011,42.408007,41079.14255440533,13003.94934757961,12203.70631080548,12429.700872116691,2485.9401744233382,444.5794648745165,111.14486621862912,0.0,1
0.5453210000000013,42.9552075,40508.2511034784,13111.543476227733,12304.679262306026,12080.95782117319,2460.9358524612053,440.1077530482036,110.0269382620509,0.0,1
0.554628000000001,43.505182000000005,40459.551266794966,13125.915027730274,12098.199153306336,12318.16641063918,2419.639830661268,0.0,108.18061836041436,0.0,1
0.540108999999994,44.0581225,40884.34001284972,12997.376455493388,12423.41823594881,12423.41823594881,2484.683647189762,444.3547506151586,111.08868765378963,0.0,1
0.5555939999999993,44.610454,40220.016774839234,13103.093265946014,12296.74906496472,12296.74906496472,2415.432852046641,0.0,107.99252691713748,0.0,1
0.5445349999999962,45.1605195,40452.86345230362,13130.46911585123,12098.395879052854,12098.395879052854,2464.488049436693,440.743019273328,220.371509636664,0.0,1
0.5500290000000021,45.7132725,40612.40407323962,12999.31458159474,12421.16324775598,12421.16324775598,2661.677838804853,0.0,109.08515732806774,0.0,1
0.5454900000000009,46.265577,40495.70111276094,13107.481347045754,12300.867110304476,12300.867110304476,2236.521292782632,439.9714018588784,109.9928504647196,0.0,1
0.5600260000000006,46.818336,39901.7188487677,12999.396456593073,12199.433597725809,11981.58656919499,2614.164342369816,0.0,107.13788288400885,0.0,1
0.544589000000002,47.3706455,40562.69957711214,13129.167133379437,12097.196234224297,12321.218386709932,2464.2436773419863,440.6993163651839,110.17482909129598,0.0,1
0.5400749999999945,47.9185105,40661.019302875015,12998.194695181355,12424.200342545142,12424.200342545142,2258.9455168263894,444.3827246215848,111.0956811553962,0.0,1
0.5541750000000008,48.4656375,40102.8555961564,13136.644561735897,12108.08860017141,12108.08860017141,2641.764785491944,0.0,108.2690485857354,0.0,1
0.540185000000001,49.0182645,40652.73933930035,12995.54782157962,12421.670353675108,12421.670353675108,2258.485518850019,444.2922332163972,111.0730583040993,0.0,1
0.5545340000000039,49.565795,40076.89339156813,13128.140023875812,12100.249939588832,12100.249939588832,2640.054532273927,0.0,108.19895624073472,0.0,1
0.5400229999999979,50.1185175,40664.93464167283,12999.446319879018,12425.396696066697,12425.396696066697,2259.16303564849,444.4255152095391,111.10637880238475,0.0,1
0.5545849999999959,50.6658225,40073.20789419145,13126.932751516995,12099.137192675696,12099.137192675696,2639.811751129242,0.0,108.1890061938214,0.0,1
0.5400670000000005,51.2186055,40546.82104257431,12998.387237139084,12424.384381937783,12198.486484084371,2258.9789785341427,444.3893072526182,222.1946536263091,0.0,1
0.5499960000000002,51.76364,40393.021040153006,13000.09454614215,12200.088727918015,12421.908522971073,2661.8375406366586,0.0,109.09170248510895,0.0,1
0.5454879999999989,52.315924,40272.19663860625,13107.529404863197,12300.912210717768,12077.259261431993,2236.529492857776,439.97301498841495,109.99325374710374,0.0,1
0.8146029999999982,52.9959705,27232.897497308564,13086.129071461834,6140.414410455168,6290.1806155882205,1347.895846197476,294.62204288469417,73.65551072117354,0.0,1
1.7005509999999973,54.2633295,13354.495101881706,13072.233646623969,0.0,0.0,0.0,141.13072762886875,141.13072762886875,0.0,1
1.6298089999999943,55.9382905,14018.820610267876,13081.287439203044,0.0,0.0,0.0,294.5130380308377,110.44238926156414,0.0,1
1.6499769999999998,57.5882515,13742.009737105427,13078.970191705705,0.0,0.0,0.0,290.91314606203605,109.09242977326352,0.0,1
1.6803629999999998,59.2634535,13618.486005702342,13074.55591440659,0.0,0.0,0.0,142.82628217831507,142.82628217831507,0.0,1
1.6698260000000005,60.948577,13474.457817760647,13079.207055106335,0.0,0.0,0.0,287.4551001122272,107.7956625420852,0.0,1
1.670375,62.6286875,13470.029185063237,13074.908328968046,0.0,0.0,0.0,287.3606226146823,107.76023348050587,0.0,1
1.6998990000000092,64.3238875,13359.617247848182,13077.247530588513,0.0,0.0,0.0,141.18485862983547,141.18485862983547,0.0,1
1.6719290000000058,66.0178435,13457.509260261604,13062.75565529393,0.0,0.0,0.0,287.0935308855809,107.66007408209283,0.0,1
1.6502649999999903,67.6891765,13549.339045547307,13076.687683493334,0.0,0.0,0.0,290.86237664860056,109.07339124322522,72.71559416215014,1
1.6629609999999957,69.3556535,13487.989195176591,13055.02654602246,0.0,0.0,0.0,252.5615453399094,108.2406622885326,72.1604415256884,1
1.7062269999999984,71.04094850000001,13640.623434044835,13028.747054172758,0.0,0.0,0.0,175.82654594025314,0.0,35.16530918805063,1
1.6601950000000016,72.73417950000001,13850.180249910389,13076.777125578608,0.0,0.0,0.0,289.1226633015998,0.0,72.28066582539995,1
1.660039999999995,74.404485,13851.473458470922,13077.998120527254,0.0,0.0,0.0,289.1496590443612,0.0,72.2874147610903,1
1.7300570000000022,76.10953950000001,13248.118414595572,13074.713723305054,0.0,0.0,0.0,138.72375303241435,0.0,34.68093825810359,1
1.679856000000001,77.824515,13435.675438847133,13078.501966835243,0.0,0.0,0.0,285.7387776095092,0.0,71.4346944023773,1
1.6603039999999964,79.504611,13849.270976881371,13075.918626950272,0.0,0.0,0.0,289.10368221723314,0.0,72.27592055430829,1
1.7303189999999944,81.20973649999999,13246.112422044764,13072.733987201247,0.0,0.0,0.0,138.7027478748143,0.0,34.67568696870357,1
1.6799719999999922,82.924858,13434.747721985905,13077.598912362886,0.0,0.0,0.0,285.7190476984153,0.0,71.42976192460384,1
1.6800329999999946,84.61504450000001,13434.25992227538,13077.124080300846,0.0,0.0,0.0,285.70867357962703,0.0,71.42716839490676,1
1.7201219999999893,86.325099,13283.941487871292,13074.654007099578,0.0,0.0,0.0,139.52498718114268,0.0,69.76249359057134,1
1.6700519999999983,88.030081,13810.348420288725,13077.437109742705,0.0,0.0,0.0,287.4162002141253,0.0,35.92702502676567,1
1.6800899999999928,89.715319,13433.804141444862,13076.680415930156,0.0,0.0,0.0,285.69898041176486,0.0,71.42474510294122,1
1.6802999999999884,91.405316,13432.12521573538,13075.046122716272,0.0,0.0,0.0,285.66327441528495,0.0,71.41581860382124,1
1.7298789999999968,93.1203515,13249.481611141611,13076.059076964366,0.0,0.0,0.0,138.738027341797,0.0,34.68450683544925,1
1.6803489999999923,94.8355135,13431.733526785269,13074.66484640994,0.0,0.0,0.0,285.6549443002627,0.0,71.41373607506567,1
1.670107999999999,96.520698,13809.885348731948,13076.998613263342,0.0,0.0,0.0,287.4065629288647,0.0,35.925820366108084,1
1.710134999999994,98.2207955,13320.58580170576,13074.991155669042,0.0,0.0,0.0,140.339797735267,0.0,105.25484830145024,1
1.690176000000008,99.930841,13395.054716195173,13075.561361656948,0.0,0.0,0.0,283.99409292286583,0.0,35.49926161535823,1
1.6798450000000005,101.6258605,13435.763418648745,13078.58760778524,0.0,0.0,0.0,285.7406486908018,0.0,71.43516217270044,1
1.710186000000007,103.330868,13649.977253936064,13074.601242204008,0.0,0.0,0.0,140.33561261757433,0.0,35.08390315439358,1
1.680053000000001,105.0361655,13434.099995654891,13076.9684051634,0.0,0.0,0.0,285.7052723931922,0.0,71.42631809829805,1
1.679922999999988,106.7262055,13435.139586754964,13077.980359814204,0.0,0.0,0.0,285.7273815526089,0.0,71.43184538815223,1
1.6903089999999992,108.4212605,13394.000741876196,13074.532526301413,0.0,0.0,0.0,283.9717471775872,0.0,35.4964683971984,1
1.7197340000000023,110.136371,13286.938561428666,13077.603861992591,0.0,0.0,0.0,139.55646629071686,0.0,69.77823314535843,1
1.66019,111.836357,13850.221962546457,13076.816508953794,0.0,0.0,0.0,289.12353405333124,0.0,72.28088351333281,1
1.690095999999997,113.521644,13395.688765608606,13076.180287983663,0.0,0.0,0.0,284.00753566661353,0.0,35.50094195832669,1
1.7198459999999898,115.236688,13286.073287957255,13076.752220838454,0.0,0.0,0.0,139.54737807920094,0.0,69.77368903960047,1
1.6803390000000036,116.9467485,13431.81346145031,13074.742656094964,0.0,0.0,0.0,285.6566442842777,0.0,71.41416107106943,1
1.6901620000000008,118.642,13395.165670509685,13075.669669534627,0.0,0.0,0.0,283.9964453111594,0.0,35.499555663894924,1
1.7042390000000012,120.3448905,13656.535262953132,13043.945127414632,0.0,0.0,0.0,140.8253185145979,0.0,70.41265925729896,1
1.6801669999999973,122.0471385,13433.188486620696,13076.081127649832,0.0,0.0,0.0,285.68588717669184,0.0,71.42147179417296,1
1.6898460000000028,123.742129,13397.670556961972,13078.114810461995,0.0,0.0,0.0,284.04955244442345,0.0,35.50619405555293,1
1.68051100000001,125.4373165,13430.438717747084,13073.40445852474,0.0,0.0,0.0,285.6274073778733,0.0,71.40685184446832,1
1.6901519999999977,127.132451,13395.244924716848,13075.747033402931,0.0,0.0,0.0,141.99906280618566,0.0,177.4988285077321,1
23.26535100000001,139.6201565,488.8815131136425,5.587708519849967,0.0,0.0,0.0,247.5784698025832,0.0,206.31539150215264,1
0.545145,0.2725725,40411.26672720102,13115.776536517807,12308.65182657825,12084.8581570041,2461.73036531565,440.2498417852131,0.0,0.0,0
0.5602419999999999,0.8252659999999999,39779.238257752906,12994.384569525317,12194.730134477602,12194.730134477602,2395.3934192723864,0.0,0.0,0.0,0
0.544856,1.3778160000000002,40432.70148442892,13122.733346058409,12091.268151585004,12315.180524762503,2463.0361049525013,440.483357070492,0.0,0.0,0
0.554635,1.9327615,40181.38054756732,13125.749366700624,12318.01094413443,12318.01094413443,2419.6092925978346,0.0,0.0,0.0,0
0.5400130000000001,2.4852825,40780.49972871023,12999.687044571148,12425.626790466154,12425.626790466154,2485.1253580932307,444.4337451135435,0.0,0.0,0
0.5554610000000002,3.0378485,40121.62870120493,13106.23068046181,12299.693407818006,12299.693407818006,2416.0112051071083,0.0,0.0,0.0,0
0.5453419999999998,3.592988,40396.66851260312,13111.038577626525,12304.205434387966,12080.492608308186,2460.8410868775936,440.09080540284833,0.0,0.0,0
0.559904,4.145614,39803.25198605476,13002.228953534892,12202.091787163514,12202.091787163514,2396.8394581928333,0.0,0.0,0.0,0
0.5400140000000002,4.695574000000001,41595.217901758086,12999.662971700727,12199.68371190376,12199.68371190376,2485.120756128544,444.4329221094266,0.0,0.0,0
0.5446879999999998,5.237928,40445.17228211381,13126.780836001531,12094.997503157774,12318.978938401437,2463.7957876802875,440.6192168727787,0.0,0.0,0
0.5544799999999999,5.793035,40192.61289857164,13129.41855432117,12321.454335593711,12321.454335593711,2420.2856730630506,0.0,0.0,0.0,0
0.5401100000000003,6.345496,40773.1758345522,12997.352391179567,12423.395234304116,12423.395234304116,2484.6790468608237,444.3539279035749,0.0,0.0,0
0.5552929999999998,6.8981475,40133.767218387424,13110.195878572218,12303.414593737005,12303.414593737005,2416.742152341197,0.0,0.0,0.0,0
0.5497839999999998,7.450687,40070.28214717054,13005.107460384446,12204.79315513002,11982.887825036743,2440.958631026004,436.53507559332405,0.0,0.0,0
0.5548379999999993,8.002998999999999,40166.67928296192,13120.947015164804,12093.62011974668,12313.504121923894,2638.6080261265483,0.0,0.0,0.0,0
0.5402790000000017,8.5557295,40760.42193015078,12993.286801819018,12419.50917951647,12419.50917951647,2483.901835903294,444.214933395522,0.0,0.0,0
0.5552930000000007,9.1080695,40133.76721838736,13110.195878572196,12303.414593736985,12303.414593736985,2416.7421523411936,0.0,0.0,0.0,0
0.5452370000000002,9.6630765,40404.447974000286,13113.563459559784,12306.57493897149,12082.81903099019,2461.314987794298,440.17555668452417,0.0,0.0,0
0.5462220000000002,10.208807,40331.58679071878,13089.915821772094,12061.030130606232,12284.382540432274,2456.8765080864546,439.38178982172064,0.0,0.0,0
0.5549119999999998,10.763165,40161.32287642005,13119.197278126983,12311.86206101148,12311.86206101148,2418.401476270112,0.0,0.0,0.0,0
0.5400020000000012,11.315787,40781.3304395168,12999.951852030148,12425.879904148476,12425.879904148476,2485.175980829695,444.4427983600051,0.0,0.0,0
0.5555040000000009,11.868331,40118.52299893424,13105.216164060004,12298.741323194772,12298.741323194772,2415.8241884846875,0.0,0.0,0.0,0
0.5451379999999997,12.423422,40411.78563959954,13115.944953387958,12308.809879333314,12085.013336072709,2461.761975866663,440.2554949388965,0.0,0.0,0
0.5601509999999994,12.9760675,39785.70064143423,12996.495587796877,12196.711243932452,12196.711243932452,2395.782565772446,0.0,0.0,0.0,0
0.5400220000000004,13.526156,41594.60170141213,12999.470391946985,12199.502983211783,12199.502983211783,2485.083941024623,444.4263381862217,0.0,0.0,0
0.5600319999999996,14.076185,39794.15461973605,12999.257185303706,12199.302896977324,12199.302896977324,2396.2916404776884,0.0,0.0,0.0,0
0.5447240000000004,14.628564,40442.4993207569,13125.913306555236,12094.198162739283,12318.164795382609,2463.6329590765213,440.5900970032527,0.0,0.0,0
0.5547890000000013,15.1836385,40170.226879047616,13122.105881695532,12314.591673591192,12314.591673591192,2418.9376501696984,0.0,0.0,0.0,0
0.5398390000000024,15.7363825,40793.64403090533,13003.877081870649,12429.631797628495,12429.631797628495,2485.9263595257,444.576994251988,0.0,0.0,0
0.5453520000000012,16.283749,40395.92776775359,13110.798163388024,12303.979814871836,12080.271090965076,2460.7959629743677,440.08273555428326,0.0,0.0,0
0.559702999999999,16.8362785,39817.54609140927,13006.8983014206,12206.473790563949,12206.473790563949,2397.700208860775,0.0,0.0,0.0,0
0.5449979999999996,17.38863,40422.16668685025,13119.31419931817,12088.117754560575,12311.971787052438,2462.3943574104874,440.368588508582,0.0,0.0,0
0.5546180000000014,17.943647,40182.61217630864,13126.151693598084,12318.388512453586,12318.388512453586,2419.683457803383,0.0,0.0,0.0,0
0.540217000000002,18.4963395,40765.09995057527,12994.778024386447,12420.934550375085,12420.934550375085,2484.1869100750164,444.2659153636393,0.0,0.0,0
0.5552719999999987,19.048863,40135.28504948936,13110.691697042204,12303.879900301145,12303.879900301145,2416.8335518448675,0.0,0.0,0.0,0
0.5501070000000006,19.6015535,40046.754540480266,12997.471401018334,12197.627007109511,11975.851970616612,2439.525401421902,436.2787603139021,0.0,0.0,0
0.5446999999999989,20.148958,41810.17073618514,13126.491646778071,12094.73104461174,12318.70754543788,2463.741509087577,0.0,0.0,0.0,0
0.5300490000000018,20.6916855,41181.09835128437,12998.798224315067,12429.039579359604,12429.039579359604,2531.8413957954745,452.7883271169254,113.19708177923135,226.3941635584627,1
0.5306899999999999,21.226699,42431.55137650984,13228.061580206904,12184.137632139293,12184.137632139293,2528.783282142117,339.1810661591514,113.0603553863838,0.0,1
0.5540389999999995,21.7696225,39986.35475119986,12905.228693286948,12331.26187867642,12111.060773700056,2422.212154740012,108.29562539821214,108.29562539821214,0.0,1
0.5148080000000022,22.304047,41868.03623875292,13131.109073674012,12086.059268698182,12323.040822986382,2369.8155428819964,466.1932215505567,116.54830538763918,0.0,1
0.5345000000000013,22.833958,41133.76987839092,13133.769878390987,12325.53788587462,12325.53788587462,2510.757717492978,0.0,112.25444340505118,0.0,1
0.5148290000000024,23.3638605,43260.96626258407,13130.573452544377,12322.538163157027,12322.538163157027,2369.718877530198,466.1742054157766,116.54355135394415,0.0,1
0.5503689999999999,23.9016525,40311.136710098144,12991.284029442068,12413.489858622126,12191.820396861018,2438.3640793722034,0.0,109.01776807923412,0.0,1
0.5399849999999979,24.4468315,40667.796327675926,13000.361121142303,12200.338898302778,12426.271100123198,2485.25422002464,444.4567904664036,111.11419761660088,0.0,1
0.5553729999999995,24.9992405,40016.34937240381,13108.307389808304,12301.642319666254,12081.9701353865,2416.3940270773,0.0,108.03550046545304,0.0,1
0.5399569999999976,25.5469065,40669.90519615469,13001.03526762322,12200.971558846408,12426.915476602822,2485.3830953205643,444.47983820934087,111.11995955233522,0.0,1
0.549828999999999,26.0965325,40307.077291303365,13240.480222032693,12203.79427058233,12203.79427058233,2440.758854116466,0.0,218.24967398954988,0.0,1
0.5400209999999994,26.6469095,40665.085246684896,12999.494464104188,12425.44271426483,12199.525574005467,2485.088542852966,444.4271611659551,111.10679029148878,0.0,1
0.5398910000000008,27.1868665,42052.93290682743,13002.624603855204,12202.463089771809,12428.434628471285,2485.686925694257,0.0,111.13354362269403,0.0,1
0.5400300000000016,27.731728,40679.22152472999,13240.005184897096,12199.322259874416,12199.322259874416,2485.047127011455,444.4197544580844,111.10493861452107,0.0,1
0.5401159999999976,28.277044,40657.93274037447,12997.208007168889,12423.257226225533,12197.379822112342,2484.6514452451065,444.3489916980817,111.0872479245204,0.0,1
0.5547010000000014,28.8244555,40064.82771799572,13124.187625405364,12096.607000888736,12316.545309995803,2419.321400177747,0.0,108.1663815280662,0.0,1
0.5397410000000029,29.3770115,40686.18096457353,13006.238177199735,12431.888628064136,12205.85428937206,2486.377725612827,444.65771545982,111.164428864955,0.0,1
