TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,Attack
40243.74038990828,12996.956408942076,12197.143706853332,12351.537930990717,2470.307586198144,227.7947569240092,0.0,0.0,0
40001.09996150147,13162.03932862354,12199.573014944515,12199.573014944515,2439.914602988903,0.0,0.0,0.0,0
40255.66142710107,13000.80637912981,12355.196714732909,12200.756755798746,2471.039342946581,227.8622344930249,0.0,0.0,0
40257.954743982096,13001.547019518744,12047.003061123698,12355.900575511483,2471.180115102297,227.8752155319741,0.0,0.0,0
40259.77477916545,13163.407246709026,12198.934523440535,12198.934523440535,2470.670283228463,227.82820234688697,0.0,0.0,0
41326.83872506291,13001.18344105665,12357.53510896489,12357.53510896489,2502.791920803016,230.79023859863875,0.0,0.0,0
39998.10020897761,13161.052284248928,12198.658147603945,12198.658147603945,2439.731629520789,0.0,0.0,0.0,0
40254.28556238322,13000.362035398606,12354.774436756612,12200.339756297151,2470.954887351322,227.8544465795277,0.0,0.0,0
40246.7454557873,12997.926912922503,12198.054487511889,12352.460240518369,2470.4920481036734,227.8117667308715,0.0,0.0,0
39770.34028847518,13003.380879028604,12203.172824934536,12050.633164622855,2288.0949046752257,225.0585152139566,0.0,0.0,0
40004.901519470426,13004.031249687205,12203.783172783376,12356.330462443168,2440.756634556675,0.0,0.0,0.0,0
40247.446891160434,13159.376498618854,12195.199105162355,12195.199105162355,2469.9137428176928,227.7584393991725,0.0,0.0,0
40248.73210165464,12998.568512075257,12353.069978369474,12198.656603639856,2470.613995673895,227.8230118961584,0.0,0.0,0
40246.28702690086,12997.778860574586,12197.91554607769,12352.319540331837,2470.463908066368,227.80917185038223,0.0,0.0,0
40258.29707200877,13162.924092960611,12198.486769995614,12198.486769995614,2470.5795989864537,227.8198400704721,0.0,0.0,0
39991.550200683145,12999.691257332772,12352.206635092543,12199.710256881524,2439.942051376305,0.0,0.0,0.0,0
41308.23063932953,13158.670243979972,12192.590656447266,12348.905921273512,2501.044237219952,230.6290792518398,0.0,0.0,0
40259.483767072685,13002.040826661523,12356.36986058583,12201.915237328509,2471.273972117166,227.8838703796567,0.0,0.0,0
40241.4486921525,12996.216291459314,12196.449135061815,12350.834567151209,2470.166913430241,227.78178504991985,0.0,0.0,0
39772.32942212025,13004.031249687205,12203.783172783376,12051.235883123583,2288.209344896883,225.06977162920165,0.0,0.0,0
40000.40007901783,13002.56800718214,12202.409975970932,12354.940100670568,2440.4819951941863,0.0,0.0,0.0,0
40245.3590299014,13158.69384780478,12194.566471648315,12194.566471648315,2469.785614511052,227.74662428892893,0.0,0.0,0
40261.57361980467,13002.71575708786,12357.011274506089,12202.548633574765,2471.402254901217,227.89569973474343,0.0,0.0,0
40252.34931950847,12999.736714193456,12199.752916396938,12354.180168503228,2470.8360337006457,227.8434867141989,0.0,0.0,0
40254.22120079142,13161.591438890557,12197.25175846415,12197.25175846415,2470.329470068689,227.796774903875,0.0,0.0,0
39993.79979849245,13000.422513731368,12352.901469297442,12200.396512886362,2440.0793025772723,0.0,0.0,0.0,0
41316.22417896127,13161.216573136857,12194.950039919211,12351.29555325151,2501.5282133167616,230.6737081951932,0.0,0.0,0
40262.44020774278,13002.995626840198,12357.277246149984,12202.811280573109,2471.4554492299967,227.90060494948744,0.0,0.0,0
40229.841433700414,12992.467657990668,12192.931186729704,12347.272087827549,2469.4544175655096,227.71608358698347,0.0,0.0,0
39784.26840372663,13007.93484025267,12207.446542390968,12054.85346061108,2288.8962266983062,225.1373337736039,0.0,0.0,0
39983.8035227353,12997.173114848008,12197.347077011207,12349.813915473847,2439.469415402242,0.0,0.0,0.0,0
40247.44689115899,13159.37649861838,12195.19910516192,12195.19910516192,2469.913742817604,227.75843939916427,0.0,0.0,0
40262.94998278095,13003.160261734602,12357.433705406984,12202.965784089396,2471.4867410813968,227.90349046857145,0.0,0.0,0
40236.3060540467,12994.55544575659,12194.890495248494,12349.256197719991,2469.8512395439984,227.7526757776228,0.0,0.0,0
40266.50226537297,13165.606877511282,12200.972988985935,12200.972988985935,2471.08313700981,227.86627288000287,0.0,0.0,0
39986.85185717466,12998.164009333514,12350.75545579171,12198.27699337453,2439.655398674906,0.0,0.0,0.0,0
40237.120641771246,12994.818521729268,12195.137381930545,12349.506209549918,2469.901241909984,227.75728665153537,0.0,0.0,0
41302.10816047258,12993.403349069,12350.14018523935,12350.14018523935,2501.2942147320205,230.65213045684607,0.0,0.0,0
40251.69973285416,12838.205689832072,12357.08950027229,12357.08950027229,2471.417900054458,227.89714242305453,0.0,0.0,0
39767.54743030397,12843.1670474598,12205.385626407757,12052.81830607766,2441.077125281552,225.09932507719225,0.0,0.0,0
39992.25004843726,12999.91875050783,12199.92375047658,12352.422797357536,2439.984750095316,0.0,0.0,0.0,0
39763.17155057621,12841.753830956532,12204.042589107668,12051.492056743822,2440.8085178215338,225.0745559466578,0.0,0.0,0
40228.72178929247,12992.106062139424,12192.591842930842,12346.92844853756,2469.3856897075125,227.7097459771272,0.0,0.0,0
40223.63897917749,12829.255763992822,12348.474975993093,12348.474975993093,2469.694995198618,227.73826799987256,0.0,0.0,0
39783.32297309289,13007.62572057866,12207.156445466127,12054.5669898978,2288.841833524899,225.1319836253999,0.0,0.0,0
39958.82439654463,12829.898285265846,12192.775780350015,12345.185477604393,2590.964853324378,0.0,0.0,0.0,0
39776.95492703667,13005.543612964706,12205.202467551491,12052.6374367071,2288.475462665905,225.0959471474661,0.0,0.0,0
41314.42403925484,13160.643141536824,12194.418708360705,12350.757409749944,2501.4192222278366,230.66365778740297,0.0,0.0,0
40244.50434716635,12997.203133503095,12351.77240340703,12197.375248364444,2470.354480681406,227.7990812103756,0.0,0.0,0
40001.25027349741,13002.844372206446,12202.669333916818,12355.202700590778,2440.5338667833635,0.0,0.0,0.0,0
40258.50088723567,13162.99073274808,12198.548527137114,12198.548527137114,2470.5921067619474,227.82099345140907,0.0,0.0,0
40254.0817385708,13000.296209280568,12354.711879511036,12200.277981017149,2470.9423759022075,227.8532928598347,0.0,0.0,0
40230.80844948227,12992.779961515187,12193.224271575791,12347.568882608395,2469.513776521679,227.7215572612204,0.0,0.0,0
40261.981421247816,13002.847459000472,12357.136436206878,12202.672230754291,2471.427287241376,227.89800804479896,0.0,0.0,0
39970.5661518222,12992.870162497682,12193.308921728594,12345.725283250202,2438.661784345719,0.0,0.0,0.0,0
40246.960779722205,12836.694209435806,12355.63466312559,12355.63466312559,2471.1269326251177,227.87031141010308,0.0,0.0,0
39765.75718128512,12842.58887584271,12204.836166331534,12052.27571425239,2440.9672332663067,225.08919159218,0.0,0.0,0
40227.347765419,12991.662312919909,12192.175401355607,12346.50673554998,2469.3013471099966,227.70196848350372,0.0,0.0,0
40228.27063483176,12830.733022055676,12349.896873300137,12349.896873300137,2469.979374660028,227.76449151578123,0.0,0.0,0
40550.76221780061,13002.649289792387,12202.486256574395,12202.486256574395,2287.966173107699,0.0,0.0,0.0,0
39749.10564512468,12837.211162749383,12199.72550617663,12047.228937349422,2439.945101235326,224.9949376139133,0.0,0.0,0
40246.49077178184,12997.844661201245,12197.977297435013,12352.382073351911,2470.4764146703824,227.81032512329347,0.0,0.0,0
40234.88913637961,12832.843980966569,12351.928723297213,12351.928723297213,2470.385744659442,227.80196415916987,0.0,0.0,0
39775.555794597945,12845.75339655726,12207.843539474086,12055.24549523066,2441.568707894817,225.14465544112045,0.0,0.0,0
39961.87921005537,12990.046376963675,12190.658907612064,12343.042143957216,2438.1317815224133,0.0,0.0,0.0,0
40262.44020774568,13002.995626841135,12357.277246150874,12202.811280573987,2471.455449230175,227.90060494950384,0.0,0.0,0
40230.35038357861,12992.632026394727,12193.085440155051,12347.4282938279,2469.48565876558,227.7189644353506,0.0,0.0,0
40226.79449690512,12830.262210575553,12349.44370564274,12349.44370564274,2469.888741128548,227.7561339155424,0.0,0.0,0
39768.84048818118,12843.584648227066,12205.78248945435,12053.21020833617,2441.15649789087,225.10664427272368,0.0,0.0,0
39969.36772842821,12992.480601852014,12192.943334045736,12345.35512572131,2438.5886668091475,0.0,0.0,0.0,0
41302.00231164146,12993.370049641486,12350.108534363377,12350.108534363377,2501.287804428025,230.65153934274824,0.0,0.0,0
40239.97195856084,12995.739371522635,12350.381330677792,12196.00156404432,2470.0762661355584,227.77342618053305,0.0,0.0,0
40253.77600672446,13000.197471354097,12200.185319270766,12354.618044831155,2470.923608966232,227.85156230221395,0.0,0.0,0
39768.93995765449,12843.616772487783,12205.813018449931,12053.240355719308,2441.162603689986,225.10720730747823,0.0,0.0,0
39967.32058803007,12991.815156451608,12192.318839131509,12344.722824620652,2438.4637678263016,0.0,0.0,0.0,0
40260.09540882871,13002.238360021098,12356.557584596483,12202.10061478903,2471.311516919297,227.88733250280404,0.0,0.0,0
39732.84808734483,12672.71891059627,12197.804395209032,12197.804395209032,2439.5608790418064,224.9595072886912,0.0,0.0,0
40242.61997172845,12996.594563196575,12196.804128538326,12351.194054216026,2470.238810843205,227.788414934312,0.0,0.0,0
39783.32297309289,13007.62572057866,12207.156445466127,12054.5669898978,2288.841833524899,225.1319836253999,0.0,0.0,0
39981.15534716991,12996.312296385791,12196.53923199282,12348.99597239273,2439.307846398564,0.0,0.0,0.0,0
40248.51636741094,13159.72617646736,12195.523162383886,12195.523162383886,2469.979374660028,227.76449151578123,0.0,0.0,0
40262.74607121489,13003.094407276005,12357.371121228218,12202.903982212863,2471.474224245644,227.90233625215976,0.0,0.0,0
40241.29592158259,12996.166953290982,12196.40283308846,12350.78767907692,2470.157535815384,227.78092031084483,0.0,0.0,0
40262.83244874437,13164.40698776853,12199.861014241646,12199.861014241646,2470.8579269350166,227.84550555753228,0.0,0.0,0
39981.10538496508,12996.29605562408,12348.98054054588,12196.523990662596,2439.3047981325194,0.0,0.0,0.0,0
40257.19027599,13001.300130013124,12201.220122012315,12355.665946341584,2471.133189268317,227.8708883546604,0.0,0.0,0
40264.00467856398,13164.790262105927,12200.216206363166,12200.216206363166,2470.9298645798817,227.85213915183337,0.0,0.0,0
40251.07557709164,12999.325351469532,12353.789233723724,12199.366868302175,2470.7578467447447,227.8362768514621,0.0,0.0,0
40249.44530442089,12998.798845169891,12198.872762390209,12353.28887330654,2470.657774661308,227.82704889294848,0.0,0.0,0
40000.149991187696,13161.726748553418,12199.283292106493,12199.283292106493,2439.856658421298,0.0,0.0,0.0,0
40262.49118466831,13003.01209014288,12357.292891898198,12357.292891898198,2316.9924172309125,227.9008934981225,0.0,0.0,0
40245.409950769375,13158.71049698194,12194.58190095307,12194.58190095307,2469.788739433533,227.74691244776432,0.0,0.0,0
40262.44020774278,13002.995626840198,12357.277246149984,12202.811280573109,2471.4554492299967,227.90060494948744,0.0,0.0,0
40244.09689968747,12997.071545905355,12197.251758465029,12351.647350344332,2470.329470068866,227.79677490389136,0.0,0.0,0
39996.90043393861,13160.657507948676,12198.292239086331,12198.292239086331,2439.6584478172667,0.0,0.0,0.0,0
40253.77600672446,13000.197471354097,12354.618044831155,12200.185319270766,2470.923608966232,227.85156230221395,0.0,0.0,0
40239.46276520914,12995.574924487351,12195.847236826592,12350.22504995098,2470.045009990196,227.770543954014,0.0,0.0,0
40262.62858965675,13164.340333640284,12199.799243810105,12199.799243810105,2470.8454164678687,227.8443519283896,0.0,0.0,0
40138.82411798696,13072.89774605613,12268.411730914217,12268.411730914217,2453.682346182843,75.4205639195546,0.0,0.0,0
40139.585275515805,12938.093678348732,12295.598276600158,12295.598276600158,2459.119655320032,151.17538864672326,0.0,0.0,0
40251.06296821016,13160.558817573745,12196.2947965169,12196.2947965169,2470.1356549907646,227.77890261185328,0.0,0.0,0
40238.39350112135,12995.229599261518,12349.896873300137,12349.896873300137,2315.605663743776,227.76449151578123,0.0,0.0,0
40254.7306395576,13161.758005891568,12197.406121229127,12197.406121229127,2470.360733413494,227.79965779427712,0.0,0.0,0
39979.85637042296,12995.890049771791,12348.59475690816,12196.142969785837,2439.2285939571675,0.0,0.0,0.0,0
40259.89152618131,13002.172514901951,12202.038821677215,12356.495009293383,2471.2990018586765,227.8861784500829,0.0,0.0,0
40261.354517125445,13163.923760629546,12199.41319278342,12199.41319278342,2470.767228918161,227.837142010896,0.0,0.0,0
40243.84224920272,12996.98930500981,12351.569193465994,12197.174578547669,2470.3138386931987,227.79533348605315,0.0,0.0,0
40263.81662997023,13003.44015062246,12203.228449045691,12357.699695236146,2471.5399390472294,227.90839601869945,0.0,0.0,0
39993.951292912265,13159.687116879137,12197.392807287784,12197.392807287784,2439.478561457557,0.0,0.0,0.0,0
40260.3502650484,13002.32066735997,12356.635804618629,12202.177857060897,2471.327160923726,227.8887750851796,0.0,0.0,0
40242.110711362366,12996.4300945186,12196.649781009764,12351.03775292128,2470.207550584256,227.78553232846625,0.0,0.0,0
40261.20163383769,13163.873773639085,12199.366868301298,12199.366868301298,2470.757846744567,227.8362768514457,0.0,0.0,0
40249.34341676415,12998.765939942385,12353.257602126354,12353.257602126354,2316.2358003986915,227.8264721703631,0.0,0.0,0
39989.65073738306,12999.073815989994,12199.130811929072,12199.130811929072,2592.315297534928,0.0,0.0,0.0,0
39773.42353044098,13004.388981281005,12204.11889012525,12051.567403998684,2288.2722918984846,225.07596313755585,0.0,0.0,0
40242.72182534838,12996.627457431694,12196.83499851282,12351.225314949692,2470.2450629899386,227.7889914642361,0.0,0.0,0
40248.23458218688,12837.100486392015,12356.02571471263,12356.02571471263,2471.205142942526,227.8775234270772,0.0,0.0,0
39766.35391304727,12842.781593930677,12205.019314193123,12052.45657276571,2441.0038628386246,225.0925693191355,0.0,0.0,0
39969.96693114209,12992.67537925479,12193.126125146802,12345.540201711136,2438.6252250293605,0.0,0.0,0.0,0
40251.80165808252,12838.238198696425,12357.120790855732,12357.120790855732,2471.4241581711462,227.89771950348683,0.0,0.0,0
40257.37992902248,13162.6242222659,12198.208870596034,12198.208870596034,2470.523315563754,227.814650000756,0.0,0.0,0
40245.33043021334,12836.17421245481,12355.13415321094,12355.13415321094,2471.026830642188,227.86108069446405,0.0,0.0,0
39763.46987541963,12841.850176747155,12204.134150443257,12051.582473562716,2440.826830088652,225.0762445778469,0.0,0.0,0
39970.31647435821,12992.789002104311,12193.23275582097,12345.648165268733,2438.646551164194,0.0,0.0,0.0,0
40247.26648495968,12836.791713559736,12355.72851324882,12355.72851324882,2471.145702649764,227.8720422525397,0.0,0.0,0
39757.10658280012,12839.795113376013,12202.181139878276,12049.653875629796,2440.436227975655,225.04022594037804,0.0,0.0,0
40262.8480267412,13003.12733442239,12202.934883073322,12357.402413238806,2471.480482647761,227.9029133589124,0.0,0.0,0
39766.75174417176,12842.910075869306,12205.141415821268,12052.577148123502,2441.028283164254,225.09482119342505,0.0,0.0,0
39968.4190275365,12992.172216239907,12192.65392600976,12345.062100084882,2438.530785201952,0.0,0.0,0.0,0
40233.97259858064,12832.551652919214,12351.647350344332,12351.647350344332,2470.329470068866,227.79677490389136,0.0,0.0,0
39759.93998499602,12840.71017754431,12203.0507626906,12050.512628156968,2440.61015253812,225.0562640660152,0.0,0.0,0
40240.837616832425,12996.018941033615,12196.263929277702,12350.647016990077,2470.129403398016,227.7783261330137,0.0,0.0,0
40244.91180289564,12997.334723765352,12351.897459001932,12197.498740764408,2470.3794918003864,227.8013875635602,0.0,0.0,0
39972.71350681523,12993.568183749405,12193.963987826362,12346.388537674193,2438.7927975652724,0.0,0.0,0.0,0
40231.42687933036,12831.73970044067,12350.86582606518,12350.86582606518,2470.173165213036,227.78236154628408,0.0,0.0,0
40254.98536377902,13161.841290974027,12197.48330407766,12197.48330407766,2470.3763653828173,227.80109926685816,0.0,0.0,0
40264.42840338829,13003.637726503071,12357.887459656278,12357.887459656278,2317.1038986855524,227.9118588871035,0.0,0.0,0
40259.723821942,13163.39058564502,12198.919083119874,12198.919083119874,2470.6671560749114,227.82791398231765,0.0,0.0,0
39995.94965065661,13001.12134671591,12353.565495023711,12201.05234076416,2440.210468152832,0.0,0.0,0.0,0
40261.72654437958,13002.765144993024,12202.594982224224,12357.058209847317,2471.411641969464,227.8965653455448,0.0,0.0,0
40261.25259480653,13163.89043592769,12199.382309756831,12199.382309756831,2470.760974127966,227.83656523721,0.0,0.0,0
40246.54170832478,12997.861111462124,12352.397706705971,12197.992735372149,2470.479541341194,227.81061344334785,0.0,0.0,0
40260.09540882871,13002.238360021098,12202.10061478903,12356.557584596483,2471.311516919297,227.88733250280404,0.0,0.0,0
40000.49997500005,13161.841907904209,12199.390030498109,12199.390030498109,2439.8780060996214,0.0,0.0,0.0,0
41114.25978884817,13163.001839445582,12352.97095701816,12352.97095701816,2533.942760413982,233.66275454637127,0.0,0.0,0
40258.77020850933,13001.81037866009,12356.150856448148,12356.150856448148,2316.778285584028,227.87983136892075,0.0,0.0,0
40494.84985005781,13000.37849203169,12200.355200214355,12045.920324262275,2470.958015233287,227.85473501126623,0.0,0.0,0
40725.88860107931,13160.24240154191,12196.00156404432,12350.381330677792,2470.0762661355584,0.0,0.0,0.0,0
40259.73861554872,13002.12313149954,12356.448078231306,12201.992477253414,2471.289615646261,227.8853129182003,0.0,0.0,0
40996.00164035176,13161.26717244178,12194.99692433846,12351.343038753055,2501.53783063353,230.674595037928,0.0,0.0,0
40990.3720944563,12996.13448307757,12352.736109260515,12352.736109260515,2501.8199714958005,230.7006121256373,0.0,0.0,0
41935.26080843088,13151.188729161631,12185.658417400397,12185.658417400397,2343.395849500076,230.4979524098436,0.0,0.0,0
39987.95137053116,12998.521418188537,12351.095062936452,12198.612407838473,2439.722481567694,0.0,0.0,0.0,0
40242.97646165679,12996.709693748908,12196.91217413359,12351.303467477052,2470.2606934954106,227.7904328018309,0.0,0.0,0
40261.04875171392,13163.8237870292,12199.320544171867,12199.320544171867,2470.748464642404,227.83541169858228,0.0,0.0,0
40265.24413020141,13003.901170351211,12358.137821093263,12203.661098329598,2471.627564218653,227.91647620868724,0.0,0.0,0
41304.94941937421,13157.625016655496,12191.62216733142,12347.925015630542,2500.8455727859327,230.61075978558807,0.0,0.0,0
39994.74970467032,13000.731291134944,12353.194867211108,12200.68628860356,2440.137257720712,0.0,0.0,0.0,0
40249.13964299816,12998.70012998714,12198.780121987931,12353.195060240943,2470.6390120481888,227.82531873395183,0.0,0.0,0
40826.19866808275,13005.11973701023,12204.80467627114,12204.80467627114,2317.3679765071784,227.9378337548044,0.0,0.0,0
40259.31616878364,13163.257298646562,12198.795561957266,12198.795561957266,2470.6421391305853,227.8256070919597,0.0,0.0,0
41331.18419382168,13002.550500290145,12358.834489329032,12358.834489329032,2503.055086446386,230.81450592231025,0.0,0.0,0
39999.20006599379,13161.414183329623,12198.993583029169,12198.993583029169,2439.7987166058333,0.0,0.0,0.0,0
40243.68946045586,12996.939960971122,12351.522299812868,12197.128271065209,2470.3044599625737,227.79446864408976,0.0,0.0,0
40246.287026899416,12997.77886057412,12197.915546077247,12352.319540331391,2470.4639080662782,227.80917185037404,0.0,0.0,0
40254.11931458839,13161.55812599721,12197.220886380876,12197.220886380876,2470.3232174948607,227.7961983345671,0.0,0.0,0
40240.379322518434,12995.870932146678,12350.506358106288,12350.506358106288,2315.7199421449286,227.77573201425528,0.0,0.0,0
40562.83211959992,13006.519517908342,12206.118316806287,12053.541837846213,2441.223663361258,0.0,0.0,0.0,0
40240.73577274716,12995.986049877776,12196.23306219299,12350.615759182776,2470.123151836556,227.7777496570594,0.0,0.0,0
40260.18244160705,13163.540536742748,12199.058047416022,12199.058047416022,2470.6953007424854,227.83050928977835,0.0,0.0,0
40243.43481512733,12996.85772174081,12351.444144517069,12197.051092710604,2470.2888289034136,227.7930272554377,0.0,0.0,0
40261.42069639436,13002.666369558809,12202.502285278266,12356.964339522294,2471.392867904459,227.8948341305341,0.0,0.0,0
40000.149991187696,13161.726748553418,12199.283292106493,12199.283292106493,2439.856658421298,0.0,0.0,0.0,0
40257.5470241059,13001.415343948667,12355.77543884508,12201.32824585952,2471.1550877690165,227.8729076836183,0.0,0.0,0
40256.935459778266,13001.217835595056,12201.142891866131,12355.587738598611,2471.1175477197226,227.8694459987449,0.0,0.0,0
40255.08725436907,13161.87460530176,12197.514177490228,12197.514177490228,2470.382618225869,227.801675860992,0.0,0.0,0
39995.349668664654,13000.926316000265,12353.380178337942,12200.869311938708,2440.173862387742,0.0,0.0,0.0,0
40810.69483246014,13000.181015178834,12200.169875783213,12200.169875783213,2316.4879510980786,227.8512738784995,0.0,0.0,0
40248.528334077055,12998.502704118597,12198.594845403604,12353.007438383396,2470.6014876766794,227.82185849477577,0.0,0.0,0
40263.95371063086,13164.773597540272,12200.200762797418,12200.200762797418,2470.9267367690973,227.8518507266585,0.0,0.0,0
40238.444417170285,12995.246042903738,12349.912500364217,12195.53859410966,2469.982500072843,227.7647797198318,0.0,0.0,0
40004.35128907017,13003.852391271166,12203.615321039097,12356.160512552084,2440.723064207819,0.0,0.0,0.0,0
40257.12517449863,13162.54092727571,12198.1316785657,12198.1316785657,2470.5076817348254,227.81320835669496,0.0,0.0,0
40260.45220843857,13002.35359058692,12356.667092904416,12202.208754243107,2471.333418580883,227.8893521232372,0.0,0.0,0
40241.09222929372,12996.10116964926,12196.341097670846,12350.725162198323,2470.1450324396646,227.77976733562485,0.0,0.0,0
40240.26759373036,13157.029142819283,12193.023738316562,12193.023738316562,2469.4731621906963,227.7178120872568,0.0,0.0,0
40001.45032450968,13002.90940097833,12355.2644904296,12202.730360918124,2440.546072183625,0.0,0.0,0.0,0
40239.56460285086,12995.607813562212,12195.878101958384,12350.256305780642,2470.0512611561285,227.77112039349544,0.0,0.0,0
40839.74832378477,13009.435957979826,12208.855283642606,12208.855283642606,2318.1370791726467,228.0134831973095,0.0,0.0,0
40259.26521271966,13163.24063796166,12198.780121987931,12198.780121987931,2470.6390120481888,227.82531873395183,0.0,0.0,0
40244.55527868131,12997.21958214016,12351.788035217913,12197.390684777689,2470.3576070435824,227.7993695019697,0.0,0.0,0
39989.55077063186,12999.041320702989,12199.100316352033,12351.589070306434,2439.8200632704065,0.0,0.0,0.0,0
40266.4003169863,13165.573544286266,12200.942098060676,12200.942098060676,2471.0768806198835,227.8656959588008,0.0,0.0,0
40257.4450954276,13001.382425473004,12355.744155074635,12201.297353136202,2471.148831014927,227.8723307288355,0.0,0.0,0
40245.72673910933,12997.597912284682,12197.745733067162,12352.147577789532,2470.4295155579066,227.80600041005283,0.0,0.0,0
40251.57232704361,13160.725358439811,12196.449135061815,12196.449135061815,2470.166913430241,227.78178504991985,0.0,0.0,0
39981.15534716991,12996.312296385791,12348.99597239273,12196.53923199282,2439.307846398564,0.0,0.0,0.0,0
40249.49624844271,12998.81529784612,12198.888202594051,12353.304508956002,2470.660901791201,227.8273372553361,0.0,0.0,0
39787.20450107621,13008.894831840811,12208.347457573684,12055.743114354014,2289.065148295066,225.15394901262945,0.0,0.0,0
41315.42998034333,13160.963582448076,12194.715623230371,12351.058131220503,2501.480127842128,230.66927408380275,0.0,0.0,0
40265.295114224486,13003.917635946083,12358.153469019842,12203.676550657094,2471.6306938039684,227.91676479749708,0.0,0.0,0
39978.40761131793,12995.419114762346,12195.701015392357,12348.14727808476,2439.140203078471,0.0,0.0,0.0,0
40265.1769766432,13165.17355876161,12200.57141916773,12200.57141916773,2471.001806413717,227.85877313241247,0.0,0.0,0
40253.674097138144,13000.1645590443,12354.586766920384,12200.15443233388,2470.917353384077,227.8509854554989,0.0,0.0,0
40248.52833407995,12998.50270411953,12198.594845404485,12353.007438384286,2470.601487676857,227.82185849479217,0.0,0.0,0
40268.89820101462,13166.390256870976,12201.698970742544,12201.698970742544,2471.2301712896297,227.87983136892075,0.0,0.0,0
39979.30682874517,12995.711415232536,12348.425019743068,12195.975328141303,2439.1950656282606,0.0,0.0,0.0,0
40252.65502968341,12999.835445121029,12199.845571575115,12354.273996531763,2470.854799306353,227.84521714915132,0.0,0.0,0
39775.6119276812,13005.104503517496,12204.79038022411,12052.230500471307,2288.3981962920207,225.0883471762644,0.0,0.0,0
40240.93946142741,12996.051832354073,12196.2947965169,12350.678274953822,2470.1356549907646,227.77890261185328,0.0,0.0,0
40950.985824269854,13156.130377252146,12192.190824611173,12192.190824611173,2469.304470807326,75.90075217645469,0.0,0.0,0
39904.815580186485,12862.420940572318,12223.683386561424,12223.683386561424,2444.736677312285,150.2911891790339,0.0,0.0,0
40258.398979364254,13162.957412770003,12198.5176484882,12198.5176484882,2470.58585285837,227.8204167594808,0.0,0.0,0
40254.79513094265,13000.526603609464,12354.930832641516,12200.494197233498,2470.986166528304,227.85733092986405,0.0,0.0,0
40241.34684497701,12996.183399305468,12196.418267040515,12350.80330839546,2470.160661679092,227.78120855647364,0.0,0.0,0
39994.50109977978,13159.868026394632,12197.56048790234,12197.56048790234,2439.5120975804675,0.0,0.0,0.0,0
40239.97195856084,12995.739371522635,12350.381330677792,12196.00156404432,2470.0762661355584,227.77342618053305,0.0,0.0,0
40254.48938825975,13000.42786218326,12200.401532202752,12354.836994635698,2470.96739892714,227.85560031090424,0.0,0.0,0
39768.64968130589,13002.828115115104,12202.654077261866,12050.120901296094,2287.9976394866,225.04894814622293,0.0,0.0,0
40238.95358474675,12995.41048161475,12195.692913515382,12350.068773180134,2470.0137546360265,227.76766180045328,0.0,0.0,0
39998.60013648745,13161.216781364064,12198.810615965172,12198.810615965172,2439.7621231930343,0.0,0.0,0.0,0
41321.275739262615,12999.433358033102,12355.87166713245,12355.87166713245,2502.455021191382,230.75917203609052,0.0,0.0,0
40266.09447493237,13165.47354562678,12200.84942622605,12200.84942622605,2471.058111640719,227.8639652127712,0.0,0.0,0
40239.66644100226,12995.640702801673,12350.28756176673,12195.908967244648,2470.0575123533463,227.77169683586183,0.0,0.0,0
40260.85998716191,13002.485285162038,12202.332344536682,12356.792247632084,2471.3584495264167,227.89166030469005,0.0,0.0,0
40000.149991187696,13161.726748553418,12199.283292106493,12199.283292106493,2439.856658421298,0.0,0.0,0.0,0
40249.44530442089,12998.798845169891,12353.28887330654,12198.872762390209,2470.657774661308,227.82704889294848,0.0,0.0,0
40247.81516380822,12998.272381519197,12198.37869650263,12352.788553420383,2470.557710684077,227.8178216819333,0.0,0.0,0
39771.98130936972,13003.917430125914,12203.67635750278,12051.130403033996,2288.189317031771,225.0678016752562,0.0,0.0,0
40251.483165893376,12999.456984708331,12199.490401033974,12353.914330160986,2470.782866032197,227.83858395788704,0.0,0.0,0
40001.29996100079,13162.10513684577,12199.634010979556,12199.634010979556,2439.926802195911,0.0,0.0,0.0,0
40252.85883904652,12999.901266572571,12354.33654934258,12199.907342475795,2470.867309868516,227.84637078705572,0.0,0.0,0
41321.09593184504,13162.768462160317,12196.38799278652,12352.751941411989,2501.823178007492,230.70090780806785,0.0,0.0,0
40252.65502968341,12999.835445121029,12354.273996531763,12199.845571575115,2470.854799306353,227.84521714915132,0.0,0.0,0
40260.04443797255,13002.221898678556,12202.085166452182,12356.541940711071,2471.308388142214,227.88704398852383,0.0,0.0,0
39999.25006093166,13161.430633760714,12199.008830532248,12199.008830532248,2439.8017661064496,0.0,0.0,0.0,0
40257.95474398065,13001.547019518275,12355.90057551104,12201.451818317151,2471.180115102208,227.87521553196592,0.0,0.0,0
40232.33541115999,12993.273102912362,12193.687065810062,12348.037534997531,2469.6075069995063,227.73020044052825,0.0,0.0,0
39762.28633146337,13000.747542983498,12200.70154033836,12048.19277108413,2287.631538813442,225.0129382439452,0.0,0.0,0
40254.18365022117,13000.329122256962,12200.308868579612,12354.743158055302,2470.9486316110606,227.85386971823303,0.0,0.0,0
39994.751016992406,13159.950259637835,12197.63670788844,12197.63670788844,2439.527341577688,0.0,0.0,0.0,0
40256.833534196805,13001.184918119534,12355.556455778642,12201.112000081408,2471.1112911557284,227.86886906149127,0.0,0.0,0
