TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,Attack
40199.3824793688,13117.26837931211,12310.051863662136,12310.051863662136,2462.0103727324267,0.0,0.0,0.0,0
40461.96998880989,13117.760962973596,12310.514134482914,12310.514134482914,2493.268685464894,229.91207140557424,0.0,0.0,0
40467.138813096906,13119.436694567372,12312.086744132455,12312.086744132455,2493.5871886850546,229.94144157956444,0.0,0.0,0
40448.02075646119,13113.238625192764,12306.27009441167,12306.27009441167,2492.4091330454016,229.8328093996784,0.0,0.0,0
40103.02297766708,13162.640881390444,12198.224309119338,12198.224309119338,2316.118539706203,227.8149383317577,0.0,0.0,0
39969.2004404235,13042.15877825064,12239.564391896754,12239.564391896754,2447.912878379351,0.0,0.0,0.0,0
40235.84162742212,13044.450202463073,12241.71480538842,12241.71480538842,2479.3346441293,228.6271700529068,0.0,0.0,0
40244.53145446349,13047.26744230507,12244.35867662476,12244.35867662476,2479.87011172147,228.67654718743063,0.0,0.0,0
40230.37407212156,13042.677622346371,12240.05130712506,12240.05130712506,2478.9977330886195,228.59610243645056,0.0,0.0,0
40254.09460055681,13050.36781197419,12247.268254314242,12247.268254314242,2480.459393278833,228.7308866753023,0.0,0.0,0
39969.10019362549,13042.126067197074,12239.5336938311,12239.5336938311,2447.90673876622,0.0,0.0,0.0,0
40091.274155313,12997.581462689075,12352.131945067713,12197.730295754363,2316.024739700196,227.8057121016586,0.0,0.0,0
40099.44480028765,13000.230383829605,12200.216206363166,12200.216206363166,2470.9298645798817,227.85213915183337,0.0,0.0,0
40105.58766371654,13002.22189867949,12202.08516645306,12202.08516645306,2471.308388142392,227.88704398854023,0.0,0.0,0
40104.31832280373,13001.81037866009,12201.698970742544,12201.698970742544,2471.2301712896297,227.87983136892075,0.0,0.0,0
39830.7891300109,12996.99444503368,12197.179402262374,12197.179402262374,2439.435880452475,0.0,0.0,0.0,0
40100.76459567822,13000.658261178589,12200.617752798367,12200.617752798367,2471.011190440176,227.85963846272116,0.0,0.0,0
40088.99103003151,12996.841274020571,12197.035657157769,12351.428513577484,2315.8928462957783,227.79273897991263,0.0,0.0,0
40101.37376130605,13000.855752528983,12200.803090834894,12200.803090834894,2471.0487272577,227.86309984958297,0.0,0.0,0
40199.99091867849,13117.466916235451,12310.238182928657,12310.238182928657,2462.0476365857307,0.0,0.0,0.0,0
40400.81980071322,13097.93608666345,12291.909250561084,12291.909250561084,2489.500607708574,229.56460521902832,0.0,0.0,0
40472.2055422792,13121.079326952691,12313.628291447909,12313.628291447909,2493.8994007995766,229.9702316311085,0.0,0.0,0
40445.43862068219,13112.401497392702,12305.484482168536,12305.484482168536,2492.25002170502,229.81813724738916,0.0,0.0,0
40454.63252665843,13115.382159504454,12308.281718919565,12308.281718919565,2492.816550667253,229.8703786475951,0.0,0.0,0
40188.28169625262,13113.646135825402,12306.652527466917,12306.652527466917,2461.330505493383,0.0,0.0,0.0,0
41027.27870779269,13118.816623981284,12311.504831736283,12155.662998423166,2337.6274996967627,229.9305737406652,0.0,0.0,0
41164.92507368261,12999.450023268197,12199.483867990151,12355.88750732336,2502.4582293313133,230.75946786866615,0.0,0.0,0
40464.19242142564,13118.48147509443,12311.19030739631,12311.19030739631,2493.405631877734,229.9246996608566,0.0,0.0,0
40460.21288933031,13117.191311743867,12309.979538713476,12309.979538713476,2493.160412903995,229.90208725549132,0.0,0.0,0
40737.23399829274,13111.76137602886,12304.883752888622,12151.072705977513,2307.1657036666165,0.0,0.0,0.0,0
40097.66828982904,12999.65443956513,12199.67570482266,12199.67570482266,2470.8203959134503,227.84204470513376,0.0,0.0,0
40094.97844505683,12998.782392535317,12198.857322225447,12198.857322225447,2470.654647539332,227.8267605312908,0.0,0.0,0
40097.92206740507,12999.736714194394,12199.752916397816,12199.752916397816,2470.8360337008235,227.8434867142153,0.0,0.0,0
40107.771118045726,13002.929774049171,12202.74948026153,12202.74948026153,2471.442932711196,227.8994507623029,0.0,0.0,0
39825.612997303695,12995.30544590733,12195.5943415438,12195.5943415438,2439.1188683087603,0.0,0.0,0.0,0
40817.62333104155,13051.7775580608,12093.545787975325,12248.59124679552,2325.681882302946,228.7555949806177,0.0,0.0,0
40233.593107025,13043.721232689775,12241.030695293482,12241.030695293482,2479.1960901860216,228.6143935622356,0.0,0.0,0
40255.16882060167,13050.716073855014,12247.595084694703,12247.595084694703,2480.5255867736114,228.73699058363215,0.0,0.0,0
40249.90057595728,12883.83079235453,12245.992226500292,12245.992226500292,2480.200957265882,228.7070554855834,0.0,0.0,0
39989.76165741192,13048.86801070168,12245.860748504654,12245.860748504654,2449.172149700931,0.0,0.0,0.0,0
40253.17388613787,13050.069316580464,12246.98812786782,12246.98812786782,2480.4026588086726,228.7256550130948,0.0,0.0,0
40078.948367261626,12993.58544515995,12348.33436657849,12193.98018699626,2315.312693733467,227.7356747934558,0.0,0.0,0
40108.83754262669,13003.27550864247,12203.073938879856,12203.073938879856,2471.508645849085,227.9055103754279,0.0,0.0,0
39825.71252563015,12995.33792251988,12195.624819595578,12195.624819595578,2439.1249639191155,0.0,0.0,0.0,0
40097.41451547105,12999.572165979156,12199.598494226591,12199.598494226591,2470.8047583243733,227.84060271433768,0.0,0.0,0
40098.17584818188,12999.818989861353,12199.830128946807,12199.830128946807,2470.851671685429,227.84492874148424,0.0,0.0,0
41151.155846384725,12995.101846226757,12195.403271074338,12351.754595062472,2501.621183810121,230.68228129396604,0.0,0.0,0
40116.88413631984,13167.19040010498,12202.440488097289,12202.440488097289,2316.9190800184724,227.89368000181696,0.0,0.0,0
39971.25561061168,13042.829391012849,12240.193736181289,12240.193736181289,2448.0387472362577,0.0,0.0,0.0,0
40241.36178861869,13046.239837398633,12243.394308943332,12243.394308943332,2479.674796748017,228.6585365853704,0.0,0.0,0
40239.47045171888,13045.626666429474,12242.818871572275,12242.818871572275,2479.558252470334,228.6477896745185,0.0,0.0,0
40233.03101618808,13043.5390029753,12240.85967971528,12240.85967971528,2479.1614541195504,228.61119966266347,0.0,0.0,0
40239.21487928784,13045.543809908648,12242.74111391427,12242.74111391427,2479.5425040839027,228.64633746675327,0.0,0.0,0
39977.82354667233,13044.972542839863,12242.205001742028,12242.205001742028,2448.4410003484054,0.0,0.0,0.0,0
40109.39616859979,13003.456615048926,12357.71534205234,12203.243900276686,2317.0716266348136,227.90868458703085,0.0,0.0,0
40083.20827628858,12994.966506644478,12195.27626008174,12195.27626008174,2469.9293691304792,227.75988035014663,0.0,0.0,0
40109.65009464916,13003.53893781321,12203.321157024704,12203.321157024704,2471.5587153467754,227.91012743976412,0.0,0.0,0
41159.12082784472,12997.617103529912,12197.763743312687,12354.145329765412,2502.105383243628,230.72693083189196,0.0,0.0,0
40186.76151845291,13113.150093872688,12306.18701117283,12306.18701117283,2461.2374022345657,0.0,0.0,0.0,0
40462.02167051652,13117.777718170484,12310.529858590762,12310.529858590762,2493.2718700943315,229.912365070174,0.0,0.0,0
40083.10683935883,12994.933620816188,12349.61559290808,12195.24539799673,2315.552923670265,227.75930396756704,0.0,0.0,0
40188.5595554188,13003.670656400476,12203.444769852757,12357.91875428127,2471.583750856254,151.9416240280484,0.0,0.0,0
39764.53793256905,13000.666284147064,12200.625282045708,12048.117466020136,2440.125056409141,75.0038439470023,0.0,0.0,0
40105.13069173057,13002.073748471272,12201.946133180732,12201.946133180732,2471.2802295049582,227.88444739287527,0.0,0.0,0
40092.0352548688,12997.828210982463,12197.961859537389,12197.961859537389,2470.4732880075726,227.81003680397697,0.0,0.0,0
40093.40530688959,12998.272381518913,12198.378696502365,12198.378696502365,2470.557710684023,227.81782168192836,0.0,0.0,0
39854.04855211461,13004.584115900849,12204.302016460795,12204.302016460795,2440.8604032921594,0.0,0.0,0.0,0
40091.2741553154,12997.581462689852,12197.730295755093,12352.131945068448,2316.0247397003336,227.80571210167216,0.0,0.0,0
40111.27529746642,13004.065828176655,12203.815623365785,12203.815623365785,2471.658860428513,227.9193621296785,0.0,0.0,0
40275.6411071415,13057.353184239637,12253.823757517195,12253.823757517195,2481.7870901300653,228.8533177374036,0.0,0.0,0
40291.726446676206,13062.568047457687,12258.717706075677,12258.717706075677,2482.778269584948,228.9447174822185,0.0,0.0,0
40029.53987129053,13061.847849567694,12258.041828055835,12258.041828055835,2451.6083656111678,0.0,0.0,0.0,0
40293.110180885335,13063.016653756313,12259.138705832846,12259.138705832846,2482.863535358551,228.9525801047844,0.0,0.0,0
40143.854323962274,13064.944349952231,12260.947774570555,12260.947774570555,2328.0280584627635,228.98636640617343,0.0,0.0,0
39942.736424266855,12999.489893434547,12199.521284607808,12045.09696454948,2470.7891209332265,227.83916074179345,0.0,0.0,0
40261.914239928126,13103.367322983328,12141.347949903538,12297.006256953584,2490.532912800726,229.6597972869522,0.0,0.0,0
40165.460133800494,12995.37759353951,12350.037518300447,12350.037518300447,2470.0075036600897,0.0,0.0,0.0,0
40137.62488949946,13062.9169608049,12259.045147832292,12103.86736115087,2482.844586902743,228.95083280865452,0.0,0.0,0
40699.50103422227,13003.117414046688,12202.925573182276,12359.373336941024,2346.716456381207,230.82456948011875,0.0,0.0,0
40892.00172133449,13064.61961857495,12260.643026662645,12260.643026662645,2515.003697776953,231.91632459008787,0.0,0.0,0
40133.28585236813,13061.504807447734,12257.719896220182,12102.558884875622,2482.576181512948,228.9260823116448,0.0,0.0,0
40418.41131290216,12999.407621931145,12199.444075966148,12353.867418699898,2316.350141006231,0.0,0.0,0.0,0
40699.65760890467,13003.16743822211,12202.972518946905,12202.972518946905,2503.1738500403903,230.82545748323275,0.0,0.0,0
40137.98226378427,13063.033269396135,12259.15429897176,12103.975130630344,2482.866693462635,228.9528713233987,0.0,0.0,0
40256.67521400231,13101.66226542666,12139.768073787742,12295.406126015789,2490.2088356487675,229.62991312334944,0.0,0.0,0
40176.441178890425,12998.93046774635,12353.413959610942,12353.413959610942,2470.682791922188,0.0,0.0,0.0,0
40134.6129876605,13061.936727825876,12258.125236882745,12258.125236882745,2327.4921335853314,228.93365248380303,0.0,0.0,0
40145.28430306164,13065.409741172614,12261.384526331223,12106.17712726374,2483.3183850797413,228.9945232143204,0.0,0.0,0
40248.203205214086,13098.905023372692,12137.213262163052,12292.81856039591,2489.684771725754,229.58158755667813,0.0,0.0,0
40443.56131017228,12999.166720082,12355.618229600625,12355.618229600625,2502.4036920710123,230.7544388180237,0.0,0.0,0
39855.590954852094,13055.059714345254,12251.6714242317,12251.6714242317,2297.188392043444,0.0,0.0,0.0,0
39945.6184633926,13000.42786218285,12200.401532202368,12045.966069769423,2470.967398927062,227.8556003108971,0.0,0.0,0
40267.360162927405,13105.13971584689,12142.99021772142,12298.66957948708,2490.869788250548,229.69086162146445,0.0,0.0,0
40428.89381840817,12994.452368411909,12351.137270883031,12351.137270883031,2501.4961561282093,230.6707521019865,0.0,0.0,0
40149.77918639316,13066.872615168517,12262.757377311991,12262.757377311991,2328.3716539199986,229.02016268065563,0.0,0.0,0
41123.88445818714,13100.759767528443,12138.931835228886,12138.931835228886,2490.0372995341304,0.0,0.0,0.0,0
41615.95009619364,13003.360608780691,12361.63631899671,12203.153802086495,2535.720270563428,233.8266642937587,0.0,0.0,0
39929.84818154431,12995.295374079731,12195.58488952098,12195.58488952098,2315.617384086262,227.7656443363537,0.0,0.0,0
40254.41566294265,13100.926887388168,12139.08668552929,12294.716002010437,2490.069063698316,229.61702431644304,0.0,0.0,0
41309.9734811247,12996.684179292724,12353.258591718271,12196.888229797789,2501.9257907277515,0.0,0.0,0.0,0
40264.482887977545,13104.203297614697,12142.122549182226,12297.790786992256,2490.6918049604565,229.6744492279109,0.0,0.0,0
40265.253546305394,13104.454110804803,12298.026165524509,12298.026165524509,2335.0682592768053,229.67884517476776,0.0,0.0,0
40191.529694906894,13090.883458410011,12285.290630200165,12131.724497322664,2457.058126040033,226.57298293401945,0.0,0.0,0
40121.48277339593,13068.068300761592,12110.580988725023,12263.879482253187,2452.775896450637,226.17810520548912,0.0,0.0,0
40400.793284168605,12997.811760804823,12352.350806762908,12352.350806762908,2470.4701613525817,227.8097484853815,0.0,0.0,0
40200.43562012917,13093.78422954411,12288.012892341394,12134.412731187129,2457.602578468279,226.62318858826345,0.0,0.0,0
39864.487547001234,13067.272253452964,12111.735725897524,12263.132422471244,2422.347145179505,0.0,0.0,0.0,0
40402.07161552598,12998.22302773798,12352.741650508538,12352.741650508538,2470.5483301017075,227.8169566692148,0.0,0.0,0
40213.143514198,13097.923349441253,12291.897297167943,12138.248580953345,2458.379459433589,226.69482720186784,0.0,0.0,0
40112.91414730845,13065.27739217062,12107.994567859658,12261.2603218832,2452.25206437664,226.12980101833767,0.0,0.0,0
40404.78194556077,12999.094999715217,12353.5703210536,12353.5703210536,2470.71406421072,227.8322395276279,0.0,0.0,0
39941.3139702591,13092.455363803643,12286.76580295419,12135.077336251052,2427.0154672502103,0.0,0.0,0.0,0
40119.46629675839,13067.41150912268,12109.97231970427,12263.263108561288,2452.6526217122573,226.16673765789255,0.0,0.0,0
40414.91054709896,13002.353590586628,12356.667092904136,12356.667092904136,2471.333418580828,227.88935212323204,0.0,0.0,0
40193.14866052211,13091.41077574162,12285.785497234445,12132.213178519012,2457.157099446889,226.58210958014345,0.0,0.0,0
40126.071012966575,13069.562747724784,12111.965938708796,12265.281963249412,2453.0563926498826,226.2039706336982,0.0,0.0,0
39983.75355391011,12997.156871934274,12349.798481582164,12197.331833661396,2439.4663667322798,0.0,0.0,0.0,0
40249.241529623054,12998.733034881408,12198.811001965629,12353.226331104435,2470.6452662208867,227.82589545069652,0.0,0.0,0
40261.660287178325,13164.023735747442,12199.50584280133,12199.50584280133,2470.7859934787507,227.8388723494749,0.0,0.0,0
40238.13892280729,12995.147381673924,12349.8187385723,12349.8187385723,2315.591013482306,227.76305050645632,0.0,0.0,0
39967.23008800631,13067.756316501058,12110.29186331127,12110.29186331127,2452.717339404814,226.17270547790287,0.0,0.0,0
39988.151288547306,12998.586403728574,12351.156811696708,12198.673394268351,2439.73467885367,0.0,0.0,0.0,0
40246.79639297581,12997.943363391872,12198.06992564468,12352.475874070562,2470.4951748141125,227.81205505458004,0.0,0.0,0
40263.24017311369,13164.540298050251,12199.984556981572,12199.984556981572,2470.882948249432,227.84781285086976,0.0,0.0,0
40250.05664119599,12998.996280034047,12353.476503712982,12199.058047416567,2470.6953007425964,227.8305092897886,0.0,0.0,0
40261.77751949452,13002.781607710966,12202.61043185183,12357.073855039827,2471.4147710079656,227.89685388393124,0.0,0.0,0
39992.2020079828,13159.111528781292,12196.85930872796,12196.85930872796,2439.371861745592,0.0,0.0,0.0,0
40250.31137033325,12999.078546330897,12353.55468473121,12199.13525117207,2470.7109369462423,227.8319511528297,0.0,0.0,0
40260.044437973454,13002.221898678848,12202.085166452456,12356.541940711348,2471.30838814227,227.88704398852897,0.0,0.0,0
40254.22120079287,13161.591438891028,12197.251758464588,12197.251758464588,2470.329470068777,227.7967749038832,0.0,0.0,0
40255.10087827014,13000.62534653567,12355.024672072846,12355.024672072846,2316.5671260136587,227.859061575114,0.0,0.0,0
39986.10222364418,12997.920332746748,12198.048312270024,12198.048312270024,2592.08526635738,0.0,0.0,0.0,0
40050.11300608794,13094.855862151491,12289.018578326784,12135.4058460977,2304.1909834362723,226.6417360756989,0.0,0.0,0
41023.5007144757,13067.969985659598,12108.549404433958,12263.787217311316,2483.8050060377345,229.0393960485616,0.0,0.0,0
41311.90152407483,12996.48428437946,12353.06859298316,12353.06859298316,2501.8873099712728,230.70682161620343,0.0,0.0,0
40262.83244874437,13164.40698776853,12199.861014241646,12199.861014241646,2470.8579269350166,227.84550555753228,0.0,0.0,0
40726.33009895519,12999.111453141157,12353.585957415547,12353.585957415547,2470.7171914831097,0.0,0.0,0.0,0
41586.73328067133,13169.773382438929,12202.878627778857,12202.878627778857,2346.7074284190107,230.82368148383716,0.0,0.0,0
40571.344254120806,13063.731164440214,12259.809246628509,12259.809246628509,2482.9993410893185,228.96510317421996,0.0,0.0,0
40405.076889360025,13010.194063449677,12209.56673646816,12209.56673646816,2472.8236428289943,228.0267703428376,0.0,0.0,0
40731.74344166522,13000.839294688643,12355.22799573137,12355.22799573137,2471.045599146274,0.0,0.0,0.0,0
40270.27471852712,13166.840325474155,12202.116063165378,12202.116063165378,2471.3146457043804,227.88762101782197,0.0,0.0,0
40268.1504256013,13004.839775815262,12359.029816159393,12204.5419434574,2471.805963231878,227.93292693736583,0.0,0.0,0
40791.64125624096,12994.111529205791,12194.47389663928,12194.47389663928,2315.4064360707494,227.7448953512213,0.0,0.0,0
40267.53853907341,13004.642163405157,12204.356491810991,12358.84201702379,2471.768403404758,227.9294634287174,0.0,0.0,0
39993.90131121792,13159.67067080572,12197.377563823726,12197.377563823726,2439.475512764745,0.0,0.0,0.0,0
40242.467192265256,12996.545222156105,12351.147163412228,12196.757823869577,2470.229432682446,227.7875501448977,0.0,0.0,0
40251.73791308665,12999.539256836477,12199.567610261922,12353.992516720937,2470.798503344187,227.840025923132,0.0,0.0,0
40261.71124930546,13164.040398414762,12199.521284607834,12199.521284607834,2470.7891209332324,227.839160741794,0.0,0.0,0
40253.57218807253,13000.13164690267,12354.55548916943,12200.123545554812,2470.911097833886,227.8504086117313,0.0,0.0,0
39988.75105458865,12998.781364247108,12198.856357216517,12351.342061681722,2439.7712714433032,0.0,0.0,0.0,0
40261.048751715,13163.823787029554,12199.320544172197,12199.320544172197,2470.74846464247,227.83541169858844,0.0,0.0,0
40247.5604662639,12998.19012542548,12352.710382098609,12198.301502322374,2470.542076419721,227.81637999772025,0.0,0.0,0
40806.66576378963,12998.89756185234,12198.96540419989,12198.96540419989,2316.259253962004,227.82877907822996,0.0,0.0,0
40262.69509364863,13003.077943766397,12202.88853184231,12357.355475283352,2471.4710950566705,227.9020476998979,0.0,0.0,0
39988.35411973013,13157.845412185434,12195.68577615668,12195.68577615668,2439.137155231336,0.0,0.0,0.0,0
40261.165826626064,13002.58405784433,12356.886115341837,12202.425038900064,2471.377223068367,227.89339147146828,0.0,0.0,0
40250.8717857844,12999.259535849236,12199.3051028739,12353.726686454582,2470.7453372909163,227.8351233157607,0.0,0.0,0
40250.24802089453,13160.29236095646,12196.047862970996,12196.047862970996,2470.0856431333664,227.77429086270797,0.0,0.0,0
40256.88449692157,13001.201376835992,12355.572097168382,12201.127445953776,2471.114419433676,227.86915752974477,0.0,0.0,0
39983.90346075612,12997.205600795887,12197.377563823831,12349.844783371633,2439.475512764767,0.0,0.0,0.0,0
40272.824073546406,13167.673867105214,12202.88853184231,12202.88853184231,2471.4710950566705,227.9020476998979,0.0,0.0,0
40251.07557709019,12999.325351469064,12353.78923372328,12199.366868301737,2470.757846744656,227.8362768514539,0.0,0.0,0
40238.49533334663,12995.262486587104,12195.554025874051,12349.928127467394,2469.985625493479,227.7650679246036,0.0,0.0,0
41116.94224625509,13097.735634895773,12291.7211342868,12291.7211342868,2333.8711014468613,229.5610919455929,0.0,0.0,0
39996.700478430495,13160.591714201397,12198.23125646777,12198.23125646777,2439.646251293554,0.0,0.0,0.0,0
40259.68764559308,13002.106670447827,12356.432434622278,12201.9770291895,2471.286486924456,227.88502440901743,0.0,0.0,0
40238.698999347085,12995.32826173882,12195.615753324126,12349.990636277596,2469.998127255519,227.7662207510212,0.0,0.0,0
40251.77607418653,13160.79197596642,12196.510871573497,12196.510871573497,2470.1794170275434,227.78293804557265,0.0,0.0,0
40252.85883904652,12999.901266572571,12354.33654934258,12199.907342475795,2470.867309868516,227.84637078705575,0.0,0.0,0
39988.50114988495,12998.70012998698,12198.780121987782,12351.26487351263,2439.7560243975563,0.0,0.0,0.0,0
40257.58373496413,13162.690859017446,12198.270624924053,12198.270624924053,2470.5358227694283,227.8158033291481,0.0,0.0,0
40249.598136873945,12998.848203323756,12353.33578037389,12198.919083119215,2470.667156074778,227.82791398230532,0.0,0.0,0
40252.96074450276,12999.934177548532,12199.938228160929,12354.367825985752,2470.87356519715,227.84694761039296,0.0,0.0,0
40824.700743891946,13090.4879982881,12284.919506085756,12284.919506085756,2303.422407391079,0.0,0.0,0.0,0
39980.643174519246,13072.141883016857,12114.356102741967,12114.356102741967,2453.5404765047024,226.24860951375328,0.0,0.0,0
40258.41343871399,13001.69515772304,12356.041357290836,12201.5908403247,2471.208271458167,227.87781191724895,0.0,0.0,0
40248.98681402663,12998.650772957655,12198.73380231411,12353.148154242135,2470.629630848427,227.82445366430167,0.0,0.0,0
40273.89489891017,13168.02398606218,12203.212997852625,12203.212997852625,2471.5368096916704,227.90810745107612,0.0,0.0,0
39989.10092642145,12998.895093917085,12351.450126739288,12198.963088137569,2439.7926176275137,0.0,0.0,0.0,0
40252.09456457508,12999.654439565598,12199.6757048231,12354.101979567697,2470.8203959135394,227.84204470514197,0.0,0.0,0
40259.82573651862,13163.423907815444,12198.949963800504,12198.949963800504,2470.673410389976,227.8284907121904,0.0,0.0,0
40253.82696170932,13000.2139275709,12354.633683845375,12200.200762797307,2470.926736769075,227.8518507266565,0.0,0.0,0
40236.96790405891,12994.769194172486,12195.091089915715,12349.45933156022,2469.891866312044,227.75642209844668,0.0,0.0,0
40000.64996993944,13161.891262529289,12199.435776095524,12199.435776095524,2439.8871552191044,0.0,0.0,0.0,0
41026.58074499388,13068.951124413374,12264.707978295628,12264.707978295628,2328.742021195372,229.05659224872517,0.0,0.0,0
40237.9352624771,12995.081608353454,12349.756231502406,12195.384278608626,2469.951246300481,227.76189771213453,0.0,0.0,0
40251.38126791835,12999.424076148473,12199.45951761626,12353.883055813934,2470.7766111627866,227.83800717689635,0.0,0.0,0
40256.76852358121,13162.424316060256,12198.0236113643,12198.0236113643,2470.485794706694,227.81119008565824,0.0,0.0,0
39991.20028599129,12999.577513730994,12352.098556797084,12199.60351288601,2439.9207025772016,0.0,0.0,0.0,0
40262.89900469653,13003.143798057652,12202.950333561796,12357.418059303083,2471.4836118606167,227.90320191337656,0.0,0.0,0
40249.99335662517,13160.209095476035,12195.970698288273,12195.970698288273,2470.0700148431943,227.7728497293929,0.0,0.0,0
40246.59264499882,12997.877561765345,12352.413340100267,12198.008173349011,2470.4826680200536,227.81090176414423,0.0,0.0,0
40249.03775688818,12998.66722525917,12198.7492421663,12353.163789535492,2470.6327579070985,227.8247420201218,0.0,0.0,0
39991.55231255452,13158.897751740486,12196.661164006377,12196.661164006377,2439.3322328012755,0.0,0.0,0.0,0
40253.47027952074,13000.098734926982,12354.524211576178,12354.524211576178,2316.473289670533,227.84983177087213,0.0,0.0,0
40812.60633557484,13000.789921412954,12200.741310864463,12046.3015474358,2471.036214858626,227.8619460422913,0.0,0.0,0
40261.52264520767,13002.699294537191,12202.533184104135,12356.995629472542,2471.3991258945084,227.89541119928867,0.0,0.0,0
40258.50088723567,13162.99073274808,12198.548527137114,12198.548527137114,2470.5921067619474,227.82099345140907,0.0,0.0,0
39988.05132928963,12998.553910877416,12351.125937239483,12198.64290097727,2439.7285801954536,0.0,0.0,0.0,0
40242.21256240373,12996.462987920951,12196.68065020274,12351.069012863534,2470.2138025727068,227.7861088437947,0.0,0.0,0
40270.9885053984,13167.07370649344,12202.3323445369,12202.3323445369,2471.358449526461,227.8916603046941,0.0,0.0,0
40259.27989061647,13001.97498354186,12356.307287182915,12201.85344609313,2471.2614574365834,227.88271636198,0.0,0.0,0
40242.16163681824,12996.446541198848,12196.66521558661,12351.053382872517,2470.2106765745034,227.7858205857636,0.0,0.0,0
40001.24996093917,13162.088684728751,12199.618761913827,12199.618761913827,2439.923752382766,0.0,0.0,0.0,0
40250.46420936388,12999.127906609025,12353.60159381734,12353.60159381734,2316.300298840752,227.83281627941813,0.0,0.0,0
39976.37211406733,13070.745409529056,12113.061947792408,12113.061947792408,2453.278369173146,226.22443978031055,0.0,0.0,0
41315.661291562894,12997.66708539488,12354.192837183024,12354.192837183024,2502.1150049990933,230.7278180839328,0.0,0.0,0
40078.62506930112,13104.17821682381,12144.045159014218,12144.045159014218,2459.55344992693,226.80308452195052,0.0,0.0,0
39994.19975348964,13000.552523482284,12353.025003562689,12200.51852203722,2440.103704407444,0.0,0.0,0.0,0
40243.485743935234,12996.874169503611,12197.066528303389,12351.459775497102,2470.2919550994206,227.79331553170888,0.0,0.0,0
40267.21591851349,13165.840214805718,12201.1892298363,12201.1892298363,2471.126932625073,227.87031141009896,0.0,0.0,0
40251.02462907037,12999.308897501656,12353.773596846757,12199.35142688617,2470.754719369351,227.83598846643605,0.0,0.0,0
39988.95098060034,12998.846352386185,12198.917346085496,12351.403812911563,2439.783469217099,0.0,0.0,0.0,0
40257.9404003267,13162.807474955913,12198.37869650241,12198.37869650241,2470.5577106840324,227.8178216819292,0.0,0.0,0
40255.04992005954,13000.60888927709,12355.009032068589,12355.009032068589,2316.56419351286,227.85877313241247,0.0,0.0,0
39977.37698736836,13071.073964682815,12113.366429962784,12113.366429962784,2453.340036448159,226.23012631181797,0.0,0.0,0
40242.976461655344,12996.70969374844,12351.30346747661,12196.912174133153,2470.260693495322,227.7904328018227,0.0,0.0,0
39991.60018899603,12999.707506581191,12199.725506176195,12352.2220750034,2439.9451012352392,0.0,0.0,0.0,0
40268.184488241975,13166.156900079117,12201.48271182332,12201.48271182332,2471.186372014849,227.8757925013693,0.0,0.0,0
40254.13269433076,13000.3126657477,12354.727518763151,12200.29342477861,2470.94550375263,227.85358128866463,0.0,0.0,0
40245.87954332314,12997.647261318512,12197.792045237373,12352.194476189745,2470.438895237949,227.80686533956495,0.0,0.0,0
40262.0170247777,13164.14037530458,12199.61393626784,12199.61393626784,2470.807885826398,227.8408911110408,0.0,0.0,0
39999.94999068557,13002.421701041756,12354.801081701407,12202.27267328534,2440.454534657068,0.0,0.0,0.0,0
40240.83761683098,12996.01894103315,12196.263929277264,12350.647016989633,2470.1294033979266,227.77832613300552,0.0,0.0,0
40260.13148335163,13163.523875341329,12199.042606782665,12199.042606782665,2470.6921735256037,227.83022091936917,0.0,0.0,0
40261.57361980685,13002.715757088565,12357.011274506754,12357.011274506754,2316.9396139700166,227.8956997347557,0.0,0.0,0
39969.94212099026,13068.643047607478,12111.113624311623,12111.113624311623,2452.8837720124807,226.18805274705247,0.0,0.0,0
40001.900446604806,13003.055718093705,12355.403519827116,12202.867673903324,2440.573534780665,0.0,0.0,0.0,0
40253.011697424,12999.950633098884,12199.953671062029,12354.383464366612,2470.8766928733226,227.84723602315472,0.0,0.0,0
40269.66292134857,13166.640291185398,12201.930685235082,12201.930685235082,2471.2771008071054,227.88415888590112,0.0,0.0,0
40265.4480670691,13003.967032981122,12358.20041303756,12203.722907874591,2471.640082607512,227.91763056831567,0.0,0.0,0
40241.55053984425,12996.249183779886,12196.480003239589,12350.865826065405,2470.1731652130807,227.78236154628817,0.0,0.0,0
39995.40081635469,13160.164070877285,12197.834884307911,12197.834884307911,2439.566976861582,0.0,0.0,0.0,0
40259.84055583849,13002.156053725195,12356.479365565525,12202.023373495957,2471.295873113105,227.88588993870843,0.0,0.0,0
40241.80516132801,12996.33141530939,12196.557174367275,12350.94397404281,2470.188794808562,227.78380279996983,0.0,0.0,0
40269.25506688949,13166.5069383693,12201.80710307724,12201.80710307724,2471.252071509314,227.8818508563917,0.0,0.0,0
40597.008803368,12997.400519896171,12353.939468516695,12197.56048790256,2345.684709212031,230.72308615200305,0.0,0.0,0
39993.2498734348,13000.24375457029,12200.228754289044,12352.731613717657,2440.0457508578083,0.0,0.0,0.0,0
40260.79395075514,13163.74047685656,12199.243338071494,12199.243338071494,2470.732827963847,227.8339697917482,0.0,0.0,0
40249.598136873945,12998.848203323756,12353.33578037389,12198.919083119215,2470.667156074778,227.82791398230532,0.0,0.0,0
