DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-19 15:04:26.986526+01:00,122,0.100007,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:26.986791+01:00,122,0.100272,0.000265,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:26.993799+01:00,130,0.10728,0.007008,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:26.996781+01:00,122,0.110262,0.002982,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:26.996782+01:00,122,0.110263,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.003902+01:00,130,0.117383,0.00712,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.006742+01:00,122,0.120223,0.00284,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.006743+01:00,122,0.120224,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.013904+01:00,130,0.127385,0.007161,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.016815+01:00,122,0.130296,0.002911,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.016817+01:00,122,0.130298,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.023885+01:00,130,0.137366,0.007068,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.026631+01:00,122,0.140112,0.002746,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.026633+01:00,122,0.140114,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.033881+01:00,130,0.147362,0.007248,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.036787+01:00,122,0.150268,0.002906,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2084.0
2021-09-19 15:04:27.036788+01:00,122,0.150269,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.036789+01:00,122,0.15027,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.043778+01:00,130,0.157259,0.006989,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.046777+01:00,122,0.160258,0.002999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.046778+01:00,122,0.160259,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.053981+01:00,130,0.167462,0.007203,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.056804+01:00,122,0.170285,0.002823,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.056805+01:00,122,0.170286,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.063938+01:00,130,0.177419,0.007133,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.066815+01:00,122,0.180296,0.002877,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.066816+01:00,122,0.180297,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.073956+01:00,130,0.187437,0.00714,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.076772+01:00,122,0.190253,0.002816,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.076773+01:00,122,0.190254,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.083892+01:00,130,0.197373,0.007119,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.086784+01:00,122,0.200265,0.002892,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.086785+01:00,122,0.200266,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.086786+01:00,122,0.200267,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.093902+01:00,130,0.207383,0.007116,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.096789+01:00,122,0.21027,0.002887,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.096790+01:00,122,0.210271,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.104013+01:00,130,0.217494,0.007223,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.106780+01:00,122,0.220261,0.002767,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.106782+01:00,122,0.220263,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.113951+01:00,130,0.227432,0.007169,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.116780+01:00,122,0.230261,0.002829,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2113.0
2021-09-19 15:04:27.116781+01:00,122,0.230262,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.123894+01:00,130,0.237375,0.007113,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.126780+01:00,122,0.240261,0.002886,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.126782+01:00,122,0.240263,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.133970+01:00,130,0.247451,0.007188,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.136786+01:00,122,0.250267,0.002816,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.136787+01:00,122,0.250268,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.136788+01:00,122,0.250269,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.143776+01:00,130,0.257257,0.006988,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.146787+01:00,122,0.260268,0.003011,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.146788+01:00,122,0.260269,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.154003+01:00,130,0.267484,0.007215,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.156790+01:00,122,0.270271,0.002787,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.156791+01:00,122,0.270272,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.163909+01:00,130,0.27739,0.007118,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.166772+01:00,122,0.280253,0.002863,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.166773+01:00,122,0.280254,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.173890+01:00,130,0.287371,0.007117,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.176776+01:00,122,0.290257,0.002886,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.176777+01:00,122,0.290258,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.183909+01:00,130,0.29739,0.007132,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.186789+01:00,122,0.30027,0.00288,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.186791+01:00,122,0.300272,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.186792+01:00,122,0.300273,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.193910+01:00,130,0.307391,0.007118,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.196785+01:00,122,0.310266,0.002875,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.196786+01:00,122,0.310267,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.204006+01:00,130,0.317487,0.00722,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.206786+01:00,122,0.320267,0.00278,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.206787+01:00,122,0.320268,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.213976+01:00,130,0.327457,0.007189,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.216787+01:00,122,0.330268,0.002811,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.216788+01:00,122,0.330269,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.223907+01:00,130,0.337388,0.007119,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.226883+01:00,122,0.340364,0.002976,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.226887+01:00,122,0.340368,4e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.233705+01:00,130,0.347186,0.006818,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.236663+01:00,122,0.350144,0.002958,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.236665+01:00,122,0.350146,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.236810+01:00,122,0.350291,0.000145,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.243927+01:00,130,0.357408,0.007117,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.246804+01:00,122,0.360285,0.002877,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.246807+01:00,122,0.360288,3e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.254001+01:00,130,0.367482,0.007194,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.256789+01:00,122,0.37027,0.002788,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.256791+01:00,122,0.370272,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.263843+01:00,130,0.377324,0.007052,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.266823+01:00,122,0.380304,0.00298,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.266824+01:00,122,0.380305,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.273814+01:00,130,0.387295,0.00699,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.276788+01:00,122,0.390269,0.002974,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.276789+01:00,122,0.39027,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.283902+01:00,130,0.397383,0.007113,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.286826+01:00,122,0.400307,0.002924,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.286827+01:00,122,0.400308,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.286828+01:00,122,0.400309,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.293981+01:00,130,0.407462,0.007153,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.296784+01:00,122,0.410265,0.002803,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2084.0
2021-09-19 15:04:27.296786+01:00,122,0.410267,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.304006+01:00,130,0.417487,0.00722,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.306795+01:00,122,0.420276,0.002789,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.306796+01:00,122,0.420277,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.313972+01:00,130,0.427453,0.007176,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.316796+01:00,122,0.430277,0.002824,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.316797+01:00,122,0.430278,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.323923+01:00,130,0.437404,0.007126,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.326776+01:00,122,0.440257,0.002853,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2084.0
2021-09-19 15:04:27.326778+01:00,122,0.440259,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.333879+01:00,130,0.44736,0.007101,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.336805+01:00,122,0.450286,0.002926,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.336806+01:00,122,0.450287,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.336807+01:00,122,0.450288,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.343823+01:00,130,0.457304,0.007016,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.346731+01:00,122,0.460212,0.002908,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.346732+01:00,122,0.460213,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.353899+01:00,130,0.46738,0.007167,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.356619+01:00,122,0.4701,0.00272,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.356620+01:00,122,0.470101,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.363789+01:00,130,0.47727,0.007169,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.366625+01:00,122,0.480106,0.002836,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.366627+01:00,122,0.480108,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.373911+01:00,130,0.487392,0.007284,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.376792+01:00,122,0.490273,0.002881,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2084.0
2021-09-19 15:04:27.376793+01:00,122,0.490274,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.383796+01:00,130,0.497277,0.007003,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.386840+01:00,122,0.500321,0.003044,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.386841+01:00,122,0.500322,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.386842+01:00,122,0.500323,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.393682+01:00,130,0.507163,0.00684,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.396551+01:00,122,0.510032,0.002869,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.396552+01:00,122,0.510033,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.400748+01:00,60,0.514229,0.004196,,,,,RRCP,
2021-09-19 15:04:27.401425+01:00,60,0.514906,0.000677,,,,,RRCP,
2021-09-19 15:04:27.402107+01:00,60,0.515588,0.000682,,,,,RRCP,
2021-09-19 15:04:27.402867+01:00,60,0.516348,0.00076,,,,,RRCP,
2021-09-19 15:04:27.403657+01:00,130,0.517138,0.00079,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.406546+01:00,122,0.520027,0.002889,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.406547+01:00,122,0.520028,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.413763+01:00,130,0.527244,0.007216,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.416573+01:00,122,0.530054,0.00281,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.416574+01:00,122,0.530055,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.423673+01:00,130,0.537154,0.007099,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.426556+01:00,122,0.540037,0.002883,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.426557+01:00,122,0.540038,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.433673+01:00,130,0.547154,0.007116,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.436524+01:00,122,0.550005,0.002851,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2094.0
2021-09-19 15:04:27.436525+01:00,122,0.550006,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.436823+01:00,122,0.550304,0.000298,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.443690+01:00,130,0.557171,0.006867,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.446552+01:00,122,0.560033,0.002862,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2113.0
2021-09-19 15:04:27.446553+01:00,122,0.560034,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.453695+01:00,130,0.567176,0.007142,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.456533+01:00,122,0.570014,0.002838,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.456549+01:00,122,0.57003,1.6e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.463788+01:00,130,0.577269,0.007239,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.466616+01:00,122,0.580097,0.002828,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2113.0
2021-09-19 15:04:27.466617+01:00,122,0.580098,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.473745+01:00,130,0.587226,0.007128,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.476628+01:00,122,0.590109,0.002883,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.476629+01:00,122,0.59011,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.483917+01:00,130,0.597398,0.007288,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,21.0
2021-09-19 15:04:27.486897+01:00,122,0.600378,0.00298,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.486899+01:00,122,0.60038,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.486900+01:00,122,0.600381,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:04:27.493915+01:00,130,0.607396,0.007015,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.496629+01:00,122,0.61011,0.002714,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
2021-09-19 15:04:27.496631+01:00,122,0.610112,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:04:27.503906+01:00,130,0.617387,0.007275,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,22.0
2021-09-19 15:04:27.506646+01:00,122,0.620127,0.00274,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,2103.0
