DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-19 15:16:07.980832+01:00,122,0.090313,0.005607,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:07.980834+01:00,122,0.090315,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:07.985225+01:00,130,0.094706,0.004391,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:07.990737+01:00,122,0.100218,0.005512,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:07.990738+01:00,122,0.100219,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:07.990739+01:00,122,0.10022,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:07.995223+01:00,130,0.104704,0.004484,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.000725+01:00,122,0.110206,0.005502,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.000727+01:00,122,0.110208,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.005227+01:00,130,0.114708,0.0045,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.010681+01:00,122,0.120162,0.005454,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.010681+01:00,122,0.120162,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.015223+01:00,130,0.124704,0.004542,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.020741+01:00,122,0.130222,0.005518,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.020742+01:00,122,0.130223,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.025230+01:00,130,0.134711,0.004488,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.030815+01:00,122,0.140296,0.005585,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.030816+01:00,122,0.140297,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.035232+01:00,130,0.144713,0.004416,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.040731+01:00,122,0.150212,0.005499,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.040733+01:00,122,0.150214,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.040733+01:00,122,0.150214,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.045130+01:00,130,0.154611,0.004397,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.050738+01:00,122,0.160219,0.005608,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.050739+01:00,122,0.16022,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.055258+01:00,130,0.164739,0.004519,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.060731+01:00,122,0.170212,0.005473,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.060733+01:00,122,0.170214,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.065235+01:00,130,0.174716,0.004502,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.070752+01:00,122,0.180233,0.005517,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.070753+01:00,122,0.180234,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.075227+01:00,130,0.184708,0.004474,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.080881+01:00,122,0.190362,0.005654,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.080883+01:00,122,0.190364,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.085227+01:00,130,0.194708,0.004344,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.090767+01:00,122,0.200248,0.00554,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.090769+01:00,122,0.20025,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.090770+01:00,122,0.200251,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.095221+01:00,130,0.204702,0.004451,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.100731+01:00,122,0.210212,0.00551,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.100732+01:00,122,0.210213,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.105274+01:00,130,0.214755,0.004542,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.110776+01:00,122,0.220257,0.005502,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.110777+01:00,122,0.220258,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.115267+01:00,130,0.224748,0.00449,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.120781+01:00,122,0.230262,0.005514,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.120782+01:00,122,0.230263,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.125290+01:00,130,0.234771,0.004508,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.130834+01:00,122,0.240315,0.005544,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.130836+01:00,122,0.240317,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.135224+01:00,130,0.244705,0.004388,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.140734+01:00,122,0.250215,0.00551,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.140736+01:00,122,0.250217,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.140737+01:00,122,0.250218,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.145301+01:00,130,0.254782,0.004564,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.150744+01:00,122,0.260225,0.005443,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.150745+01:00,122,0.260226,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.155232+01:00,130,0.264713,0.004487,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.160728+01:00,122,0.270209,0.005496,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.160729+01:00,122,0.27021,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.165244+01:00,130,0.274725,0.004515,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.170751+01:00,122,0.280232,0.005507,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.170752+01:00,122,0.280233,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.175246+01:00,130,0.284727,0.004494,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.180847+01:00,122,0.290328,0.005601,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.180848+01:00,122,0.290329,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.185252+01:00,130,0.294733,0.004404,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.190739+01:00,122,0.30022,0.005487,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.190740+01:00,122,0.300221,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.190741+01:00,122,0.300222,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.195236+01:00,130,0.304717,0.004495,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.200746+01:00,122,0.310227,0.00551,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.200747+01:00,122,0.310228,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.205234+01:00,130,0.314715,0.004487,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.210754+01:00,122,0.320235,0.00552,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.210756+01:00,122,0.320237,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.215260+01:00,130,0.324741,0.004504,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.220681+01:00,122,0.330162,0.005421,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.220682+01:00,122,0.330163,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.225237+01:00,130,0.334718,0.004555,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.230839+01:00,122,0.34032,0.005602,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.230840+01:00,122,0.340321,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.235242+01:00,130,0.344723,0.004402,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.240741+01:00,122,0.350222,0.005499,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.240742+01:00,122,0.350223,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.240743+01:00,122,0.350224,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.245240+01:00,130,0.354721,0.004497,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.250745+01:00,122,0.360226,0.005505,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.250747+01:00,122,0.360228,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.255233+01:00,130,0.364714,0.004486,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.260754+01:00,122,0.370235,0.005521,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.260755+01:00,122,0.370236,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.265280+01:00,130,0.374761,0.004525,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.270743+01:00,122,0.380224,0.005463,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.270745+01:00,122,0.380226,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.275100+01:00,130,0.384581,0.004355,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.280864+01:00,122,0.390345,0.005764,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.280865+01:00,122,0.390346,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.285233+01:00,130,0.394714,0.004368,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.290751+01:00,122,0.400232,0.005518,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.290752+01:00,122,0.400233,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.290753+01:00,122,0.400234,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.295255+01:00,130,0.404736,0.004502,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.300760+01:00,122,0.410241,0.005505,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.300761+01:00,122,0.410242,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.305273+01:00,130,0.414754,0.004512,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.310810+01:00,122,0.420291,0.005537,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.310811+01:00,122,0.420292,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.315284+01:00,130,0.424765,0.004473,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.320752+01:00,122,0.430233,0.005468,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.320753+01:00,122,0.430234,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.325049+01:00,130,0.43453,0.004296,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.330745+01:00,122,0.440226,0.005696,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.330746+01:00,122,0.440227,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.335077+01:00,130,0.444558,0.004331,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.340547+01:00,122,0.450028,0.00547,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.340548+01:00,122,0.450029,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.340710+01:00,122,0.450191,0.000162,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.345078+01:00,130,0.454559,0.004368,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.350578+01:00,122,0.460059,0.0055,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.350579+01:00,122,0.46006,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.355239+01:00,130,0.46472,0.00466,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.360753+01:00,122,0.470234,0.005514,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.360755+01:00,122,0.470236,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.365236+01:00,130,0.474717,0.004481,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.370742+01:00,122,0.480223,0.005506,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.370743+01:00,122,0.480224,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.375244+01:00,130,0.484725,0.004501,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.380846+01:00,122,0.490327,0.005602,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.380847+01:00,122,0.490328,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.385248+01:00,130,0.494729,0.004401,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.390672+01:00,122,0.500153,0.005424,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.390674+01:00,122,0.500155,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.390806+01:00,122,0.500287,0.000132,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.395027+01:00,130,0.504508,0.004221,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.400510+01:00,122,0.509991,0.005483,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.400511+01:00,122,0.509992,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.404980+01:00,130,0.514461,0.004469,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.410548+01:00,122,0.520029,0.005568,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.410549+01:00,122,0.52003,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.415006+01:00,130,0.524487,0.004457,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.420529+01:00,122,0.53001,0.005523,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.420529+01:00,122,0.53001,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.425027+01:00,130,0.534508,0.004498,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.430566+01:00,122,0.540047,0.005539,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.430567+01:00,122,0.540048,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.434997+01:00,130,0.544478,0.00443,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.440485+01:00,122,0.549966,0.005488,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.440485+01:00,122,0.549966,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.440737+01:00,122,0.550218,0.000252,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.445006+01:00,130,0.554487,0.004269,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.450595+01:00,122,0.560076,0.005589,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.450596+01:00,122,0.560077,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.455249+01:00,130,0.56473,0.004653,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.460762+01:00,122,0.570243,0.005513,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.460764+01:00,122,0.570245,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.465188+01:00,130,0.574669,0.004424,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.470637+01:00,122,0.580118,0.005449,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.470638+01:00,122,0.580119,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.475094+01:00,130,0.584575,0.004456,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.480665+01:00,122,0.590146,0.005571,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.480666+01:00,122,0.590147,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.485253+01:00,130,0.594734,0.004587,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.490773+01:00,122,0.600254,0.00552,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.490774+01:00,122,0.600255,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.490775+01:00,122,0.600256,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:16:08.495257+01:00,130,0.604738,0.004482,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.500773+01:00,122,0.610254,0.005516,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.500774+01:00,122,0.610255,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:16:08.505257+01:00,130,0.614738,0.004483,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:16:08.510752+01:00,122,0.620233,0.005495,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:16:08.510753+01:00,122,0.620234,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
