DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-19 15:07:07.009029+01:00,130,0.340076,0.006223,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.012776+01:00,122,0.343823,0.003747,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.012777+01:00,122,0.343824,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.019217+01:00,130,0.350264,0.00644,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.022875+01:00,122,0.353922,0.003658,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.022877+01:00,122,0.353924,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.029220+01:00,130,0.360267,0.006343,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.032792+01:00,122,0.363839,0.003572,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.032793+01:00,122,0.36384,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.032794+01:00,122,0.363841,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.039072+01:00,130,0.370119,0.006278,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.042558+01:00,122,0.373605,0.003486,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.042559+01:00,122,0.373606,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.049145+01:00,130,0.380192,0.006586,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.052788+01:00,122,0.383835,0.003643,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.052789+01:00,122,0.383836,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.059224+01:00,130,0.390271,0.006435,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.062781+01:00,122,0.393828,0.003557,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.062782+01:00,122,0.393829,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.069230+01:00,130,0.400277,0.006448,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.072884+01:00,122,0.403931,0.003654,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.072886+01:00,122,0.403933,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.079215+01:00,130,0.410262,0.006329,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.082790+01:00,122,0.413837,0.003575,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.082792+01:00,122,0.413839,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.082793+01:00,122,0.41384,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.089210+01:00,130,0.420257,0.006417,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.092788+01:00,122,0.423835,0.003578,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.092789+01:00,122,0.423836,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.099256+01:00,130,0.430303,0.006467,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.102719+01:00,122,0.433766,0.003463,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.102719+01:00,122,0.433766,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.109231+01:00,130,0.440278,0.006512,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.112807+01:00,122,0.443854,0.003576,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.112808+01:00,122,0.443855,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.119221+01:00,130,0.450268,0.006413,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.122885+01:00,122,0.453932,0.003664,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.122886+01:00,122,0.453933,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.129218+01:00,130,0.460265,0.006332,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.132822+01:00,122,0.463869,0.003604,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.132824+01:00,122,0.463871,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.132824+01:00,122,0.463871,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.139056+01:00,130,0.470103,0.006232,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.142592+01:00,122,0.473639,0.003536,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.142594+01:00,122,0.473641,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.149227+01:00,130,0.480274,0.006633,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.152788+01:00,122,0.483835,0.003561,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.152789+01:00,122,0.483836,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.159265+01:00,130,0.490312,0.006476,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.162611+01:00,122,0.493658,0.003346,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.162612+01:00,122,0.493659,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.169229+01:00,130,0.500276,0.006617,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.172681+01:00,122,0.503728,0.003452,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.172683+01:00,122,0.50373,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.179016+01:00,130,0.510063,0.006333,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.182534+01:00,122,0.513581,0.003518,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.182535+01:00,122,0.513582,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.182769+01:00,122,0.513816,0.000234,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.188996+01:00,130,0.520043,0.006227,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.192545+01:00,122,0.523592,0.003549,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.192545+01:00,122,0.523592,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.198962+01:00,130,0.530009,0.006417,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.202509+01:00,122,0.533556,0.003547,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.202523+01:00,122,0.53357,1.4e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.209006+01:00,130,0.540053,0.006483,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.212572+01:00,122,0.543619,0.003566,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.212573+01:00,122,0.54362,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.218990+01:00,130,0.550037,0.006417,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.222590+01:00,122,0.553637,0.0036,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.222591+01:00,122,0.553638,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.229021+01:00,130,0.560068,0.00643,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.232540+01:00,122,0.563587,0.003519,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.232541+01:00,122,0.563588,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.232773+01:00,122,0.56382,0.000232,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.238969+01:00,130,0.570016,0.006196,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.242597+01:00,122,0.573644,0.003628,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.242598+01:00,122,0.573645,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.249000+01:00,130,0.580047,0.006402,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.252541+01:00,122,0.583588,0.003541,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.252542+01:00,122,0.583589,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.258974+01:00,130,0.590021,0.006432,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.262549+01:00,122,0.593596,0.003575,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.262550+01:00,122,0.593597,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.269244+01:00,130,0.600291,0.006694,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.272704+01:00,122,0.603751,0.00346,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.272705+01:00,122,0.603752,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.279125+01:00,130,0.610172,0.00642,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.282650+01:00,122,0.613697,0.003525,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.282651+01:00,122,0.613698,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.282790+01:00,122,0.613837,0.000139,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:07:07.289066+01:00,130,0.620113,0.006276,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.292685+01:00,122,0.623732,0.003619,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-19 15:07:07.292687+01:00,122,0.623734,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:07:07.299238+01:00,130,0.630285,0.006551,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-19 15:07:07.302785+01:00,122,0.633832,0.003547,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
