DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-19 15:14:05.290368+01:00,122,2.760447,0.009919,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.290370+01:00,130,2.760449,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.290371+01:00,122,2.76045,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.300141+01:00,122,2.77022,0.00977,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.300142+01:00,130,2.770221,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.300225+01:00,122,2.770304,8.3e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.310057+01:00,122,2.780136,0.009832,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.310058+01:00,130,2.780137,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.310236+01:00,122,2.780315,0.000178,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.320385+01:00,122,2.790464,0.010149,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.320387+01:00,130,2.790466,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.320388+01:00,122,2.790467,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.330110+01:00,122,2.800189,0.009722,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.330111+01:00,122,2.80019,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.330111+01:00,130,2.80019,0.0,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.330404+01:00,122,2.800483,0.000293,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.340286+01:00,122,2.810365,0.009882,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.340288+01:00,130,2.810367,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.340290+01:00,122,2.810369,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.350346+01:00,122,2.820425,0.010056,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.350348+01:00,130,2.820427,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.350349+01:00,122,2.820428,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.360551+01:00,122,2.83063,0.010202,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.360553+01:00,130,2.830632,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.360554+01:00,122,2.830633,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.370309+01:00,122,2.840388,0.009755,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.370311+01:00,130,2.84039,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.370312+01:00,122,2.840391,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.380315+01:00,122,2.850394,0.010003,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.380317+01:00,122,2.850396,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.380318+01:00,130,2.850397,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.380424+01:00,122,2.850503,0.000106,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.390319+01:00,122,2.860398,0.009895,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.390321+01:00,130,2.8604,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.390322+01:00,122,2.860401,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.400311+01:00,122,2.87039,0.009989,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.400312+01:00,130,2.870391,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.400313+01:00,122,2.870392,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.410394+01:00,122,2.880473,0.010081,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.410395+01:00,130,2.880474,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.410396+01:00,122,2.880475,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.420313+01:00,122,2.890392,0.009917,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.420315+01:00,130,2.890394,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.420315+01:00,122,2.890394,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.430314+01:00,122,2.900393,0.009999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.430317+01:00,122,2.900396,3e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.430318+01:00,130,2.900397,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.430449+01:00,122,2.900528,0.000131,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.440307+01:00,122,2.910386,0.009858,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.440309+01:00,130,2.910388,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.440310+01:00,122,2.910389,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.450319+01:00,122,2.920398,0.010009,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.450320+01:00,130,2.920399,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.450321+01:00,122,2.9204,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.460425+01:00,122,2.930504,0.010104,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.460427+01:00,130,2.930506,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.460428+01:00,122,2.930507,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.470078+01:00,122,2.940157,0.00965,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.470079+01:00,130,2.940158,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.470080+01:00,122,2.940159,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.480316+01:00,122,2.950395,0.010236,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.480318+01:00,122,2.950397,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.480319+01:00,130,2.950398,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.480463+01:00,122,2.950542,0.000144,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.490324+01:00,122,2.960403,0.009861,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.490325+01:00,130,2.960404,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.490326+01:00,122,2.960405,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.500324+01:00,122,2.970403,0.009998,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.500325+01:00,130,2.970404,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.500327+01:00,122,2.970406,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.510468+01:00,122,2.980547,0.010141,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.510470+01:00,130,2.980549,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.510471+01:00,122,2.98055,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.520358+01:00,122,2.990437,0.009887,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.520360+01:00,130,2.990439,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.520361+01:00,122,2.99044,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.530326+01:00,122,3.000405,0.009965,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.530328+01:00,122,3.000407,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.530329+01:00,130,3.000408,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.530476+01:00,122,3.000555,0.000147,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.540107+01:00,122,3.010186,0.009631,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.540108+01:00,130,3.010187,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.540109+01:00,122,3.010188,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.550073+01:00,122,3.020152,0.009964,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.550074+01:00,130,3.020153,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.550090+01:00,122,3.020169,1.6e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.560076+01:00,122,3.030155,0.009986,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.560077+01:00,130,3.030156,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.560252+01:00,122,3.030331,0.000175,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.570099+01:00,122,3.040178,0.009847,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.570099+01:00,130,3.040178,0.0,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.570111+01:00,122,3.04019,1.2e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.580053+01:00,122,3.050132,0.009942,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.580054+01:00,122,3.050133,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.580189+01:00,130,3.050268,0.000135,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.580332+01:00,122,3.050411,0.000143,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.590253+01:00,122,3.060332,0.009921,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.590254+01:00,130,3.060333,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.590254+01:00,122,3.060333,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.600101+01:00,122,3.07018,0.009847,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.600102+01:00,130,3.070181,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.600102+01:00,122,3.070181,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.610249+01:00,122,3.080328,0.010147,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.610250+01:00,130,3.080329,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.610251+01:00,122,3.08033,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.620223+01:00,122,3.090302,0.009972,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.620225+01:00,130,3.090304,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.620226+01:00,122,3.090305,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.630075+01:00,122,3.100154,0.009849,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.630076+01:00,122,3.100155,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.630250+01:00,130,3.100329,0.000174,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.630266+01:00,122,3.100345,1.6e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.640058+01:00,122,3.110137,0.009792,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.640059+01:00,130,3.110138,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.640170+01:00,122,3.110249,0.000111,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.650074+01:00,122,3.120153,0.009904,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.650075+01:00,130,3.120154,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.650089+01:00,122,3.120168,1.4e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.660316+01:00,122,3.130395,0.010227,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.660317+01:00,130,3.130396,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.660317+01:00,122,3.130396,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.670158+01:00,122,3.140237,0.009841,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.670159+01:00,130,3.140238,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.670159+01:00,122,3.140238,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.680168+01:00,122,3.150247,0.010009,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.680169+01:00,122,3.150248,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.680170+01:00,130,3.150249,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.680427+01:00,122,3.150506,0.000257,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.690319+01:00,122,3.160398,0.009892,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.690321+01:00,130,3.1604,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.690322+01:00,122,3.160401,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.700283+01:00,122,3.170362,0.009961,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.700284+01:00,130,3.170363,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.700285+01:00,122,3.170364,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.710399+01:00,122,3.180478,0.010114,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.710401+01:00,130,3.18048,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.710402+01:00,122,3.180481,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.720342+01:00,122,3.190421,0.00994,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.720343+01:00,130,3.190422,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.720344+01:00,122,3.190423,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.730343+01:00,122,3.200422,0.009999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.730345+01:00,122,3.200424,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.730346+01:00,130,3.200425,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.730470+01:00,122,3.200549,0.000124,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.740342+01:00,122,3.210421,0.009872,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.740343+01:00,130,3.210422,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.740344+01:00,122,3.210423,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.750343+01:00,122,3.220422,0.009999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.750344+01:00,130,3.220423,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.750345+01:00,122,3.220424,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.760413+01:00,122,3.230492,0.010068,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.760414+01:00,130,3.230493,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.760415+01:00,122,3.230494,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.770348+01:00,122,3.240427,0.009933,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.770349+01:00,130,3.240428,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.770350+01:00,122,3.240429,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.780340+01:00,122,3.250419,0.00999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.780342+01:00,122,3.250421,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.780344+01:00,130,3.250423,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.780519+01:00,122,3.250598,0.000175,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.790141+01:00,122,3.26022,0.009622,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.790144+01:00,130,3.260223,3e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.790186+01:00,122,3.260265,4.2e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.800341+01:00,122,3.27042,0.010155,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.800343+01:00,130,3.270422,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.800344+01:00,122,3.270423,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.810429+01:00,122,3.280508,0.010085,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.810430+01:00,130,3.280509,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.810431+01:00,122,3.28051,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.820337+01:00,122,3.290416,0.009906,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.820339+01:00,130,3.290418,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.820339+01:00,122,3.290418,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.830338+01:00,122,3.300417,0.009999,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.830339+01:00,122,3.300418,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.830340+01:00,130,3.300419,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.830486+01:00,122,3.300565,0.000146,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.840164+01:00,122,3.310243,0.009678,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.840165+01:00,130,3.310244,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.840165+01:00,122,3.310244,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.850179+01:00,122,3.320258,0.010014,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.850181+01:00,130,3.32026,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.850181+01:00,122,3.32026,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.860418+01:00,122,3.330497,0.010237,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.860420+01:00,130,3.330499,2e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.860421+01:00,122,3.3305,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.866273+01:00,60,3.336352,0.005852,,,,,RRCP,
2021-09-19 15:14:05.867023+01:00,60,3.337102,0.00075,,,,,RRCP,
2021-09-19 15:14:05.867723+01:00,60,3.337802,0.0007,,,,,RRCP,
2021-09-19 15:14:05.868448+01:00,60,3.338527,0.000725,,,,,RRCP,
2021-09-19 15:14:05.870330+01:00,122,3.340409,0.001882,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.870331+01:00,130,3.34041,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,13.0
2021-09-19 15:14:05.870332+01:00,122,3.340411,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.880344+01:00,122,3.350423,0.010012,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.880345+01:00,122,3.350424,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.880346+01:00,130,3.350425,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.880454+01:00,122,3.350533,0.000108,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-19 15:14:05.890358+01:00,122,3.360437,0.009904,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.890359+01:00,130,3.360438,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.890360+01:00,122,3.360439,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.900447+01:00,122,3.370526,0.010087,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
2021-09-19 15:14:05.900448+01:00,130,3.370527,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.900449+01:00,122,3.370528,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.910263+01:00,122,3.380342,0.009814,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,727.0
2021-09-19 15:14:05.910264+01:00,130,3.380343,1e-06,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,12.0
2021-09-19 15:14:05.910265+01:00,122,3.380344,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-19 15:14:05.920407+01:00,122,3.390486,0.010142,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,717.0
