DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-01 21:27:47.491177+01:00,122,0.140231,0.000144,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.493654+01:00,130,0.142708,0.002477,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.501067+01:00,122,0.150121,0.007413,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.501069+01:00,122,0.150123,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.503667+01:00,130,0.152721,0.002598,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.511010+01:00,122,0.160064,0.007343,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.511012+01:00,122,0.160066,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.513658+01:00,130,0.162712,0.002646,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.521132+01:00,122,0.170186,0.007474,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.521134+01:00,122,0.170188,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.523655+01:00,130,0.172709,0.002521,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.531006+01:00,122,0.18006,0.007351,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.531009+01:00,122,0.180063,3e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.533662+01:00,130,0.182716,0.002653,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.540940+01:00,122,0.189994,0.007278,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.540942+01:00,122,0.189996,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.541185+01:00,122,0.190239,0.000243,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.543619+01:00,130,0.192673,0.002434,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.551014+01:00,122,0.200068,0.007395,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.551015+01:00,122,0.200069,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.553678+01:00,130,0.202732,0.002663,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.560991+01:00,122,0.210045,0.007313,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.560993+01:00,122,0.210047,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.563649+01:00,130,0.212703,0.002656,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.571081+01:00,122,0.220135,0.007432,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.571083+01:00,122,0.220137,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.573622+01:00,130,0.222676,0.002539,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.581014+01:00,122,0.230068,0.007392,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.581016+01:00,122,0.23007,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.583648+01:00,130,0.232702,0.002632,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.591024+01:00,122,0.240078,0.007376,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.591026+01:00,122,0.24008,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.591173+01:00,122,0.240227,0.000147,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.593635+01:00,130,0.242689,0.002462,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.601017+01:00,122,0.250071,0.007382,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.601019+01:00,122,0.250073,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.603664+01:00,130,0.252718,0.002645,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.611066+01:00,122,0.26012,0.007402,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.611067+01:00,122,0.260121,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.613656+01:00,130,0.26271,0.002589,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.621077+01:00,122,0.270131,0.007421,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.621079+01:00,122,0.270133,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.623656+01:00,130,0.27271,0.002577,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.631000+01:00,122,0.280054,0.007344,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.631002+01:00,122,0.280056,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.633722+01:00,130,0.282776,0.00272,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.640991+01:00,122,0.290045,0.007269,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.640993+01:00,122,0.290047,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.641219+01:00,122,0.290273,0.000226,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.643657+01:00,130,0.292711,0.002438,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.651048+01:00,122,0.300102,0.007391,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.651050+01:00,122,0.300104,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.653658+01:00,130,0.302712,0.002608,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.661069+01:00,122,0.310123,0.007411,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.661070+01:00,122,0.310124,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.663685+01:00,130,0.312739,0.002615,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.671096+01:00,122,0.32015,0.007411,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.671098+01:00,122,0.320152,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.673666+01:00,130,0.32272,0.002568,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.681017+01:00,122,0.330071,0.007351,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.681019+01:00,122,0.330073,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
