DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-08-25 17:17:08.863611+01:00,130,19.526861,0.005462,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.868127+01:00,122,19.531377,0.004516,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.868128+01:00,122,19.531378,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.873599+01:00,130,19.536849,0.005471,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.878129+01:00,122,19.541379,0.00453,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.878131+01:00,122,19.541381,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.883599+01:00,130,19.546849,0.005468,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.888138+01:00,122,19.551388,0.004539,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.888139+01:00,122,19.551389,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.888140+01:00,122,19.55139,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:08.893688+01:00,130,19.556938,0.005548,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.898132+01:00,122,19.561382,0.004444,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.898134+01:00,122,19.561384,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.903590+01:00,130,19.56684,0.005456,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.908130+01:00,122,19.57138,0.00454,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.908132+01:00,122,19.571382,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.913601+01:00,130,19.576851,0.005469,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.917944+01:00,122,19.581194,0.004343,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.917946+01:00,122,19.581196,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.923333+01:00,130,19.586583,0.005387,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.927850+01:00,122,19.5911,0.004517,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.927863+01:00,122,19.591113,1.3e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.933337+01:00,130,19.596587,0.005474,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.937891+01:00,122,19.601141,0.004554,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.937892+01:00,122,19.601142,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.938124+01:00,122,19.601374,0.000232,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:08.943358+01:00,130,19.606608,0.005234,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.947894+01:00,122,19.611144,0.004536,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.947895+01:00,122,19.611145,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.953383+01:00,130,19.616633,0.005488,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.958011+01:00,122,19.621261,0.004628,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.958012+01:00,122,19.621262,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.963431+01:00,130,19.626681,0.005419,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.967937+01:00,122,19.631187,0.004506,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.967938+01:00,122,19.631188,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.973408+01:00,130,19.636658,0.00547,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.977907+01:00,122,19.641157,0.004499,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.977908+01:00,122,19.641158,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.983345+01:00,130,19.646595,0.005437,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.987917+01:00,122,19.651167,0.004572,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.987918+01:00,122,19.651168,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:08.988097+01:00,122,19.651347,0.000179,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:08.993417+01:00,130,19.656667,0.00532,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:08.997905+01:00,122,19.661155,0.004488,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:08.997906+01:00,122,19.661156,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.000657+01:00,60,19.663907,0.002751,,,,,RRCP,
2021-08-25 17:17:09.001379+01:00,60,19.664629,0.000722,,,,,RRCP,
2021-08-25 17:17:09.002062+01:00,60,19.665312,0.000683,,,,,RRCP,
2021-08-25 17:17:09.003321+01:00,130,19.666571,0.001259,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.007917+01:00,122,19.671167,0.004596,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.007918+01:00,122,19.671168,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.013467+01:00,130,19.676717,0.005549,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.017943+01:00,122,19.681193,0.004476,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.017944+01:00,122,19.681194,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.023443+01:00,130,19.686693,0.005499,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.027964+01:00,122,19.691214,0.004521,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.027966+01:00,122,19.691216,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.033462+01:00,130,19.696712,0.005496,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.038136+01:00,122,19.701386,0.004674,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.038137+01:00,122,19.701387,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.038137+01:00,122,19.701387,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:09.043630+01:00,130,19.70688,0.005493,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.048076+01:00,122,19.711326,0.004446,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.048078+01:00,122,19.711328,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.053607+01:00,130,19.716857,0.005529,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.058136+01:00,122,19.721386,0.004529,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.058137+01:00,122,19.721387,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.063629+01:00,130,19.726879,0.005492,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.068127+01:00,122,19.731377,0.004498,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.068129+01:00,122,19.731379,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.073603+01:00,130,19.736853,0.005474,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.078134+01:00,122,19.741384,0.004531,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.078135+01:00,122,19.741385,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.083603+01:00,130,19.746853,0.005468,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.088641+01:00,122,19.751891,0.005038,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.088643+01:00,122,19.751893,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.088644+01:00,122,19.751894,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:09.093612+01:00,130,19.756862,0.004968,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.098136+01:00,122,19.761386,0.004524,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.098138+01:00,122,19.761388,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.103563+01:00,130,19.766813,0.005425,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.107946+01:00,122,19.771196,0.004383,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.107947+01:00,122,19.771197,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.113624+01:00,130,19.776874,0.005677,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.118169+01:00,122,19.781419,0.004545,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.118170+01:00,122,19.78142,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.123611+01:00,130,19.786861,0.005441,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.128141+01:00,122,19.791391,0.00453,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.128142+01:00,122,19.791392,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.133646+01:00,130,19.796896,0.005504,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.138258+01:00,122,19.801508,0.004612,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.138260+01:00,122,19.80151,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.138260+01:00,122,19.80151,0.0,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1200.0
2021-08-25 17:17:09.143611+01:00,130,19.806861,0.005351,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.148154+01:00,122,19.811404,0.004543,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.148155+01:00,122,19.811405,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.153604+01:00,130,19.816854,0.005449,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.158153+01:00,122,19.821403,0.004549,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.158154+01:00,122,19.821404,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.163600+01:00,130,19.82685,0.005446,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.167987+01:00,122,19.831237,0.004387,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.167989+01:00,122,19.831239,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.173597+01:00,130,19.836847,0.005608,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.178158+01:00,122,19.841408,0.004561,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.178160+01:00,122,19.84141,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.183639+01:00,130,19.846889,0.005479,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.188241+01:00,122,19.851491,0.004602,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.188242+01:00,122,19.851492,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.188243+01:00,122,19.851493,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1225.0
2021-08-25 17:17:09.193594+01:00,130,19.856844,0.005351,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.197971+01:00,122,19.861221,0.004377,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.197972+01:00,122,19.861222,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.203637+01:00,130,19.866887,0.005665,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.208153+01:00,122,19.871403,0.004516,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.208155+01:00,122,19.871405,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.213629+01:00,130,19.876879,0.005474,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.218158+01:00,122,19.881408,0.004529,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.218159+01:00,122,19.881409,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.223620+01:00,130,19.88687,0.005461,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.228159+01:00,122,19.891409,0.004539,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.228161+01:00,122,19.891411,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.233616+01:00,130,19.896866,0.005455,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.238240+01:00,122,19.90149,0.004624,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.238242+01:00,122,19.901492,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.238243+01:00,122,19.901493,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1250.0
2021-08-25 17:17:09.243612+01:00,130,19.906862,0.005369,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.248148+01:00,122,19.911398,0.004536,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.248150+01:00,122,19.9114,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.253642+01:00,130,19.916892,0.005492,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.258206+01:00,122,19.921456,0.004564,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.258208+01:00,122,19.921458,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.263624+01:00,130,19.926874,0.005416,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.268141+01:00,122,19.931391,0.004517,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.268142+01:00,122,19.931392,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.273619+01:00,130,19.936869,0.005477,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.278184+01:00,122,19.941434,0.004565,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.278185+01:00,122,19.941435,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.283659+01:00,130,19.946909,0.005474,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.288264+01:00,122,19.951514,0.004605,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.288265+01:00,122,19.951515,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.288266+01:00,122,19.951516,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1275.0
2021-08-25 17:17:09.293613+01:00,130,19.956863,0.005347,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.298151+01:00,122,19.961401,0.004538,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.298153+01:00,122,19.961403,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.303614+01:00,130,19.966864,0.005461,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.308162+01:00,122,19.971412,0.004548,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.308163+01:00,122,19.971413,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.313624+01:00,130,19.976874,0.005461,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.318163+01:00,122,19.981413,0.004539,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.318165+01:00,122,19.981415,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.323629+01:00,130,19.986879,0.005464,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.328193+01:00,122,19.991443,0.004564,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.328195+01:00,122,19.991445,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.333616+01:00,130,19.996866,0.005421,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.338256+01:00,122,20.001506,0.00464,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.338258+01:00,122,20.001508,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.338259+01:00,122,20.001509,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1300.0
2021-08-25 17:17:09.343614+01:00,130,20.006864,0.005355,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.348166+01:00,122,20.011416,0.004552,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.348167+01:00,122,20.011417,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.353608+01:00,130,20.016858,0.005441,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.358167+01:00,122,20.021417,0.004559,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.358168+01:00,122,20.021418,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.363649+01:00,130,20.026899,0.005481,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,17.0
2021-08-25 17:17:09.368148+01:00,122,20.031398,0.004499,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.368149+01:00,122,20.031399,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.373674+01:00,130,20.036924,0.005525,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,17.0
2021-08-25 17:17:09.378167+01:00,122,20.041417,0.004493,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.378169+01:00,122,20.041419,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.383624+01:00,130,20.046874,0.005455,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,17.0
2021-08-25 17:17:09.388117+01:00,122,20.051367,0.004493,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.388119+01:00,122,20.051369,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.388253+01:00,122,20.051503,0.000134,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1325.0
2021-08-25 17:17:09.393631+01:00,130,20.056881,0.005378,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,17.0
2021-08-25 17:17:09.397945+01:00,122,20.061195,0.004314,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.397946+01:00,122,20.061196,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.403633+01:00,130,20.066883,0.005687,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,17.0
2021-08-25 17:17:09.408163+01:00,122,20.071413,0.00453,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.408164+01:00,122,20.071414,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.413609+01:00,130,20.076859,0.005445,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.418158+01:00,122,20.081408,0.004549,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.418160+01:00,122,20.08141,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.423412+01:00,130,20.086662,0.005252,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.427886+01:00,122,20.091136,0.004474,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.427898+01:00,122,20.091148,1.2e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.433390+01:00,130,20.09664,0.005492,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.437961+01:00,122,20.101211,0.004571,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.437962+01:00,122,20.101212,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.438203+01:00,122,20.101453,0.000241,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1325.0
2021-08-25 17:17:09.443403+01:00,130,20.106653,0.0052,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.447909+01:00,122,20.111159,0.004506,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.447910+01:00,122,20.11116,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.453395+01:00,130,20.116645,0.005485,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.457900+01:00,122,20.12115,0.004505,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.457901+01:00,122,20.121151,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.463419+01:00,130,20.126669,0.005518,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.467993+01:00,122,20.131243,0.004574,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.467994+01:00,122,20.131244,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.473389+01:00,130,20.136639,0.005395,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.477908+01:00,122,20.141158,0.004519,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.477909+01:00,122,20.141159,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.483409+01:00,130,20.146659,0.0055,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,16.0
2021-08-25 17:17:09.487948+01:00,122,20.151198,0.004539,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-08-25 17:17:09.487949+01:00,122,20.151199,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:17:09.488208+01:00,122,20.151458,0.000259,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,1350.0
