DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-08-25 17:15:42.216876+01:00,122,0.140073,0.006188,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
2021-08-25 17:15:42.216878+01:00,122,0.140075,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.220685+01:00,130,0.143882,0.003807,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.226886+01:00,122,0.150083,0.006201,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9815.0
2021-08-25 17:15:42.226887+01:00,122,0.150084,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.230709+01:00,130,0.153906,0.003822,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.236898+01:00,122,0.160095,0.006189,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
2021-08-25 17:15:42.236899+01:00,122,0.160096,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.240773+01:00,130,0.16397,0.003874,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.246891+01:00,122,0.170088,0.006118,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9803.0
2021-08-25 17:15:42.246892+01:00,122,0.170089,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.246893+01:00,122,0.17009,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.250694+01:00,130,0.173891,0.003801,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.256835+01:00,122,0.180032,0.006141,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9803.0
2021-08-25 17:15:42.256836+01:00,122,0.180033,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.260556+01:00,130,0.183753,0.00372,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.266777+01:00,122,0.189974,0.006221,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.266778+01:00,122,0.189975,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.270686+01:00,130,0.193883,0.003908,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.276815+01:00,122,0.200012,0.006129,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9803.0
2021-08-25 17:15:42.276820+01:00,122,0.200017,5e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.280685+01:00,130,0.203882,0.003865,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.286891+01:00,122,0.210088,0.006206,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
2021-08-25 17:15:42.286893+01:00,122,0.21009,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.290771+01:00,130,0.213968,0.003878,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.296943+01:00,122,0.22014,0.006172,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.296944+01:00,122,0.220141,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.296945+01:00,122,0.220142,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.300755+01:00,130,0.223952,0.00381,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.306899+01:00,122,0.230096,0.006144,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.306901+01:00,122,0.230098,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.310692+01:00,130,0.233889,0.003791,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.316900+01:00,122,0.240097,0.006208,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9825.0
2021-08-25 17:15:42.316902+01:00,122,0.240099,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.320691+01:00,130,0.243888,0.003789,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.326897+01:00,122,0.250094,0.006206,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.326898+01:00,122,0.250095,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.330713+01:00,130,0.25391,0.003815,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.336897+01:00,122,0.260094,0.006184,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9854.0
2021-08-25 17:15:42.336898+01:00,122,0.260095,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.340671+01:00,130,0.263868,0.003773,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.346888+01:00,122,0.270085,0.006217,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9815.0
2021-08-25 17:15:42.346890+01:00,122,0.270087,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.346891+01:00,122,0.270088,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.350718+01:00,130,0.273915,0.003827,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.356736+01:00,122,0.279933,0.006018,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9803.0
2021-08-25 17:15:42.356738+01:00,122,0.279935,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.360729+01:00,130,0.283926,0.003991,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.366887+01:00,122,0.290084,0.006158,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.366888+01:00,122,0.290085,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.370686+01:00,130,0.293883,0.003798,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.376872+01:00,122,0.300069,0.006186,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9803.0
2021-08-25 17:15:42.376874+01:00,122,0.300071,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.380578+01:00,130,0.303775,0.003704,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.386915+01:00,122,0.310112,0.006337,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.386917+01:00,122,0.310114,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.390782+01:00,130,0.313979,0.003865,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.396896+01:00,122,0.320093,0.006114,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9774.0
