DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:18:26.492727+01:00,BRAKE,0.684773,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.492728+01:00,CRUISE,0.684774,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.497932+01:00,SPEED,0.689978,0.005204,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.502630+01:00,THROTTLE,0.694676,0.004698,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.502633+01:00,BRAKE,0.694679,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.508037+01:00,SPEED,0.700083,0.005404,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.512627+01:00,THROTTLE,0.704673,0.00459,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.512628+01:00,BRAKE,0.704674,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.518031+01:00,SPEED,0.710077,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.522470+01:00,THROTTLE,0.714516,0.004439,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.522471+01:00,BRAKE,0.714517,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.528042+01:00,SPEED,0.720088,0.005571,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.532633+01:00,THROTTLE,0.724679,0.004591,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.532635+01:00,BRAKE,0.724681,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.538038+01:00,SPEED,0.730084,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.542470+01:00,THROTTLE,0.734516,0.004432,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.542472+01:00,BRAKE,0.734518,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.542667+01:00,CRUISE,0.734713,0.000195,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.547987+01:00,SPEED,0.740033,0.00532,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.552466+01:00,THROTTLE,0.744512,0.004479,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.552466+01:00,BRAKE,0.744512,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.557885+01:00,SPEED,0.749931,0.005419,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.562462+01:00,THROTTLE,0.754508,0.004577,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.562463+01:00,BRAKE,0.754509,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.567937+01:00,SPEED,0.759983,0.005474,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.572457+01:00,THROTTLE,0.764503,0.00452,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.572458+01:00,BRAKE,0.764504,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.578066+01:00,SPEED,0.770112,0.005608,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.582635+01:00,THROTTLE,0.774681,0.004569,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.582636+01:00,BRAKE,0.774682,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.588040+01:00,SPEED,0.780086,0.005404,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.592717+01:00,THROTTLE,0.784763,0.004677,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.592718+01:00,BRAKE,0.784764,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.592719+01:00,CRUISE,0.784765,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.598030+01:00,SPEED,0.790076,0.005311,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.602649+01:00,THROTTLE,0.794695,0.004619,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.602651+01:00,BRAKE,0.794697,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.608038+01:00,SPEED,0.800084,0.005387,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.612604+01:00,THROTTLE,0.80465,0.004566,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.612606+01:00,BRAKE,0.804652,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.618046+01:00,SPEED,0.810092,0.00544,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.622630+01:00,THROTTLE,0.814676,0.004584,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.622632+01:00,BRAKE,0.814678,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.628027+01:00,SPEED,0.820073,0.005395,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.632628+01:00,THROTTLE,0.824674,0.004601,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.632629+01:00,BRAKE,0.824675,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.638092+01:00,SPEED,0.830138,0.005463,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.642779+01:00,THROTTLE,0.834825,0.004687,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.642780+01:00,BRAKE,0.834826,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.642781+01:00,CRUISE,0.834827,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.648038+01:00,SPEED,0.840084,0.005257,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.652651+01:00,THROTTLE,0.844697,0.004613,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.652653+01:00,BRAKE,0.844699,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.658045+01:00,SPEED,0.850091,0.005392,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.662695+01:00,THROTTLE,0.854741,0.00465,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.662696+01:00,BRAKE,0.854742,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.668127+01:00,SPEED,0.860173,0.005431,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.672693+01:00,THROTTLE,0.864739,0.004566,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.672694+01:00,BRAKE,0.86474,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.678032+01:00,SPEED,0.870078,0.005338,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.682651+01:00,THROTTLE,0.874697,0.004619,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.682652+01:00,BRAKE,0.874698,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.688075+01:00,SPEED,0.880121,0.005423,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.692703+01:00,THROTTLE,0.884749,0.004628,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.692704+01:00,BRAKE,0.88475,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.692705+01:00,CRUISE,0.884751,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.697943+01:00,SPEED,0.889989,0.005238,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.702644+01:00,THROTTLE,0.89469,0.004701,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.702645+01:00,BRAKE,0.894691,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.708042+01:00,SPEED,0.900088,0.005397,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.712634+01:00,THROTTLE,0.90468,0.004592,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.712635+01:00,BRAKE,0.904681,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.718041+01:00,SPEED,0.910087,0.005406,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.722649+01:00,THROTTLE,0.914695,0.004608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.722651+01:00,BRAKE,0.914697,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.728051+01:00,SPEED,0.920097,0.0054,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.732679+01:00,THROTTLE,0.924725,0.004628,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.732680+01:00,BRAKE,0.924726,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.738095+01:00,SPEED,0.930141,0.005415,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.742734+01:00,THROTTLE,0.93478,0.004639,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.742736+01:00,BRAKE,0.934782,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.742737+01:00,CRUISE,0.934783,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.748049+01:00,SPEED,0.940095,0.005312,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.752648+01:00,THROTTLE,0.944694,0.004599,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.752649+01:00,BRAKE,0.944695,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.758052+01:00,SPEED,0.950098,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.762645+01:00,THROTTLE,0.954691,0.004593,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.762646+01:00,BRAKE,0.954692,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.768080+01:00,SPEED,0.960126,0.005434,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.772511+01:00,THROTTLE,0.964557,0.004431,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.772617+01:00,BRAKE,0.964663,0.000106,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.778050+01:00,SPEED,0.970096,0.005433,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.782657+01:00,THROTTLE,0.974703,0.004607,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.782658+01:00,BRAKE,0.974704,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.788101+01:00,SPEED,0.980147,0.005443,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.792758+01:00,THROTTLE,0.984804,0.004657,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.792760+01:00,BRAKE,0.984806,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.792760+01:00,CRUISE,0.984806,0.0,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.797949+01:00,SPEED,0.989995,0.005189,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.802645+01:00,THROTTLE,0.994691,0.004696,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.802647+01:00,BRAKE,0.994693,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.808047+01:00,SPEED,1.000093,0.0054,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.812663+01:00,THROTTLE,1.004709,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.812665+01:00,BRAKE,1.004711,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.817874+01:00,SPEED,1.00992,0.005209,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.822415+01:00,THROTTLE,1.014461,0.004541,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.822415+01:00,BRAKE,1.014461,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.827811+01:00,SPEED,1.019857,0.005396,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.832381+01:00,THROTTLE,1.024427,0.00457,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.832382+01:00,BRAKE,1.024428,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.837866+01:00,SPEED,1.029912,0.005484,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.842464+01:00,THROTTLE,1.03451,0.004598,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.842465+01:00,BRAKE,1.034511,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.842668+01:00,CRUISE,1.034714,0.000203,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.847805+01:00,SPEED,1.039851,0.005137,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.852394+01:00,THROTTLE,1.04444,0.004589,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.852395+01:00,BRAKE,1.044441,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.857825+01:00,SPEED,1.049871,0.00543,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.862420+01:00,THROTTLE,1.054466,0.004595,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.862421+01:00,BRAKE,1.054467,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.867810+01:00,SPEED,1.059856,0.005389,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.872404+01:00,THROTTLE,1.06445,0.004594,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.872405+01:00,BRAKE,1.064451,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.877789+01:00,SPEED,1.069835,0.005384,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.882390+01:00,THROTTLE,1.074436,0.004601,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.882391+01:00,BRAKE,1.074437,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.887814+01:00,SPEED,1.07986,0.005423,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.892372+01:00,THROTTLE,1.084418,0.004558,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.892373+01:00,BRAKE,1.084419,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.892676+01:00,CRUISE,1.084722,0.000303,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.897770+01:00,SPEED,1.089816,0.005094,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.902407+01:00,THROTTLE,1.094453,0.004637,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.902409+01:00,BRAKE,1.094455,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.907835+01:00,SPEED,1.099881,0.005426,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.912410+01:00,THROTTLE,1.104456,0.004575,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.912411+01:00,BRAKE,1.104457,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.917853+01:00,SPEED,1.109899,0.005442,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.922385+01:00,THROTTLE,1.114431,0.004532,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.922386+01:00,BRAKE,1.114432,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.927819+01:00,SPEED,1.119865,0.005433,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.932267+01:00,THROTTLE,1.124313,0.004448,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.932459+01:00,BRAKE,1.124505,0.000192,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.937831+01:00,SPEED,1.129877,0.005372,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.942435+01:00,THROTTLE,1.134481,0.004604,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.942437+01:00,BRAKE,1.134483,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.942652+01:00,CRUISE,1.134698,0.000215,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.947835+01:00,SPEED,1.139881,0.005183,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.952415+01:00,THROTTLE,1.144461,0.00458,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.952416+01:00,BRAKE,1.144462,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.957812+01:00,SPEED,1.149858,0.005396,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:26.962414+01:00,THROTTLE,1.15446,0.004602,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.962415+01:00,BRAKE,1.154461,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.967849+01:00,SPEED,1.159895,0.005434,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.972453+01:00,THROTTLE,1.164499,0.004604,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.972454+01:00,BRAKE,1.1645,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.978002+01:00,SPEED,1.170048,0.005548,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.982546+01:00,THROTTLE,1.174592,0.004544,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.982547+01:00,BRAKE,1.174593,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.987905+01:00,SPEED,1.179951,0.005358,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:26.992465+01:00,THROTTLE,1.184511,0.00456,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.992465+01:00,BRAKE,1.184511,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:26.992745+01:00,CRUISE,1.184791,0.00028,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:26.997852+01:00,SPEED,1.189898,0.005107,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.002516+01:00,THROTTLE,1.194562,0.004664,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.002519+01:00,BRAKE,1.194565,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.007863+01:00,SPEED,1.199909,0.005344,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.012494+01:00,THROTTLE,1.20454,0.004631,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.012495+01:00,BRAKE,1.204541,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.017888+01:00,SPEED,1.209934,0.005393,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.022624+01:00,THROTTLE,1.21467,0.004736,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.022625+01:00,BRAKE,1.214671,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.028045+01:00,SPEED,1.220091,0.00542,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.032661+01:00,THROTTLE,1.224707,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.032663+01:00,BRAKE,1.224709,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.037822+01:00,SPEED,1.229868,0.005159,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.042433+01:00,THROTTLE,1.234479,0.004611,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.042434+01:00,BRAKE,1.23448,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.042693+01:00,CRUISE,1.234739,0.000259,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:27.047842+01:00,SPEED,1.239888,0.005149,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.052479+01:00,THROTTLE,1.244525,0.004637,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.052480+01:00,BRAKE,1.244526,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.057937+01:00,SPEED,1.249983,0.005457,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.062450+01:00,THROTTLE,1.254496,0.004513,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.062451+01:00,BRAKE,1.254497,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.064067+01:00,B,1.256113,0.001616,60,,,,,
2021-08-25 17:18:27.064802+01:00,B,1.256848,0.000735,60,,,,,
2021-08-25 17:18:27.065519+01:00,B,1.257565,0.000717,60,,,,,
2021-08-25 17:18:27.067811+01:00,SPEED,1.259857,0.002292,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.072447+01:00,THROTTLE,1.264493,0.004636,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.072448+01:00,BRAKE,1.264494,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.077863+01:00,SPEED,1.269909,0.005415,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.082525+01:00,THROTTLE,1.274571,0.004662,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.082526+01:00,BRAKE,1.274572,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.087929+01:00,SPEED,1.279975,0.005403,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.092309+01:00,THROTTLE,1.284355,0.00438,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.092479+01:00,BRAKE,1.284525,0.00017,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.092639+01:00,CRUISE,1.284685,0.00016,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:27.097901+01:00,SPEED,1.289947,0.005262,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.102651+01:00,THROTTLE,1.294697,0.00475,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.102652+01:00,BRAKE,1.294698,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.108019+01:00,SPEED,1.300065,0.005367,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.112554+01:00,THROTTLE,1.3046,0.004535,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.112557+01:00,BRAKE,1.304603,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.118109+01:00,SPEED,1.310155,0.005552,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.122671+01:00,THROTTLE,1.314717,0.004562,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.122672+01:00,BRAKE,1.314718,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.128081+01:00,SPEED,1.320127,0.005409,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.132676+01:00,THROTTLE,1.324722,0.004595,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.132677+01:00,BRAKE,1.324723,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.138038+01:00,SPEED,1.330084,0.005361,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.142677+01:00,THROTTLE,1.334723,0.004639,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.142679+01:00,BRAKE,1.334725,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.142680+01:00,CRUISE,1.334726,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,10000
2021-08-25 17:18:27.148107+01:00,SPEED,1.340153,0.005427,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.152662+01:00,THROTTLE,1.344708,0.004555,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.152664+01:00,BRAKE,1.34471,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.157997+01:00,SPEED,1.350043,0.005333,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:18:27.162668+01:00,THROTTLE,1.354714,0.004671,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.162670+01:00,BRAKE,1.354716,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.167904+01:00,SPEED,1.35995,0.005234,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.172607+01:00,THROTTLE,1.364653,0.004703,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.172608+01:00,BRAKE,1.364654,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:27.178076+01:00,SPEED,1.370122,0.005468,130,172.16.0.101,172.16.0.100,28091,28091,31
2021-08-25 17:18:27.182690+01:00,THROTTLE,1.374736,0.004614,122,172.16.0.100,172.16.0.101,28191,28191,0
