DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:15:06.784798+01:00,THROTTLE,25.481655,0.006152,122,172.16.0.100,172.16.0.101,28191,28191,7343
2021-08-25 17:15:06.784799+01:00,BRAKE,25.481656,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.788730+01:00,SPEED,25.485587,0.003931,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.794886+01:00,THROTTLE,25.491743,0.006156,122,172.16.0.100,172.16.0.101,28191,28191,7343
2021-08-25 17:15:06.794888+01:00,BRAKE,25.491745,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.794889+01:00,CRUISE,25.491746,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.798661+01:00,SPEED,25.495518,0.003772,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.804623+01:00,THROTTLE,25.50148,0.005962,122,172.16.0.100,172.16.0.101,28191,28191,7331
2021-08-25 17:15:06.804654+01:00,BRAKE,25.501511,3.1e-05,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.808689+01:00,SPEED,25.505546,0.004035,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.814831+01:00,THROTTLE,25.511688,0.006142,122,172.16.0.100,172.16.0.101,28191,28191,7331
2021-08-25 17:15:06.814832+01:00,BRAKE,25.511689,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.818566+01:00,SPEED,25.515423,0.003734,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.824844+01:00,THROTTLE,25.521701,0.006278,122,172.16.0.100,172.16.0.101,28191,28191,7331
2021-08-25 17:15:06.824845+01:00,BRAKE,25.521702,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.828700+01:00,SPEED,25.525557,0.003855,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.834871+01:00,THROTTLE,25.531728,0.006171,122,172.16.0.100,172.16.0.101,28191,28191,7352
2021-08-25 17:15:06.834873+01:00,BRAKE,25.53173,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.838868+01:00,SPEED,25.535725,0.003995,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.844895+01:00,THROTTLE,25.541752,0.006027,122,172.16.0.100,172.16.0.101,28191,28191,7343
2021-08-25 17:15:06.844896+01:00,BRAKE,25.541753,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.844897+01:00,CRUISE,25.541754,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.848665+01:00,SPEED,25.545522,0.003768,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.854827+01:00,THROTTLE,25.551684,0.006162,122,172.16.0.100,172.16.0.101,28191,28191,7343
2021-08-25 17:15:06.854828+01:00,BRAKE,25.551685,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.858657+01:00,SPEED,25.555514,0.003829,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.864845+01:00,THROTTLE,25.561702,0.006188,122,172.16.0.100,172.16.0.101,28191,28191,7343
2021-08-25 17:15:06.864848+01:00,BRAKE,25.561705,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.868577+01:00,SPEED,25.565434,0.003729,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.874714+01:00,THROTTLE,25.571571,0.006137,122,172.16.0.100,172.16.0.101,28191,28191,7362
2021-08-25 17:15:06.874716+01:00,BRAKE,25.571573,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.878663+01:00,SPEED,25.57552,0.003947,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.884704+01:00,THROTTLE,25.581561,0.006041,122,172.16.0.100,172.16.0.101,28191,28191,7386
2021-08-25 17:15:06.884706+01:00,BRAKE,25.581563,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.888665+01:00,SPEED,25.585522,0.003959,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.894894+01:00,THROTTLE,25.591751,0.006229,122,172.16.0.100,172.16.0.101,28191,28191,7405
2021-08-25 17:15:06.894895+01:00,BRAKE,25.591752,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.894896+01:00,CRUISE,25.591753,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.898533+01:00,SPEED,25.59539,0.003637,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.901514+01:00,B,25.598371,0.002981,60,,,,,
2021-08-25 17:15:06.902278+01:00,B,25.599135,0.000764,60,,,,,
2021-08-25 17:15:06.902982+01:00,B,25.599839,0.000704,60,,,,,
2021-08-25 17:15:06.904597+01:00,THROTTLE,25.601454,0.001615,122,172.16.0.100,172.16.0.101,28191,28191,7386
2021-08-25 17:15:06.904598+01:00,BRAKE,25.601455,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.908412+01:00,SPEED,25.605269,0.003814,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.914624+01:00,THROTTLE,25.611481,0.006212,122,172.16.0.100,172.16.0.101,28191,28191,7372
2021-08-25 17:15:06.914658+01:00,BRAKE,25.611515,3.4e-05,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.918411+01:00,SPEED,25.615268,0.003753,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.924587+01:00,THROTTLE,25.621444,0.006176,122,172.16.0.100,172.16.0.101,28191,28191,7425
2021-08-25 17:15:06.924589+01:00,BRAKE,25.621446,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.928449+01:00,SPEED,25.625306,0.00386,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.934612+01:00,THROTTLE,25.631469,0.006163,122,172.16.0.100,172.16.0.101,28191,28191,7415
2021-08-25 17:15:06.934613+01:00,BRAKE,25.63147,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.938388+01:00,SPEED,25.635245,0.003775,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:06.944565+01:00,THROTTLE,25.641422,0.006177,122,172.16.0.100,172.16.0.101,28191,28191,7447
2021-08-25 17:15:06.944566+01:00,BRAKE,25.641423,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.944797+01:00,CRUISE,25.641654,0.000231,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.948425+01:00,SPEED,25.645282,0.003628,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:06.954601+01:00,THROTTLE,25.651458,0.006176,122,172.16.0.100,172.16.0.101,28191,28191,7425
2021-08-25 17:15:06.954602+01:00,BRAKE,25.651459,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.958399+01:00,SPEED,25.655256,0.003797,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:06.964573+01:00,THROTTLE,25.66143,0.006174,122,172.16.0.100,172.16.0.101,28191,28191,7425
2021-08-25 17:15:06.964574+01:00,BRAKE,25.661431,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.968379+01:00,SPEED,25.665236,0.003805,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:06.974619+01:00,THROTTLE,25.671476,0.00624,122,172.16.0.100,172.16.0.101,28191,28191,7447
2021-08-25 17:15:06.974620+01:00,BRAKE,25.671477,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.978476+01:00,SPEED,25.675333,0.003856,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:06.984808+01:00,THROTTLE,25.681665,0.006332,122,172.16.0.100,172.16.0.101,28191,28191,7456
2021-08-25 17:15:06.984811+01:00,BRAKE,25.681668,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.988420+01:00,SPEED,25.685277,0.003609,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:06.994613+01:00,THROTTLE,25.69147,0.006193,122,172.16.0.100,172.16.0.101,28191,28191,7456
2021-08-25 17:15:06.994614+01:00,BRAKE,25.691471,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.994795+01:00,CRUISE,25.691652,0.000181,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:06.998419+01:00,SPEED,25.695276,0.003624,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.004601+01:00,THROTTLE,25.701458,0.006182,122,172.16.0.100,172.16.0.101,28191,28191,7447
2021-08-25 17:15:07.004601+01:00,BRAKE,25.701458,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.008388+01:00,SPEED,25.705245,0.003787,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.014629+01:00,THROTTLE,25.711486,0.006241,122,172.16.0.100,172.16.0.101,28191,28191,7466
2021-08-25 17:15:07.014631+01:00,BRAKE,25.711488,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.018428+01:00,SPEED,25.715285,0.003797,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.024842+01:00,THROTTLE,25.721699,0.006414,122,172.16.0.100,172.16.0.101,28191,28191,7466
2021-08-25 17:15:07.024843+01:00,BRAKE,25.7217,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.028458+01:00,SPEED,25.725315,0.003615,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.034857+01:00,THROTTLE,25.731714,0.006399,122,172.16.0.100,172.16.0.101,28191,28191,7437
2021-08-25 17:15:07.034859+01:00,BRAKE,25.731716,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.038598+01:00,SPEED,25.735455,0.003739,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.044849+01:00,THROTTLE,25.741706,0.006251,122,172.16.0.100,172.16.0.101,28191,28191,7437
2021-08-25 17:15:07.044851+01:00,BRAKE,25.741708,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.044852+01:00,CRUISE,25.741709,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.048558+01:00,SPEED,25.745415,0.003706,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.054854+01:00,THROTTLE,25.751711,0.006296,122,172.16.0.100,172.16.0.101,28191,28191,7490
2021-08-25 17:15:07.054855+01:00,BRAKE,25.751712,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.058685+01:00,SPEED,25.755542,0.00383,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.064839+01:00,THROTTLE,25.761696,0.006154,122,172.16.0.100,172.16.0.101,28191,28191,7456
2021-08-25 17:15:07.064841+01:00,BRAKE,25.761698,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.068675+01:00,SPEED,25.765532,0.003834,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.074858+01:00,THROTTLE,25.771715,0.006183,122,172.16.0.100,172.16.0.101,28191,28191,7500
2021-08-25 17:15:07.074859+01:00,BRAKE,25.771716,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.078783+01:00,SPEED,25.77564,0.003924,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.084641+01:00,THROTTLE,25.781498,0.005858,122,172.16.0.100,172.16.0.101,28191,28191,7519
2021-08-25 17:15:07.084643+01:00,BRAKE,25.7815,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.088692+01:00,SPEED,25.785549,0.004049,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.094895+01:00,THROTTLE,25.791752,0.006203,122,172.16.0.100,172.16.0.101,28191,28191,7529
2021-08-25 17:15:07.094898+01:00,BRAKE,25.791755,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.094899+01:00,CRUISE,25.791756,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.098666+01:00,SPEED,25.795523,0.003767,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.104866+01:00,THROTTLE,25.801723,0.0062,122,172.16.0.100,172.16.0.101,28191,28191,7509
2021-08-25 17:15:07.104867+01:00,BRAKE,25.801724,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.108662+01:00,SPEED,25.805519,0.003795,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.114848+01:00,THROTTLE,25.811705,0.006186,122,172.16.0.100,172.16.0.101,28191,28191,7550
2021-08-25 17:15:07.114849+01:00,BRAKE,25.811706,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.118677+01:00,SPEED,25.815534,0.003828,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.124707+01:00,THROTTLE,25.821564,0.00603,122,172.16.0.100,172.16.0.101,28191,28191,7500
2021-08-25 17:15:07.124708+01:00,BRAKE,25.821565,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.128767+01:00,SPEED,25.825624,0.004059,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.134816+01:00,THROTTLE,25.831673,0.006049,122,172.16.0.100,172.16.0.101,28191,28191,7541
2021-08-25 17:15:07.134817+01:00,BRAKE,25.831674,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.138675+01:00,SPEED,25.835532,0.003858,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.144903+01:00,THROTTLE,25.84176,0.006228,122,172.16.0.100,172.16.0.101,28191,28191,7570
2021-08-25 17:15:07.144905+01:00,BRAKE,25.841762,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.144906+01:00,CRUISE,25.841763,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.148685+01:00,SPEED,25.845542,0.003779,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.154877+01:00,THROTTLE,25.851734,0.006192,122,172.16.0.100,172.16.0.101,28191,28191,7580
2021-08-25 17:15:07.154878+01:00,BRAKE,25.851735,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.158676+01:00,SPEED,25.855533,0.003798,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.164867+01:00,THROTTLE,25.861724,0.006191,122,172.16.0.100,172.16.0.101,28191,28191,7570
2021-08-25 17:15:07.164868+01:00,BRAKE,25.861725,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.168532+01:00,SPEED,25.865389,0.003664,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.174817+01:00,THROTTLE,25.871674,0.006285,122,172.16.0.100,172.16.0.101,28191,28191,7570
2021-08-25 17:15:07.174818+01:00,BRAKE,25.871675,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.178635+01:00,SPEED,25.875492,0.003817,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.184869+01:00,THROTTLE,25.881726,0.006234,122,172.16.0.100,172.16.0.101,28191,28191,7570
2021-08-25 17:15:07.184871+01:00,BRAKE,25.881728,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.188495+01:00,SPEED,25.885352,0.003624,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.194895+01:00,THROTTLE,25.891752,0.0064,122,172.16.0.100,172.16.0.101,28191,28191,7550
2021-08-25 17:15:07.194898+01:00,BRAKE,25.891755,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.194899+01:00,CRUISE,25.891756,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.198530+01:00,SPEED,25.895387,0.003631,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.204863+01:00,THROTTLE,25.90172,0.006333,122,172.16.0.100,172.16.0.101,28191,28191,7580
2021-08-25 17:15:07.204864+01:00,BRAKE,25.901721,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.208682+01:00,SPEED,25.905539,0.003818,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.214674+01:00,THROTTLE,25.911531,0.005992,122,172.16.0.100,172.16.0.101,28191,28191,7550
2021-08-25 17:15:07.214675+01:00,BRAKE,25.911532,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.218697+01:00,SPEED,25.915554,0.004022,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.224746+01:00,THROTTLE,25.921603,0.006049,122,172.16.0.100,172.16.0.101,28191,28191,7560
2021-08-25 17:15:07.224747+01:00,BRAKE,25.921604,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.228761+01:00,SPEED,25.925618,0.004014,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.234907+01:00,THROTTLE,25.931764,0.006146,122,172.16.0.100,172.16.0.101,28191,28191,7613
2021-08-25 17:15:07.234909+01:00,BRAKE,25.931766,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.238682+01:00,SPEED,25.935539,0.003773,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.244864+01:00,THROTTLE,25.941721,0.006182,122,172.16.0.100,172.16.0.101,28191,28191,7603
2021-08-25 17:15:07.244865+01:00,BRAKE,25.941722,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.244867+01:00,CRUISE,25.941724,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.248675+01:00,SPEED,25.945532,0.003808,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.254829+01:00,THROTTLE,25.951686,0.006154,122,172.16.0.100,172.16.0.101,28191,28191,7580
2021-08-25 17:15:07.254831+01:00,BRAKE,25.951688,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.258562+01:00,SPEED,25.955419,0.003731,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.264876+01:00,THROTTLE,25.961733,0.006314,122,172.16.0.100,172.16.0.101,28191,28191,7613
2021-08-25 17:15:07.264879+01:00,BRAKE,25.961736,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.268669+01:00,SPEED,25.965526,0.00379,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.274870+01:00,THROTTLE,25.971727,0.006201,122,172.16.0.100,172.16.0.101,28191,28191,7570
2021-08-25 17:15:07.274873+01:00,BRAKE,25.97173,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.278774+01:00,SPEED,25.975631,0.003901,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.284685+01:00,THROTTLE,25.981542,0.005911,122,172.16.0.100,172.16.0.101,28191,28191,7633
2021-08-25 17:15:07.284686+01:00,BRAKE,25.981543,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.288686+01:00,SPEED,25.985543,0.004,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.294897+01:00,THROTTLE,25.991754,0.006211,122,172.16.0.100,172.16.0.101,28191,28191,7613
2021-08-25 17:15:07.294899+01:00,BRAKE,25.991756,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.294900+01:00,CRUISE,25.991757,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.298694+01:00,SPEED,25.995551,0.003794,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:07.304857+01:00,THROTTLE,26.001714,0.006163,122,172.16.0.100,172.16.0.101,28191,28191,7645
2021-08-25 17:15:07.304858+01:00,BRAKE,26.001715,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.308690+01:00,SPEED,26.005547,0.003832,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:07.314851+01:00,THROTTLE,26.011708,0.006161,122,172.16.0.100,172.16.0.101,28191,28191,7594
2021-08-25 17:15:07.314852+01:00,BRAKE,26.011709,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.318681+01:00,SPEED,26.015538,0.003829,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:07.324780+01:00,THROTTLE,26.021637,0.006099,122,172.16.0.100,172.16.0.101,28191,28191,7645
2021-08-25 17:15:07.324781+01:00,BRAKE,26.021638,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.328638+01:00,SPEED,26.025495,0.003857,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:07.335029+01:00,THROTTLE,26.031886,0.006391,122,172.16.0.100,172.16.0.101,28191,28191,7633
2021-08-25 17:15:07.335031+01:00,BRAKE,26.031888,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.338709+01:00,SPEED,26.035566,0.003678,130,172.16.0.101,172.16.0.100,28091,28091,30
2021-08-25 17:15:07.344708+01:00,THROTTLE,26.041565,0.005999,122,172.16.0.100,172.16.0.101,28191,28191,7633
2021-08-25 17:15:07.344709+01:00,BRAKE,26.041566,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.344860+01:00,CRUISE,26.041717,0.000151,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.348560+01:00,SPEED,26.045417,0.0037,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.355106+01:00,THROTTLE,26.051963,0.006546,122,172.16.0.100,172.16.0.101,28191,28191,7645
2021-08-25 17:15:07.355108+01:00,BRAKE,26.051965,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.358486+01:00,SPEED,26.055343,0.003378,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.364625+01:00,THROTTLE,26.061482,0.006139,122,172.16.0.100,172.16.0.101,28191,28191,7580
2021-08-25 17:15:07.364626+01:00,BRAKE,26.061483,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.368563+01:00,SPEED,26.06542,0.003937,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.374617+01:00,THROTTLE,26.071474,0.006054,122,172.16.0.100,172.16.0.101,28191,28191,7645
2021-08-25 17:15:07.374618+01:00,BRAKE,26.071475,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.378513+01:00,SPEED,26.07537,0.003895,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.384877+01:00,THROTTLE,26.081734,0.006364,122,172.16.0.100,172.16.0.101,28191,28191,7623
2021-08-25 17:15:07.384878+01:00,BRAKE,26.081735,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.388614+01:00,SPEED,26.085471,0.003736,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.394897+01:00,THROTTLE,26.091754,0.006283,122,172.16.0.100,172.16.0.101,28191,28191,7594
2021-08-25 17:15:07.394898+01:00,BRAKE,26.091755,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.394899+01:00,CRUISE,26.091756,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.398700+01:00,SPEED,26.095557,0.003801,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.404861+01:00,THROTTLE,26.101718,0.006161,122,172.16.0.100,172.16.0.101,28191,28191,7623
2021-08-25 17:15:07.404862+01:00,BRAKE,26.101719,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.408687+01:00,SPEED,26.105544,0.003825,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.414868+01:00,THROTTLE,26.111725,0.006181,122,172.16.0.100,172.16.0.101,28191,28191,7613
2021-08-25 17:15:07.414870+01:00,BRAKE,26.111727,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.418554+01:00,SPEED,26.115411,0.003684,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.424635+01:00,THROTTLE,26.121492,0.006081,122,172.16.0.100,172.16.0.101,28191,28191,7623
2021-08-25 17:15:07.424636+01:00,BRAKE,26.121493,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.428496+01:00,SPEED,26.125353,0.00386,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.434627+01:00,THROTTLE,26.131484,0.006131,122,172.16.0.100,172.16.0.101,28191,28191,7645
2021-08-25 17:15:07.434627+01:00,BRAKE,26.131484,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.438448+01:00,SPEED,26.135305,0.003821,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.444595+01:00,THROTTLE,26.141452,0.006147,122,172.16.0.100,172.16.0.101,28191,28191,7603
2021-08-25 17:15:07.444596+01:00,BRAKE,26.141453,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.444827+01:00,CRUISE,26.141684,0.000231,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.448472+01:00,SPEED,26.145329,0.003645,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.454627+01:00,THROTTLE,26.151484,0.006155,122,172.16.0.100,172.16.0.101,28191,28191,7623
2021-08-25 17:15:07.454628+01:00,BRAKE,26.151485,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.458439+01:00,SPEED,26.155296,0.003811,130,172.16.0.101,172.16.0.100,28091,28091,29
2021-08-25 17:15:07.464594+01:00,THROTTLE,26.161451,0.006155,122,172.16.0.100,172.16.0.101,28191,28191,7674
2021-08-25 17:15:07.464595+01:00,BRAKE,26.161452,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:15:07.468442+01:00,SPEED,26.165299,0.003847,130,172.16.0.101,172.16.0.100,28091,28091,29
